name,artist,cover_url,album_url
Rage Against The Machine - XX (20th Anniversary Special Edition),Rage Against The Machine,https://i.scdn.co/image/ab67616d0000b2737676c7bf4e667590e496c2a3,https://open.spotify.com/album/4Io5vWtmV1rFj4yirKb4y4
Nevermind (Remastered),Nirvana,https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ
Empire,Kasabian,https://i.scdn.co/image/ab67616d0000b2732d1d7af4180216ca509d63da,https://open.spotify.com/album/22cuBzNBEzMhitybh0WEIh
Miike Snow,Miike Snow,https://i.scdn.co/image/ab67616d0000b2732d27f6a6e335c47121395061,https://open.spotify.com/album/3EqIz9KGQakhATc71OGQQi
OK Computer,Radiohead,https://i.scdn.co/image/ab67616d0000b273adb1732fa8d44b8eb2f6c0bf,https://open.spotify.com/album/7dxKtc08dYeRVHt3p9CZJn
The Reminder,Feist,https://i.scdn.co/image/ab67616d0000b273b17d3cdd360973516ade9e6d,https://open.spotify.com/album/7bTdGfczXffzzNE9ssJj4Z
(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],Oasis,https://i.scdn.co/image/ab67616d0000b2731f2be6f8ed797aeb11973194,https://open.spotify.com/album/6ozp33PI3p9AdddB6ZL3xQ
Elephant,The White Stripes,https://i.scdn.co/image/ab67616d0000b273a740e40ad00eaf662962f91d,https://open.spotify.com/album/0VXcqDD3sHdOIGtO6oYv3d
The Downward Spiral,Nine Inch Nails,https://i.scdn.co/image/ab67616d0000b2737af91211211f1aab89014dbb,https://open.spotify.com/album/3i13RcPnJ0AkHEamweLGhq
Wet From Birth,The Faint,https://i.scdn.co/image/ab67616d0000b273b22fca398bc78217f90d94af,https://open.spotify.com/album/5sk3ucGQiM4YHOqCGb28IR
All That You Can't Leave Behind,U2,https://i.scdn.co/image/ab67616d0000b27338fa0dfe55b1ff2e8c962bae,https://open.spotify.com/album/7a5U0GPoAvT3gvEY66FRuN
I Love You.,The Neighbourhood,https://i.scdn.co/image/ab67616d0000b27378f71c0d2fe34592a3c18f80,https://open.spotify.com/album/4xkM0BwLM9H2IUcbYzpcBI
A Beautiful Lie,Thirty Seconds To Mars,https://i.scdn.co/image/ab67616d0000b273865b538169f199dac610b854,https://open.spotify.com/album/5sHvTCk793vr9EkSKcD7IT
Black Holes and Revelations,Muse,https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400,https://open.spotify.com/album/0lw68yx3MhKflWFqCsGkIs
American Idiot,Green Day,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,https://open.spotify.com/album/5dN7F9DV0Qg1XRdIgW8rke
The Libertines,The Libertines,https://i.scdn.co/image/ab67616d0000b2731af9a1d5d54e49897c0746b2,https://open.spotify.com/album/4Fpg7zSk9EdANLYiPXd7ri
Myths Of The Near Future (Exclusive to specific BPs),Klaxons,https://i.scdn.co/image/ab67616d0000b27317e3da86c8c96bb1f45f5b90,https://open.spotify.com/album/3X36TxPDnlK0Ie61NLMYwy
Fire,Kasabian,https://i.scdn.co/image/ab67616d0000b273efa5e182291f41d587f60242,https://open.spotify.com/album/4o3dOaZVQ56I9YdmUarlDR
Not Human,elegant slims,https://i.scdn.co/image/ab67616d0000b273423c4999e784b247d9def360,https://open.spotify.com/album/3xVq6jGiNyseCU31KHPR94
Best Of 2004 - 2014,Hard-FI,https://i.scdn.co/image/ab67616d0000b27360480ee874d76575fab1cb2b,https://open.spotify.com/album/0GWExk41YChmtb5xxyz2ok
LCD Soundsystem,LCD Soundsystem,https://i.scdn.co/image/ab67616d0000b27375ec666254c50336a378ad01,https://open.spotify.com/album/6aSk2vxoY3xtz7cXKuY9EL
Cease To Begin,Band of Horses,https://i.scdn.co/image/ab67616d0000b273434b0ff187bc290aa9747751,https://open.spotify.com/album/4a1jgSYZGMTR6Yp6IiSkbO
Villains,The Verve Pipe,https://i.scdn.co/image/ab67616d0000b2733744b2ac418a362d4dc816b3,https://open.spotify.com/album/3sV3CL42DZ8C11MuQwVUEi
Employment,Kaiser Chiefs,https://i.scdn.co/image/ab67616d0000b273dcefb2aca59f3ed2e7496d58,https://open.spotify.com/album/04sr0EUQWLrByyOKYZNS2K
Fever To Tell (EX)/Show Your Bones,Yeah Yeah Yeahs,https://i.scdn.co/image/ab67616d0000b273cc924fc22790a682347708e7,https://open.spotify.com/album/2wPwA4OL1NA6Af2VRZ3oCS
How To Dismantle An Atomic Bomb,U2,https://i.scdn.co/image/ab67616d0000b273c98f9648419857a409db7b03,https://open.spotify.com/album/2nPJlUlcyQ24e1VdayD6TT
In Rainbows,Radiohead,https://i.scdn.co/image/ab67616d0000b27334733f87148c2fbe0176abdb,https://open.spotify.com/album/7eyQXxuf2nGj9d2367Gi5f
The Resistance,Muse,https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2,https://open.spotify.com/album/0eFHYz8NmK75zSplL5qlfM
Sublime (Explicit Version),Sublime,https://i.scdn.co/image/ab67616d0000b2730193b418a25d229453c1927b,https://open.spotify.com/album/5dwkpREUiLdmPLy4POzFSa
Mulholland Dr.,The Palms,https://i.scdn.co/image/ab67616d0000b2735831d0320828d20bee1bca1e,https://open.spotify.com/album/62yK4zOeN5nw3iCgg5aau0
This Is War (Deluxe),Thirty Seconds To Mars,https://i.scdn.co/image/ab67616d0000b273dc71afe98ba69bee55dddf4e,https://open.spotify.com/album/5nI4Eo1vWUWXzeT4WrzTGL
Dizzy up the Girl,The Goo Goo Dolls,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca,https://open.spotify.com/album/4UMjBXcRqIgMZ1XumU2x5T
Urban Hymns (Remastered 2016),The Verve,https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45,https://open.spotify.com/album/52AeC4gwbxDfFlLHgK1ByD
Deep Cuts,The Knife,https://i.scdn.co/image/ab67616d0000b27313314e493d5e10e3f6ed7fb3,https://open.spotify.com/album/1iqMDM4Io1tnDDl58NGeVJ
Kasabian,Kasabian,https://i.scdn.co/image/ab67616d0000b273b983cc1f80debd78f33a0751,https://open.spotify.com/album/3SpGiJhdi0BIALt1zFh9Oo
Running,daysormay,https://i.scdn.co/image/ab67616d0000b27363319ecf513f264877e45969,https://open.spotify.com/album/1YJQ45Gy1UdQnjWQeivNad
Santigold,Santigold,https://i.scdn.co/image/ab67616d0000b27383272a60f67c2ef65f5c2c5b,https://open.spotify.com/album/4yATru0hY3VgRHSreswbGj
Toxicity,System Of A Down,https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh
The Seldom Seen Kid (EU Version),Elbow,https://i.scdn.co/image/ab67616d0000b273ff6f0d5b8a37c8fbfb18fa73,https://open.spotify.com/album/12ectug7mONYUgSgxJSnnC
Absolution,Muse,https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4,https://open.spotify.com/album/0HcHPBu9aaF1MxOiZmUQTl
Employment,Kaiser Chiefs,https://i.scdn.co/image/ab67616d0000b273dcefb2aca59f3ed2e7496d58,https://open.spotify.com/album/04sr0EUQWLrByyOKYZNS2K
The Reason (15th Anniversary Deluxe),Hoobastank,https://i.scdn.co/image/ab67616d0000b27376cc6eedca8eb381afcd1e46,https://open.spotify.com/album/2zE1YKY7Okj10Tjl09jjth
Isolation,Killstation,https://i.scdn.co/image/ab67616d0000b2735683a330fd4e97b59f01f807,https://open.spotify.com/album/6RTfCIg5WW2gkD1Tk0Tsrb
Dude Ranch,blink-182,https://i.scdn.co/image/ab67616d0000b273330500a40905b093b134396a,https://open.spotify.com/album/2CoVyQi2zIifUNBcVR0gEH
Day & Age (Bonus Tracks),The Killers,https://i.scdn.co/image/ab67616d0000b273a43cd43ef4f3b2d5413b17f9,https://open.spotify.com/album/0Ug5scDXUIgGN8yanDBLQw
Lungs (Deluxe Version),Florence + The Machine,https://i.scdn.co/image/ab67616d0000b273bf8551dcf15398a87445c50f,https://open.spotify.com/album/2b0RKvNYk0QmSfMVz7uQRA
We Started Nothing,The Ting Tings,https://i.scdn.co/image/ab67616d0000b273ec6fe061998b64d43e81987c,https://open.spotify.com/album/1aWIPcWf3fDEZT6geXjCfU
Fitz and The Tantrums (Deluxe Edition),Fitz and The Tantrums,https://i.scdn.co/image/ab67616d0000b2734d991176cbf36bd168e00a0a,https://open.spotify.com/album/4eoIRaV8z8v2LaXQSWy2LC
Top Of The Pops,Art Brut,https://i.scdn.co/image/ab67616d0000b273d5cf905ff66fc1c20029c594,https://open.spotify.com/album/6OpbN5EheYOVPBiZANRPRQ
No Need To Argue,The Cranberries,https://i.scdn.co/image/ab67616d0000b273e2213d84fabb15100c425198,https://open.spotify.com/album/5GugLrmYMl5VRoe2zNgLGp
Eyes Open,Snow Patrol,https://i.scdn.co/image/ab67616d0000b27315a6fad25bd729dc98799b90,https://open.spotify.com/album/6fb7z9rBdrjzpBTg1R1Bwp
Echoes,The Rapture,https://i.scdn.co/image/ab67616d0000b273a835a967bdab870847f299e0,https://open.spotify.com/album/1htTXDHC2YhVq0xTwHzaHh
This Is War (Deluxe),Thirty Seconds To Mars,https://i.scdn.co/image/ab67616d0000b273dc71afe98ba69bee55dddf4e,https://open.spotify.com/album/5nI4Eo1vWUWXzeT4WrzTGL
Out Of Time (25th Anniversary Edition),R.E.M.,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,https://open.spotify.com/album/6yEuIwTQpciH1qtj7mP5GK
Viva La Vida or Death and All His Friends,Coldplay,https://i.scdn.co/image/ab67616d0000b273f7f834e519159798d1f9eee4,https://open.spotify.com/album/2Pf1AQbhW6mOIv6fsX6SAb
American Beauty/American Psycho,Fall Out Boy,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b,https://open.spotify.com/album/022DrG7Wp2PSCwzuD0bSzT
When We Were Friends,The Backseat Lovers,https://i.scdn.co/image/ab67616d0000b27395abf97bf02a90ee50c2c67b,https://open.spotify.com/album/0tIHVQTSqQB3DW6Nt7amsA
Meteora,Linkin Park,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,https://open.spotify.com/album/4Gfnly5CzMJQqkUFfoHaP3
Night Visions,Imagine Dragons,https://i.scdn.co/image/ab67616d0000b273b2b2747c89d2157b0b29fb6a,https://open.spotify.com/album/6htgf3qv7vGcsdxLCDxKp8
The Invisible Band,Travis,https://i.scdn.co/image/ab67616d0000b2731a82f94bf99269f6dc7d4de3,https://open.spotify.com/album/4goWQZu6VmUX1mOYvUpLSj
High Skool Rocks,Various Artists,https://i.scdn.co/image/ab67616d0000b27389750a5195bc9900949d0ea0,https://open.spotify.com/album/35jLWCdqhbw1ThXIUfyXjP
Echoes,The Rapture,https://i.scdn.co/image/ab67616d0000b273a835a967bdab870847f299e0,https://open.spotify.com/album/1htTXDHC2YhVq0xTwHzaHh
Silent Alarm,Bloc Party,https://i.scdn.co/image/ab67616d0000b273ef8d4b16fe9b2a83891ae105,https://open.spotify.com/album/4KeTvCYCel3Ky58FirciWp
Kill the Moonlight,Spoon,https://i.scdn.co/image/ab67616d0000b2739c36dca36fe13d23e545c26c,https://open.spotify.com/album/0v3Pue4UjRmcwluqtcXw79
A Rush of Blood to the Head,Coldplay,https://i.scdn.co/image/ab67616d0000b27390afd8e4ec6d787114ed6c40,https://open.spotify.com/album/0RHX9XECH8IVI3LNgWDpmQ
Hybrid Theory (Bonus Edition),Linkin Park,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://open.spotify.com/album/6hPkbAV3ZXpGZBGUvL6jVM
Blurryface,Twenty One Pilots,https://i.scdn.co/image/ab67616d0000b273de03bfc2991fd5bcfde65ba3,https://open.spotify.com/album/3cQO7jp5S9qLBoIVtbkSM1
Brazil,Declan McKenna,https://i.scdn.co/image/ab67616d0000b27375752f8f06e59c16116f8712,https://open.spotify.com/album/38qaYdCiewb6NrRvVxWTe4
Stranger in the Alps,Phoebe Bridgers,https://i.scdn.co/image/ab67616d0000b273bbc87dd5388d9a98e80650a4,https://open.spotify.com/album/0AkAmg94XyiHODJaiGHh9O
Bags,Clairo,https://i.scdn.co/image/ab67616d0000b273d96158bdfbc719901f6269a2,https://open.spotify.com/album/5YwYhMFzSWG8i7NEuwnIzs
Overwhelmed,Royal & the Serpent,https://i.scdn.co/image/ab67616d0000b273d57915095d17d43214c92863,https://open.spotify.com/album/7E7HRywUyuqW5qH793yPbP
Neighbors,"Now, Now",https://i.scdn.co/image/ab67616d0000b2738b29659e653cd7ac62b7f961,https://open.spotify.com/album/26smVmZQUOM49QtZ7W7vWt
Mobile Estates,Citizen King,https://i.scdn.co/image/ab67616d0000b273d8f52b2018c5f05e89052414,https://open.spotify.com/album/74T4OTGbvmJWobgc4ABtMq
Alvvays,Alvvays,https://i.scdn.co/image/ab67616d0000b27335a1966c699c94d5503c02aa,https://open.spotify.com/album/1j3pIPXjLIFkp84OfVUsNT
"Eat, Sleep, Wake (Nothing But You)",Bombay Bicycle Club,https://i.scdn.co/image/ab67616d0000b27339477adfb63dc76ada7bb205,https://open.spotify.com/album/1bXVjlT2KJNwJd7NlWPPUu
Visions Of A Life,Wolf Alice,https://i.scdn.co/image/ab67616d0000b273204a933db2307265044f4e5d,https://open.spotify.com/album/7Mn6FjNopuROYZLIN91hhe
Borderline,Tame Impala,https://i.scdn.co/image/ab67616d0000b273b9fc7f7e0db93d4809d2ec37,https://open.spotify.com/album/5zGidcaAvNahQrYhyQwAQn
Valleys (My Love),Whitney,https://i.scdn.co/image/ab67616d0000b273dee60f2c1c17c14628146c4c,https://open.spotify.com/album/69LugwAAfExMtZx2l3KCPo
Sunday Morning Cereal,Alfie Templeman,https://i.scdn.co/image/ab67616d0000b2736500132ddc841fc519af29c9,https://open.spotify.com/album/4YQgd13gbtU92RlM3FOEn1
Nothing Happens,Wallows,https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325,https://open.spotify.com/album/7eed9MBclFPjjjvotfR2e9
Your Light,The Big Moon,https://i.scdn.co/image/ab67616d0000b2737c20223c590c43b205d22cf7,https://open.spotify.com/album/08Ry44RWNOnXiw7gZlBXkg
Carrie & Lowell,Sufjan Stevens,https://i.scdn.co/image/ab67616d0000b2734dfbe36486a0e8655b119660,https://open.spotify.com/album/0U8DeqqKDgIhIiWOdqiQXE
A Brief Inquiry Into Online Relationships,The 1975,https://i.scdn.co/image/ab67616d0000b2736c582022e90b11f0da287a9a,https://open.spotify.com/album/6PWXKiakqhI17mTYM4y6oY
Visions,Grimes,https://i.scdn.co/image/ab67616d0000b273908004506e3dbeb25e714b70,https://open.spotify.com/album/2jXthXcPiAdhatxYPv4yPk
Lonerism,Tame Impala,https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193,https://open.spotify.com/album/3C2MFZ2iHotUQOSBzdSvM7
Violet Street,Local Natives,https://i.scdn.co/image/ab67616d0000b273daf19ee32be2d4917c266b09,https://open.spotify.com/album/0ORZb7kyr8aaP2LpL3mhuY
2,Mac DeMarco,https://i.scdn.co/image/ab67616d0000b2731e07e60dea6e2c877ea3b2b4,https://open.spotify.com/album/7x6wYKbZUU2BL3N8ZWwM3q
How To Be A Human Being,Glass Animals,https://i.scdn.co/image/ab67616d0000b273ec3d15eab5bd77027abc4b23,https://open.spotify.com/album/6qb9MDR0lfsN9a2pw77uJy
Funeral Singers,Sylvan Esso,https://i.scdn.co/image/ab67616d0000b273f6428b8d0aa8e7f31148f601,https://open.spotify.com/album/3sxhYvPOJo2WYjEhvCaA2n
Parcels,Parcels,https://i.scdn.co/image/ab67616d0000b273d26bc8655d6132c9e243f82e,https://open.spotify.com/album/6tNAnVG8xrmMbINuWutrNy
Masterpiece,Big Thief,https://i.scdn.co/image/ab67616d0000b273975f8db1001419fd128c467e,https://open.spotify.com/album/3aggYEKVeHMkZP6XqUYeJk
Immunity,Clairo,https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc,https://open.spotify.com/album/4kkVGtCqE2NiAKosri9Rnd
Antisocialites,Alvvays,https://i.scdn.co/image/ab67616d0000b2733003bdff4c046dcabb4728bc,https://open.spotify.com/album/7JL3AEgr0HeSueUzmhq8ms
we fell in love in october / forget her,girl in red,https://i.scdn.co/image/ab67616d0000b273eb13fbc012815ea6e834e842,https://open.spotify.com/album/4oRcMHsdNG9IAF3xwv1kWu
Currents,Tame Impala,https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79,https://open.spotify.com/album/79dL7FLiJFOO0EoehUHQBv
"i,i",Bon Iver,https://i.scdn.co/image/ab67616d0000b2735cc90d375ab1e4423615654c,https://open.spotify.com/album/54DU59anGQsdrFP7utpshG
Are You Gonna Go My Way,Lenny Kravitz,https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860,https://open.spotify.com/album/35LzZH7Fgog8lf1hfcdoMQ
Summer Girl (Bonus Track),HAIM,https://i.scdn.co/image/ab67616d0000b273500ff199b9fac8a78071b14d,https://open.spotify.com/album/2U2dYHLwLrHSQ3m2YQcNHj
Positive Force (Commentary Version),Delicate Steve,https://i.scdn.co/image/ab67616d0000b273592c958d4474d88516b34456,https://open.spotify.com/album/6Wc94uTVzKcw57wNkbnCvp
ZABA (Deluxe),Glass Animals,https://i.scdn.co/image/ab67616d0000b273044abb45417b2b039cd7c2a2,https://open.spotify.com/album/0dd6bX3CRdybDCgltyoItP
Kingston,Faye Webster,https://i.scdn.co/image/ab67616d0000b2734fa03238183ae88b2eab48c4,https://open.spotify.com/album/2l8u3R99icWYGKk2KNfP48
Like an Animal,Alfie Templeman,https://i.scdn.co/image/ab67616d0000b273471ea4eb720fa1285fd882e0,https://open.spotify.com/album/0FCTJ4UvMYs4YDj0dV6vfC
A Brief Inquiry Into Online Relationships,The 1975,https://i.scdn.co/image/ab67616d0000b2736c582022e90b11f0da287a9a,https://open.spotify.com/album/6PWXKiakqhI17mTYM4y6oY
Super Sad Generation,Arlo Parks,https://i.scdn.co/image/ab67616d0000b273fa479de2b42a22dfb2629086,https://open.spotify.com/album/3rbmTsfJugRoFghKELgGUe
Sunlit Youth,Local Natives,https://i.scdn.co/image/ab67616d0000b273074f45f7a080c552714ea840,https://open.spotify.com/album/2wLujLyrTLBSeU1UrtDd9e
I Want You,Blaenavon,https://i.scdn.co/image/ab67616d0000b2734c9e341f9edaae3063115f25,https://open.spotify.com/album/0q0fzVVWBgRN99wRrDXGDI
Dopamine,BØRNS,https://i.scdn.co/image/ab67616d0000b273cc2cf912462d8ae4ef856434,https://open.spotify.com/album/17l7MIu0Jh0tdgK7or9ovw
Where Wildness Grows,Gengahr,https://i.scdn.co/image/ab67616d0000b273b95a0bb01aaec7db3f40f265,https://open.spotify.com/album/4mJUfanUtn0ymiMLuFZyNV
Miss Universe,Nilüfer Yanya,https://i.scdn.co/image/ab67616d0000b273a59c1c25139409626a40fc37,https://open.spotify.com/album/4ghm3TST2NwYOIAd5QHjbU
Space Cadet,beabadoobee,https://i.scdn.co/image/ab67616d0000b273169592719e46bcd4266f24ab,https://open.spotify.com/album/1R5kPLo5rJAgp161g5hOFQ
An Awesome Wave,alt-J,https://i.scdn.co/image/ab67616d0000b273d381b6e0d9ffb31c47080079,https://open.spotify.com/album/7HOzvP7Ta2lLueojdlJtdZ
Currents,Tame Impala,https://i.scdn.co/image/ab67616d0000b2734ed139a5d193ec2b704cf28f,https://open.spotify.com/album/0rxKf57PZvWEoU8v3m5W2q
Salad Days,Mac DeMarco,https://i.scdn.co/image/ab67616d0000b2737da53b49b2eb7b7a695d9cca,https://open.spotify.com/album/1l9d1Zj9Iv2eOcdObVhdMy
bad idea!,girl in red,https://i.scdn.co/image/ab67616d0000b2736df69c88384e709e2be7cd16,https://open.spotify.com/album/6riOnMD3YhF8kGpAXpxbdj
Carrie & Lowell,Sufjan Stevens,https://i.scdn.co/image/ab67616d0000b2734dfbe36486a0e8655b119660,https://open.spotify.com/album/0U8DeqqKDgIhIiWOdqiQXE
Shelter,Broken Bells,https://i.scdn.co/image/ab67616d0000b273f6575512c4ef3a9c2c961612,https://open.spotify.com/album/4mYvYnX8cLr4w2UjmkpjnU
american dream,LCD Soundsystem,https://i.scdn.co/image/ab67616d0000b273945696d01c650eeade335ac9,https://open.spotify.com/album/4AF1M7bGCFL3LHCtXUUXw5
No Name Face,Lifehouse,https://i.scdn.co/image/ab67616d0000b27331539dc49b964e11ccc239a7,https://open.spotify.com/album/18ttJAJKeQvaAg8cpnn9uM
Make Yourself,Incubus,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,https://open.spotify.com/album/2i6nd4FV6y7K9fln6eelmR
Everything & More,Gengahr,https://i.scdn.co/image/ab67616d0000b273c13cc2d3f6a6a8a678fbc594,https://open.spotify.com/album/0YB47xmwpBv11Ad48ueGMp
10/10,Rex Orange County,https://i.scdn.co/image/ab67616d0000b27328c886d8404a6c9ee594464d,https://open.spotify.com/album/1dIQCUmv1flCLWByivrbxQ
Somewhere Somehow,Oddnesse,https://i.scdn.co/image/ab67616d0000b27390cc862721401adbdf6388b3,https://open.spotify.com/album/5v0UNyDPeZ5Ex12SyYtP8x
Heard It In A Past Life,Maggie Rogers,https://i.scdn.co/image/ab67616d0000b273d658a02ba8931985bdc4e0da,https://open.spotify.com/album/5AHWNPo3gllDmixgAoFru4
Blonde,Frank Ocean,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526,https://open.spotify.com/album/3mH6qwIy9crq0I9YQbOuDf
Eyelids,Saro,https://i.scdn.co/image/ab67616d0000b2734a48b0f81ba8252d7591fc8d,https://open.spotify.com/album/0xQhtNl7h6XhKypODh37CR
Future Present Past,The Strokes,https://i.scdn.co/image/ab67616d0000b2738fbf3eda91d2d481c4e97cfa,https://open.spotify.com/album/2OkdkfVKqje8mj7g1iLroV
Soft Sounds from Another Planet,Japanese Breakfast,https://i.scdn.co/image/ab67616d0000b27397e74e852b3ccf09aebc917c,https://open.spotify.com/album/6AOaqWipm2Zk0oBp0uUey2
I Had The Blues But I Shook Them Loose,Bombay Bicycle Club,https://i.scdn.co/image/ab67616d0000b273bb076ef98d5f02467a3be611,https://open.spotify.com/album/4X0bhkSBOfcnOPyfG5Ef6a
Moving Away!,Roseburg,https://i.scdn.co/image/ab67616d0000b273c911fd5289bf4457043b58b6,https://open.spotify.com/album/3dUSS5kdtz9m4wiQjnZfC5
I Feel,Bad Sounds,https://i.scdn.co/image/ab67616d0000b273bf9972bf8f57dd98bc43465b,https://open.spotify.com/album/1QFPoF5sG2ufYfPbw5xCa2
Beautiful People Will Ruin Your Life (Extended Version),The Wombats,https://i.scdn.co/image/ab67616d0000b2739938f6f21f3a65deef46541f,https://open.spotify.com/album/7CPPcbdyAhAF1PEWCnm4DY
Father of the Bride,Vampire Weekend,https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf,https://open.spotify.com/album/1A3nVEWRJ8yvlPzawHI1pQ
Salad Days,Mac DeMarco,https://i.scdn.co/image/ab67616d0000b2737da53b49b2eb7b7a695d9cca,https://open.spotify.com/album/1l9d1Zj9Iv2eOcdObVhdMy
Heavyweight Champion Of The Year,Nilüfer Yanya,https://i.scdn.co/image/ab67616d0000b273f0d41cb1c7aea634daf5df4e,https://open.spotify.com/album/5r2Y5BfwicinpNqTinWaMO
Clean,Soccer Mommy,https://i.scdn.co/image/ab67616d0000b2735b3865880c7946fd6283db25,https://open.spotify.com/album/36NLDBi2kX7XRHnyLzLOS8
Norman Fucking Rockwell!,Lana Del Rey,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,https://open.spotify.com/album/5XpEKORZ4y6OrCZSKsi46A
"So Wrong, It's Right",All Time Low,https://i.scdn.co/image/ab67616d0000b273bc808b144fcb8afe6a82214a,https://open.spotify.com/album/7GcuimRczCCOblhJr0NgzD
They Want My Soul,Spoon,https://i.scdn.co/image/ab67616d0000b273081657dfe2d58bac0f525224,https://open.spotify.com/album/27aGuncIbiQ520Sa1F4NuM
conversations with myself about you,lovelytheband,https://i.scdn.co/image/ab67616d0000b27321c67d105698f0af4f956f0f,https://open.spotify.com/album/190bl0MFluUBIYvvheHTw3
Red,8 Graves,https://i.scdn.co/image/ab67616d0000b273754d2c91ed163ec7db00e89c,https://open.spotify.com/album/19CCfcTfqpqWg2kHUMSEpZ
All Of The Noise (Big Data Remix),Castlecomer,https://i.scdn.co/image/ab67616d0000b273fd80abef6d50cb2122b36049,https://open.spotify.com/album/3TFNDpWvRu83daRE3q656f
Synthetic Soul,Chiiild,https://i.scdn.co/image/ab67616d0000b2730b891ecf0990dac512caf82f,https://open.spotify.com/album/3ZTUu9z3rxEC4MA9N4ZOzl
A Fever You Can't Sweat Out,Panic! At The Disco,https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3,https://open.spotify.com/album/2YeOhhJg3OWpN0F1VYPxtW
Everything You Want,Vertical Horizon,https://i.scdn.co/image/ab67616d0000b273dde37a43468f6a6f60f782e1,https://open.spotify.com/album/2gJ6axVHAsQmmO6nslQRN1
Camino Palmero,The Calling,https://i.scdn.co/image/ab67616d0000b273e4cd26d38c6f0661a363bc65,https://open.spotify.com/album/2Ir1mtE8K61cCNY5WQyKGV
Sugar Ray,Sugar Ray,https://i.scdn.co/image/ab67616d0000b2739f19fc47081afc1abeb6eb6d,https://open.spotify.com/album/7rq2iwU4TVxeZJbR4Gb2ht
pretend,"nothing,nowhere.",https://i.scdn.co/image/ab67616d0000b2735497ae90c238a89c2fb5dbdd,https://open.spotify.com/album/7y7OzPOsYk7eXeNwwGECvn
Killshot,Sad Night Dynamite,https://i.scdn.co/image/ab67616d0000b2736348d13c60aca46b185a9990,https://open.spotify.com/album/3VXNWMj0G00NaK7XIyyYem
Third Eye Blind,Third Eye Blind,https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb,https://open.spotify.com/album/2gToC0XAblE9h3UZD6aAaQ
Fuck You,Silent Child,https://i.scdn.co/image/ab67616d0000b2736eddff56e14564e7cdddb620,https://open.spotify.com/album/4wYOdi0GyF2Dxt4MTzOssW
Exile on Mainstream (International),Matchbox Twenty,https://i.scdn.co/image/ab67616d0000b273e6a0874e7f0b2471102d0a62,https://open.spotify.com/album/07cWSvrkFTgaQGYh7M1cCt
Away From The Sun,3 Doors Down,https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228,https://open.spotify.com/album/72olNArm75vOycSziqIX9Y
Mad Season,Matchbox Twenty,https://i.scdn.co/image/ab67616d0000b2733813e6d5d97334659fb1daed,https://open.spotify.com/album/2HqQR5SkxWX7uUWaxlLksn
No Name Face,Lifehouse,https://i.scdn.co/image/ab67616d0000b27331539dc49b964e11ccc239a7,https://open.spotify.com/album/18ttJAJKeQvaAg8cpnn9uM
Camino Palmero,The Calling,https://i.scdn.co/image/ab67616d0000b273e4cd26d38c6f0661a363bc65,https://open.spotify.com/album/2Ir1mtE8K61cCNY5WQyKGV
Camino Palmero,The Calling,https://i.scdn.co/image/ab67616d0000b273e4cd26d38c6f0661a363bc65,https://open.spotify.com/album/2Ir1mtE8K61cCNY5WQyKGV
Stop All the World Now (Special Edition),Howie Day,https://i.scdn.co/image/ab67616d0000b2730be69a8375b7b1227f60bd61,https://open.spotify.com/album/5OmZitvmVXYsjEXkTD3P6Y
Make Yourself,Incubus,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,https://open.spotify.com/album/2i6nd4FV6y7K9fln6eelmR
Morning View,Incubus,https://i.scdn.co/image/ab67616d0000b273289320ef78f164a472698926,https://open.spotify.com/album/1rQZbncicoXyB64DqoH7OY
