name,artist,cover_url,album_url
Compassion,Eradicate Me,https://i.scdn.co/image/ab67616d0000b27390e5092db710fda6c68f8473,https://open.spotify.com/album/3V0dY4vGXTfXPWvwOeC7v0
All For Me,Slit,https://i.scdn.co/image/ab67616d0000b27313f9599df266ac6695db87c1,https://open.spotify.com/album/2UsEkAHt5W5fq9mHNGsOWQ
I Am the Storm,The Order Of Elijah,https://i.scdn.co/image/ab67616d0000b273afd09b248020ea8c255e8222,https://open.spotify.com/album/3WjWBv2kTofvvDziOtdogS
Pushing the Envelope,Bashdown,https://i.scdn.co/image/ab67616d0000b27319287b9ca6f242c634a65346,https://open.spotify.com/album/33RD3g8Y5oPD8BdQV7HOK5
Hateworlds,Colosso,https://i.scdn.co/image/ab67616d0000b27332ecff948428a01337e1e35c,https://open.spotify.com/album/5ShdyDPak4lWfBA5iKCghU
Out of the Blue,No Face No Case,https://i.scdn.co/image/ab67616d0000b27320a26208c43086ec19bd0daa,https://open.spotify.com/album/4irn0jKTgfj1v32hCU78Qm
Killing Season,Seasons,https://i.scdn.co/image/ab67616d0000b27314f66b9eef0e44bf7fc7eeba,https://open.spotify.com/album/76lFTSy3CdaBuVw3Aa1Pjl
Weathered,Drift Away Dreamer,https://i.scdn.co/image/ab67616d0000b27363d7f20525187be6a0417b86,https://open.spotify.com/album/6KU0ITnpOJVSKKuC3Dz57k
Kemper,Until the Dead Walk,https://i.scdn.co/image/ab67616d0000b273b97bef3e81d1200f8a1c5477,https://open.spotify.com/album/1psBycfcSh9rKUTlHdCopp
Predator / Prey,Traditions,https://i.scdn.co/image/ab67616d0000b2736c590c2113327dde113a307b,https://open.spotify.com/album/4yFvKG6vRtPuDOxEItffB6
The Sins of Our Fathers,Mud Factory,https://i.scdn.co/image/ab67616d0000b2733c4665459e3ca93300d6c972,https://open.spotify.com/album/74uLag7VqgpmQuP7P6vnfr
The Moon,Ten Thousand Crows,https://i.scdn.co/image/ab67616d0000b27391a7fc602f3f59258453d2df,https://open.spotify.com/album/7dViMHXMdR8OmzGoJiJYiL
Bloodlust,Throes of Exile,https://i.scdn.co/image/ab67616d0000b27360406a17ed29b24e8f3a1e41,https://open.spotify.com/album/6ZbG98fB3Y7VCMlycrgR6F
The Wolf You Feed,Eye of the Destroyer,https://i.scdn.co/image/ab67616d0000b2732b55dbf5cd57ed75e2a29bd1,https://open.spotify.com/album/1Hb62S5gXNB7liso2QcCgv
Courage Under Fire,Seven Cities Dead,https://i.scdn.co/image/ab67616d0000b2737dc34ce247996bfa9c7d98df,https://open.spotify.com/album/5oKzE5gqS5jAMdW755BsKZ
The Wolf You Feed,Eye of the Destroyer,https://i.scdn.co/image/ab67616d0000b2732b55dbf5cd57ed75e2a29bd1,https://open.spotify.com/album/1Hb62S5gXNB7liso2QcCgv
King Lazer,Fallstar,https://i.scdn.co/image/ab67616d0000b273b0a879a74389bb554ebc1f87,https://open.spotify.com/album/1wraJ6mQySezouiz8hCM8f
The Culture,Traditions,https://i.scdn.co/image/ab67616d0000b273ea43bd8e91102877e116fcec,https://open.spotify.com/album/4BD7AyTDsLQ44di1uoPmBn
Aeon,Defamed,https://i.scdn.co/image/ab67616d0000b27354a2d6ef38ad31e2c514e6b8,https://open.spotify.com/album/3NmWnDWKxpnef3WXm3UYZq
You'll Be Gone Forever,Marked;Life,https://i.scdn.co/image/ab67616d0000b27356ce9211b0951be6e13a1679,https://open.spotify.com/album/4iPlRUhXT79d30XUplk5Yi
The Sauce,Zoume,https://i.scdn.co/image/ab67616d0000b273642705b2ca0eb7eeea352964,https://open.spotify.com/album/3RYNgCa1stDMGWwamwoa2K
Instrument Inside,MAGEFA,https://i.scdn.co/image/ab67616d0000b273931af30f7959f3c1bb45c9a9,https://open.spotify.com/album/7DFLYg5yCAMuSrCz3srpIt
Nothing Divine,Hatred City,https://i.scdn.co/image/ab67616d0000b2732fa5a46be4e8dd0864a46bce,https://open.spotify.com/album/5U5nRsJ90TNWEBw3ssjhBV
Divinity,Austin Blau,https://i.scdn.co/image/ab67616d0000b2739a7cf237791561b4778e2b92,https://open.spotify.com/album/4Vib7dCSzacLRcJO2zmChu
Bleeding You,Against the Grave,https://i.scdn.co/image/ab67616d0000b273b73df37ce0b695dff92db6bc,https://open.spotify.com/album/1GBNuPGY2C4QDMnCmvkl5t
Forever Today,Jumpcut,https://i.scdn.co/image/ab67616d0000b2734677e2f171939fdcf9d3e547,https://open.spotify.com/album/6BBrb6TFBlf4s0Smo8I223
Primal Rage,Sister,https://i.scdn.co/image/ab67616d0000b273ef0e3d1a1218a9de8bb3d2e8,https://open.spotify.com/album/5iFnrM8vNhD0fQGiUBVgx6
Blood Money,Fighting the Phoenix,https://i.scdn.co/image/ab67616d0000b27330b6c1d1898dcfaf5235ab41,https://open.spotify.com/album/5hB9KmtFxP8Ft7L8DUJ5el
Blind Kings,Chelsea Grin,https://i.scdn.co/image/ab67616d0000b273be996f5ffc82ac100fcea830,https://open.spotify.com/album/0YNSxqbVrKfGsUmdLGSRGG
Scared To Death,Black Elder,https://i.scdn.co/image/ab67616d0000b273e81eda3e45f03ba20c4d2b72,https://open.spotify.com/album/4sB3Ykt1asyK24FwZoN3Gt
Bloodline,Detestor,https://i.scdn.co/image/ab67616d0000b2734380176cf739de8c24e56f0e,https://open.spotify.com/album/097tO13MBKaZfh4FeqFuON
Moral Collapse,A Suffocating Lie,https://i.scdn.co/image/ab67616d0000b273342015c3955c08ff9a0b521d,https://open.spotify.com/album/2EESLTeTY5mYI3ATGVPOxV
Dead and Alive,Parasite Inc.,https://i.scdn.co/image/ab67616d0000b2731a2fe4c0625b9fb3bb72fd0d,https://open.spotify.com/album/29FXzxx9AYCFnjrEj64cyD
Grapeshot,Kyphosis,https://i.scdn.co/image/ab67616d0000b27359c7c1bc6fc2c09c56e01ae9,https://open.spotify.com/album/5Z7meViWciqXm8NieyIs0T
A Letter to My Ghosts,Axty,https://i.scdn.co/image/ab67616d0000b273d8a4eada12b9710a59dd05c9,https://open.spotify.com/album/0qlOhorgppJ7fPAIJYe95J
Chaos Code,Rosegold Blindfold,https://i.scdn.co/image/ab67616d0000b273f843f1e697ef705cda96cf78,https://open.spotify.com/album/5buA23vN5ZURE9crRK9diK
Straight Shot,This Is Falling,https://i.scdn.co/image/ab67616d0000b273cef16491d5ba1303f3169dc6,https://open.spotify.com/album/5EoZ9odxzFFNrssNdRzMcB
Aberration,The Last King,https://i.scdn.co/image/ab67616d0000b27358840c33f84058fad63db4f4,https://open.spotify.com/album/6x5N8iCihCLvbyR7PeWtmb
The Only Thing They Fear Is You,De8ed,https://i.scdn.co/image/ab67616d0000b27389a88241dbbdb8ce1b102a6b,https://open.spotify.com/album/3jwtnARflXx4vwJ6brtH7A
Goliath,Holywar,https://i.scdn.co/image/ab67616d0000b27352d9cadabc18ee77c7a5bd36,https://open.spotify.com/album/47HcKoQUUcAPnaa29HaQu4
Ashes of Fate,Logical Terror,https://i.scdn.co/image/ab67616d0000b273d271f58aeb6432e86e6d3483,https://open.spotify.com/album/5k6QHVXhMaZME7VJQYLuAB
Lower Self,Thrown into Exile,https://i.scdn.co/image/ab67616d0000b27337c59f0280b32dd047bdcf75,https://open.spotify.com/album/51tiOUSvpPieMjDKpReGKy
Trial // Error,Bite Down,https://i.scdn.co/image/ab67616d0000b2736ac4740e811f8c9045342a61,https://open.spotify.com/album/483KXv6QfNW9agd7zizSoC
Falto,Fighting the Phoenix,https://i.scdn.co/image/ab67616d0000b273503ea280bf4ba8a748e75127,https://open.spotify.com/album/6ioRx9FZxTIEGzjtxXuFxd
Revolution,Rvnge,https://i.scdn.co/image/ab67616d0000b2734365a663c3a68f88ff5bf21d,https://open.spotify.com/album/4gOKbKnJGKbNVk0ke04tD7
A Strain of Agony,KILL THE IMPOSTER,https://i.scdn.co/image/ab67616d0000b2732ade64aac0e322f13236e4a0,https://open.spotify.com/album/7N2qoZIsOr90gyVjQE9HqB
Events Occur in Real Time,Banshee,https://i.scdn.co/image/ab67616d0000b2731304e2ab985053132c0b964e,https://open.spotify.com/album/1X0HmjJfup0m5aOnb2yTVX
Hounds of Orion,A Perfect Being,https://i.scdn.co/image/ab67616d0000b273cc15b79270a8e413f96f0d57,https://open.spotify.com/album/2veN17JFoFlFdpSaA4llFJ
Eternal Night,Nonel,https://i.scdn.co/image/ab67616d0000b273cc4a70b6caf556677f9b7c8b,https://open.spotify.com/album/32oXmFLXXRmesFo1FMl7Ip
Fatty Boy,Arteries,https://i.scdn.co/image/ab67616d0000b2736ab0f9aaeb571cfa4ff75dcd,https://open.spotify.com/album/0KeZA5oqaxEY6BYphxSSeE
Exuviate,Wyrmhaven,https://i.scdn.co/image/ab67616d0000b2739f90e78d4a4149eb7f700ee3,https://open.spotify.com/album/5nLIvfXrFpmGdgGx2Q7s1p
Serenity,Sunfall,https://i.scdn.co/image/ab67616d0000b2731dce3d0c28f031ba00a722d5,https://open.spotify.com/album/05EGL4mENEFa5dblTXxCc1
Inferno I,Kyterion,https://i.scdn.co/image/ab67616d0000b2739307770fa00e080a3332ab82,https://open.spotify.com/album/1uvCTmsQntimB4XSi5djOq
For Charity's Sake,I Am The Deceiver,https://i.scdn.co/image/ab67616d0000b2731750e962d54ff3d078426f1d,https://open.spotify.com/album/5ESXt8af4lH4zP65yDPhUc
Eradication Manifest,Curimus,https://i.scdn.co/image/ab67616d0000b273e7d9754f28af510e1d654ab1,https://open.spotify.com/album/7JkpDrs6992nZXlRXMiLjB
Cyborg Vampire,Angelic Desolation,https://i.scdn.co/image/ab67616d0000b27377ae27e4a434dc8bf4728e2d,https://open.spotify.com/album/0yQdHiN17emN97e0KAmeKB
None Are Equal,Hated,https://i.scdn.co/image/ab67616d0000b2731e940f82c28eb34fdc5b28c4,https://open.spotify.com/album/3lgaesIlVTGtS2eG0bZt9f
Evila,Recreated,https://i.scdn.co/image/ab67616d0000b2736de7dd75739f786b44a2df3e,https://open.spotify.com/album/3L34pZr9pv2azD1clhhuOg
Burn This Place Down,Horror Dance Squad,https://i.scdn.co/image/ab67616d0000b273ec96328063d21f89b3967551,https://open.spotify.com/album/6bCclpMd3lm1zOHpZVyxDR
Damage,Albion Codex,https://i.scdn.co/image/ab67616d0000b273f3ff4d2ad5f87780e6ffb504,https://open.spotify.com/album/3m4p9nYvDdKqXffMyzfH7k
My Worst Disease,Acts of Tragedy,https://i.scdn.co/image/ab67616d0000b273d34ee5618901680065edd6f3,https://open.spotify.com/album/6C2idPxvNBwM2DB4TEChsS
The Map of Flesh,Trenchworm,https://i.scdn.co/image/ab67616d0000b273f17d5c3b00c69bd2b2d47cfd,https://open.spotify.com/album/6j4PYzXdGr0upG6Cndace2
Paris Green,IRE,https://i.scdn.co/image/ab67616d0000b2739a3ddda1da1e91d7a0c7884b,https://open.spotify.com/album/1wVDA9owJKsi2yA3TyviJL
Glamour & Gloom,Tenside,https://i.scdn.co/image/ab67616d0000b273c25d2add3adcea23ef0a53db,https://open.spotify.com/album/1G19CZ7Cd2xPSBT3BL7fuL
White Roses,I Am The Deceiver,https://i.scdn.co/image/ab67616d0000b273d57974aa2e49b8c2d5e92867,https://open.spotify.com/album/1aQMUTdM3fQqjagHo4e6E7
Me Time,Fiends,https://i.scdn.co/image/ab67616d0000b2732de41424e1000d34233b6cca,https://open.spotify.com/album/6gnCgSbxk1A3QNcpTEBhlm
Picante Gigante,Brickhaven,https://i.scdn.co/image/ab67616d0000b2730edf638dd268bd7df7ab06fc,https://open.spotify.com/album/51t0ueZFGChQT8tzMZ8S8P
Black Jackal,Nicolas Cage Fighter,https://i.scdn.co/image/ab67616d0000b273ba2a8bf3989fb7e03a0a2e48,https://open.spotify.com/album/3wKV1rx3U3LtFh9rZfdlog
The Empress,Ten Thousand Crows,https://i.scdn.co/image/ab67616d0000b273234fdd44958e3452e66f0277,https://open.spotify.com/album/0aDF2jUuIoRCiQC1A7YnZ0
BreakThrough,Lion Within Us,https://i.scdn.co/image/ab67616d0000b2730cd66a467b09b74f51ccbf8b,https://open.spotify.com/album/2yHCRgOh4g1CxZCeo0qmE3
Desensitised,Carbine,https://i.scdn.co/image/ab67616d0000b273c174c46dd29dca80f03dd644,https://open.spotify.com/album/3SWIjXdp9UvrQvzlrlh1eL
The Universal Constant,Oceanis,https://i.scdn.co/image/ab67616d0000b27389ae8df8dae34ff6a00a5d0f,https://open.spotify.com/album/3Rwge97ioCeA2ybjLXBW3y
Entitled to Gravity,Cut Wide Open,https://i.scdn.co/image/ab67616d0000b273589841101f4a18fb9e14f955,https://open.spotify.com/album/3rJuJlDBvK2OdXGmnacr0X
The Storm Inside,Calibre,https://i.scdn.co/image/ab67616d0000b273f1a00218f524db44cabde4fb,https://open.spotify.com/album/4gDbssdw3lRgDLHua58A6w
GlitchGang,Dropout Kings,https://i.scdn.co/image/ab67616d0000b273d39c18e0261f236716feee3f,https://open.spotify.com/album/35jxa9ZvmvBSkmnQwmV6zl
Mantis,Half Me,https://i.scdn.co/image/ab67616d0000b273c22884a80278dec25710f858,https://open.spotify.com/album/40hijmZJikULfcGPFREUiL
No More Wasted Days,Lion Within Us,https://i.scdn.co/image/ab67616d0000b273d240e029bf1af22bd94710ff,https://open.spotify.com/album/4lYm2M5mdjvehwgLnzoPS5
A Strain of Agony,KILL THE IMPOSTER,https://i.scdn.co/image/ab67616d0000b2732ade64aac0e322f13236e4a0,https://open.spotify.com/album/7N2qoZIsOr90gyVjQE9HqB
Nightmare Fvcktory,Lost In The Dream,https://i.scdn.co/image/ab67616d0000b27340373ad7b817585a25956c87,https://open.spotify.com/album/636Gkj4Hy6PTj3kpUjhGL2
Overkill (Deluxe Edition),Motörhead,https://i.scdn.co/image/ab67616d0000b27358a67ffd3a28d3fd4445546c,https://open.spotify.com/album/3xqjaGS3zK0WQPLg6Qdb50
Stay Hungry,Twisted Sister,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,https://open.spotify.com/album/0dzqapIToiOhULGvzDKpXm
As The Palaces Burn,Lamb of God,https://i.scdn.co/image/ab67616d0000b273277e8a79bc4f91b954c497f1,https://open.spotify.com/album/5OubC3vkQNuA3rVu6iD6xa
Vulgar Display of Power,Pantera,https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6,https://open.spotify.com/album/7kW0cpKgSVsEqcc8xgbSb0
Hail to the King,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2,https://open.spotify.com/album/0ks45m1bsP2JsZpM5D2FFA
Order Of The Black (Amazon bonus track edition),Black Label Society,https://i.scdn.co/image/ab67616d0000b27302d805cbe9c732204a390f08,https://open.spotify.com/album/7Kr2VmWaEHm5yPJSkbl6SZ
Ascendancy,Trivium,https://i.scdn.co/image/ab67616d0000b273d97ca9cfcc1de928c264db40,https://open.spotify.com/album/4tUJoHF6in0wA5cpioJkbV
The Link,Gojira,https://i.scdn.co/image/ab67616d0000b27373e6c345dcf8c9f561b3692e,https://open.spotify.com/album/2P6yoaajmIjmMQpMHxY1qt
Holy Diver,Dio,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,https://open.spotify.com/album/2ivNJLSx8Rbvnsvcn01Yt3
In Waves (Special Edition),Trivium,https://i.scdn.co/image/ab67616d0000b27338ac6c23cf7800664a098579,https://open.spotify.com/album/2p1voQHdNSdy596VRDtdji
Hunter Gatherer,Avatar,https://i.scdn.co/image/ab67616d0000b273a4f536dc847946ed97deae96,https://open.spotify.com/album/2WnJW8e8PcQ76vnkfDjeH0
El Clan de la Lucha,Saratoga,https://i.scdn.co/image/ab67616d0000b2738474fbfcff561f59b1bd543f,https://open.spotify.com/album/3FsBtGWM7aVfxWjRysGV55
Disobey,Bad Wolves,https://i.scdn.co/image/ab67616d0000b27398e5206660da079d853eba62,https://open.spotify.com/album/5hDwXxawZfYuNxylzGXcqt
Worship Decay,Sylosis,https://i.scdn.co/image/ab67616d0000b273a4490df30fdc43517a84ba1b,https://open.spotify.com/album/6p0QyRsjKRwrQycbMyVSKz
Cowboys from Hell,Pantera,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,https://open.spotify.com/album/5szY4sBOSD6IFjFN1RtWTe
Shogun (Special Edition),Trivium,https://i.scdn.co/image/ab67616d0000b2733430fce63b30bd5bff150eec,https://open.spotify.com/album/0kIXzVzbFuUf5kxM8US67m
The Sinister Urge,Rob Zombie,https://i.scdn.co/image/ab67616d0000b2731d624949c965172774b98178,https://open.spotify.com/album/2ExOcLFwyExzkXK0ea180I
Another World,Gojira,https://i.scdn.co/image/ab67616d0000b27335a1a938d204cbdb2638832f,https://open.spotify.com/album/4tyLNMywFElpCHVQUZVWVa
The Way of the Fist,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b2732451bb3248238cd835906aae,https://open.spotify.com/album/5WKUwwYLzwSJAwMCrxhCdj
Ashes of the Wake (15th Anniversary),Lamb of God,https://i.scdn.co/image/ab67616d0000b273b12877d8bdfaa0f19b4624fa,https://open.spotify.com/album/3ffdUrEvCQJX6mn2ZTq93m
La Petite Mort or a Conversation with God,King 810,https://i.scdn.co/image/ab67616d0000b27381e81229b5437b5e98eb6205,https://open.spotify.com/album/0qK7yDmK5eACwy7RuwhGo2
Metallica,Metallica,https://i.scdn.co/image/ab67616d0000b273af07dc851962508661bbcfce,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH
Avatar Country,Avatar,https://i.scdn.co/image/ab67616d0000b273d8303eedf1b645c7835f6f56,https://open.spotify.com/album/7c9e8aC40DEhdjIMelmEkW
LIEBE IST FÜR ALLE DA,Rammstein,https://i.scdn.co/image/ab67616d0000b273f35b533187d748e0e6f71f09,https://open.spotify.com/album/3pksjSyo1w4vAPOenAzM4Z
Hybrid Theory (Bonus Edition),Linkin Park,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://open.spotify.com/album/6hPkbAV3ZXpGZBGUvL6jVM
Exhibit B: The Human Condition,Exodus,https://i.scdn.co/image/ab67616d0000b2731c04e72cd3288d7c8c8e9e40,https://open.spotify.com/album/1TWUaJp1M3AezN9J82RwEG
Magma,Gojira,https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08,https://open.spotify.com/album/7D7V6M05UIOTjLdqbwRX0w
Vulgar Display of Power,Pantera,https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6,https://open.spotify.com/album/7kW0cpKgSVsEqcc8xgbSb0
Avenged Sevenfold,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,https://open.spotify.com/album/3Id3VUk9jSKBD1guNo1buF
Slipknot,Slipknot,https://i.scdn.co/image/ab67616d0000b27349de1b4acdde02e84c6023b7,https://open.spotify.com/album/5lOFvOWAdy9G6p44noRILU
From Mars to Sirius,Gojira,https://i.scdn.co/image/ab67616d0000b27373620e8ba892439f46120b87,https://open.spotify.com/album/649Pw0BSJIufilSgkogX9A
The Way of the Fist,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b2737b697330234b047323514770,https://open.spotify.com/album/5IcAPAVFJi4ETttx2GONFB
Magma,Gojira,https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08,https://open.spotify.com/album/7D7V6M05UIOTjLdqbwRX0w
Whitesnake (30th Anniversary Edition),Whitesnake,https://i.scdn.co/image/ab67616d0000b273eb93565b56b7d1aea022983d,https://open.spotify.com/album/6ujO2Xzt247YCYIpAmcb4r
Resolution (Exclusive Edition),Lamb of God,https://i.scdn.co/image/ab67616d0000b2730d3c16da0e6348f35a219ad6,https://open.spotify.com/album/4ziMCfnsGVmOIaVjHzcPMk
The Sin and the Sentence,Trivium,https://i.scdn.co/image/ab67616d0000b27349297ff523b7098a50195711,https://open.spotify.com/album/3qq44o8Qqvz5JQ7b5AevLT
Avenged Sevenfold,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,https://open.spotify.com/album/3Id3VUk9jSKBD1guNo1buF
The Sin and the Sentence,Trivium,https://i.scdn.co/image/ab67616d0000b27349297ff523b7098a50195711,https://open.spotify.com/album/3qq44o8Qqvz5JQ7b5AevLT
F8,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b27368780bf3f5a4af94f2c953c6,https://open.spotify.com/album/7vAcymF4feKxvqcUDzLQD2
Avenged Sevenfold,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,https://open.spotify.com/album/3Id3VUk9jSKBD1guNo1buF
F8,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b27368780bf3f5a4af94f2c953c6,https://open.spotify.com/album/7vAcymF4feKxvqcUDzLQD2
Slipknot (10th Anniversary Edition),Slipknot,https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d,https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc
Nightmare,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b2738b4d1c3dadc474e4abf751db,https://open.spotify.com/album/7vfuTRXIAYJz5Uc8SddnTr
American Capitalist,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b273aae4a488e36bbcf2d983befa,https://open.spotify.com/album/3sLKRcUHrHX4fWR83rKGD2
Dirt,Alice In Chains,https://i.scdn.co/image/ab67616d0000b27331ea2c36c5da3979177127b1,https://open.spotify.com/album/58NXIEYqmq5dQHg9nV9duM
RAMMSTEIN,Rammstein,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,https://open.spotify.com/album/1LoyJQVHPLHE3fCCS8Juek
The Blessed Hellride,Black Label Society,https://i.scdn.co/image/ab67616d0000b273f99e29660d585bfcfa75346a,https://open.spotify.com/album/2AO7lfXXz1nHfCJiETaxHo
War Is the Answer,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b2739dfb176e4ab5e57815ce1d77,https://open.spotify.com/album/4yuvvlnQUGcMhUnrXss8xc
LIEBE IST FÜR ALLE DA,Rammstein,https://i.scdn.co/image/ab67616d0000b273f35b533187d748e0e6f71f09,https://open.spotify.com/album/3pksjSyo1w4vAPOenAzM4Z
Paranoid (Remaster),Black Sabbath,https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222,https://open.spotify.com/album/6r7LZXAVueS5DqdrvXJJK7
Lest We Forget - The Best Of,Marilyn Manson,https://i.scdn.co/image/ab67616d0000b273eabdb4fe7c535b5f40171eb4,https://open.spotify.com/album/7fmOTYDQn9DIXCy1YDrl4S
Difficult To Cure (Remastered),Rainbow,https://i.scdn.co/image/ab67616d0000b2733ac7a2020c38064d0148c867,https://open.spotify.com/album/1w7bE8YRSdkICZqPUiwf7K
The Last Command,W.A.S.P.,https://i.scdn.co/image/ab67616d0000b273e41efa8d919a031a44d88ca5,https://open.spotify.com/album/6acE7b9YBdF3sD3ZbdK4yo
The Ultimate Collection,Black Sabbath,https://i.scdn.co/image/ab67616d0000b27343f594be3179178ce058786f,https://open.spotify.com/album/6TcPqftScGmR0aEgIb43Vv
Cowboys from Hell,Pantera,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,https://open.spotify.com/album/5szY4sBOSD6IFjFN1RtWTe
Piece of Mind (2015 - Remaster),Iron Maiden,https://i.scdn.co/image/ab67616d0000b273291b0e8f1a74c2bc9f9d3110,https://open.spotify.com/album/6iVSpex7UohpwPOYZEYmvm
Learn to Walk Again (Acoustic),Bad Wolves,https://i.scdn.co/image/ab67616d0000b2732e81341e5d763fbe74311899,https://open.spotify.com/album/6hSILLkak2v2LjXxztiLHT
Painkiller,Judas Priest,https://i.scdn.co/image/ab67616d0000b27360db4ca924d17bc6754e89aa,https://open.spotify.com/album/7LgrhuKnAXpNEv8qzcVd2t
Cowboys from Hell,Pantera,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,https://open.spotify.com/album/5szY4sBOSD6IFjFN1RtWTe
The Number of the Beast (2015 - Remaster),Iron Maiden,https://i.scdn.co/image/ab67616d0000b273312f2e71ea2ffd2d6bae1c90,https://open.spotify.com/album/33d72N71hl9bXwT4zAcqUy
Angel Of Retribution,Judas Priest,https://i.scdn.co/image/ab67616d0000b273367fe3409cb2741c0bfcdf66,https://open.spotify.com/album/12rTdEhRhwPpV0XJvZW9u1
British Steel,Judas Priest,https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62,https://open.spotify.com/album/5bqtZRbUZUxUps8mrO9tGY
7 Weeks: Live in America 2003,Stryper,https://i.scdn.co/image/ab67616d0000b27361319cbaf6034483357e6b2b,https://open.spotify.com/album/1yqMWLGV5Kolc9um5yk9gp
Vengeance Falls (Special Edition),Trivium,https://i.scdn.co/image/ab67616d0000b2731845aeca9258f7a9aabd3fa2,https://open.spotify.com/album/1hamGtmqitOROTKc0yNhow
Firepower,Judas Priest,https://i.scdn.co/image/ab67616d0000b2735c48f1b63e4b70cf96ffb088,https://open.spotify.com/album/7p3G0OCxtlWyJcPE1FxnyB
LIEBE IST FÜR ALLE DA,Rammstein,https://i.scdn.co/image/ab67616d0000b273f35b533187d748e0e6f71f09,https://open.spotify.com/album/3pksjSyo1w4vAPOenAzM4Z
Slipknot,Slipknot,https://i.scdn.co/image/ab67616d0000b27349de1b4acdde02e84c6023b7,https://open.spotify.com/album/5lOFvOWAdy9G6p44noRILU
El Que Mas,Obus,https://i.scdn.co/image/ab67616d0000b27306ab0bc2e50f4d85faed2cad,https://open.spotify.com/album/71bX52KVtdWhaViWnIZgLD
Lamb of God,Lamb of God,https://i.scdn.co/image/ab67616d0000b273760cfa7d1219fc065f5549a4,https://open.spotify.com/album/7FEBQOq6SXl4CsqR6wTTGy
Venom (Deluxe Edition),Bullet For My Valentine,https://i.scdn.co/image/ab67616d0000b273b5836f92f626bb4fe05b016a,https://open.spotify.com/album/1YjxZhd158jSm2906JqzXF
Vol. 3: The Subliminal Verses,Slipknot,https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a,https://open.spotify.com/album/4ZDBQSIDIZRUBOG2OHcN3T
Waking The Fallen,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b273fd1f9d8bb6c1c9c2cb229837,https://open.spotify.com/album/3qyVLEW74vRMvVxNHjwKhk
L'Enfant Sauvage (Special Edition),Gojira,https://i.scdn.co/image/ab67616d0000b2733ac9158414ee0e4042ffc56d,https://open.spotify.com/album/5dxqD5Kc6cRRi3rErmDfXG
Sinner,Drowning Pool,https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320,https://open.spotify.com/album/089oyV5caclve3ap934iRw
Avenged Sevenfold,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,https://open.spotify.com/album/3Id3VUk9jSKBD1guNo1buF
Feathers & Flesh,Avatar,https://i.scdn.co/image/ab67616d0000b273abd6e2b3d77a74314c0cef46,https://open.spotify.com/album/6Phs3MTLtVe5GLwgfaNzYJ
Nightmare,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b2738b4d1c3dadc474e4abf751db,https://open.spotify.com/album/7vfuTRXIAYJz5Uc8SddnTr
Outlaw Gentlemen & Shady Ladies (Deluxe Version),Volbeat,https://i.scdn.co/image/ab67616d0000b273b02528d256d89a06ea1cbf53,https://open.spotify.com/album/2As7Yojemyny2lQhClYb7l
"Past, Present & Future",Rob Zombie,https://i.scdn.co/image/ab67616d0000b2737375f246747aaf6e265ceb78,https://open.spotify.com/album/3RjfiKRsIHB7wQ1L6KoDEz
Nightmare,Avenged Sevenfold,https://i.scdn.co/image/ab67616d0000b2738b4d1c3dadc474e4abf751db,https://open.spotify.com/album/7vfuTRXIAYJz5Uc8SddnTr
