name,artist,cover_url,album_url
High Water,Elephante,https://i.scdn.co/image/ab67616d0000b273d74a1994c3e876ef97edd582,https://open.spotify.com/album/5PSNHuNaxZZABd6Lqs2vNP
Relax Your Mind,Cookiee Kawaii,https://i.scdn.co/image/ab67616d0000b27325a870ff2299e4dcc61ddbb9,https://open.spotify.com/album/3hAja1WNUGb1gVZ6PrjBbI
demolition (Ruined by Glass Petals),LŪN,https://i.scdn.co/image/ab67616d0000b273f4cb3cfa31d882ed6e8bde84,https://open.spotify.com/album/5CN8SCIeJGzrG8efIbfjgo
So Fine,Pat Lok,https://i.scdn.co/image/ab67616d0000b273ee0dbf96a304e5d50c97402d,https://open.spotify.com/album/7tcQHmLF5xdqM93umRMdt5
Keep On Rising (feat. Michelle Shellers) [ManyFew & Joe Stone Remix],Ian Carey,https://i.scdn.co/image/ab67616d0000b273af7ddf3ff36f4579c0b7540e,https://open.spotify.com/album/5z7uLHvnKeZtRurHdPTh0v
stop,warner case,https://i.scdn.co/image/ab67616d0000b2735f6fcebd3fbdc4b75b9e2992,https://open.spotify.com/album/4CbJbnUWtedRpgLGIgaEiw
Calabria,DMNDS,https://i.scdn.co/image/ab67616d0000b27300a3986a13a9d864c300fe8a,https://open.spotify.com/album/06nZjbZb9OdCAxkIqdNx7z
Make U Mine,Meg Ward,https://i.scdn.co/image/ab67616d0000b2738d91f65a240b88205c47c7f3,https://open.spotify.com/album/4jqS5wonR9mVmPm1tCbQSD
Celestia EP,Durante,https://i.scdn.co/image/ab67616d0000b27318aad2d22ad2f5b802774493,https://open.spotify.com/album/7hBWsXRF3UzahsPs9fgDcp
The Darkness That You Fear,The Chemical Brothers,https://i.scdn.co/image/ab67616d0000b2734949aa73d232a59c075f8db9,https://open.spotify.com/album/52kKJRnz58Nd6RB5uWmg8a
Check,HI-LO,https://i.scdn.co/image/ab67616d0000b2733dffdcfa337c488835016d13,https://open.spotify.com/album/1XeSZoR9H4y4tA86XvpmGN
Burnt Orange,Elkka,https://i.scdn.co/image/ab67616d0000b273d456a5cad3948536a430a707,https://open.spotify.com/album/3krmis8XpyRrEGKQ4LXRf4
Spicy (feat. Ginger) [Edit],Boris Brejcha,https://i.scdn.co/image/ab67616d0000b273dd6917f5a59c21dc4aef6ef7,https://open.spotify.com/album/5NiOkqIUEhAutwSmH4uD5X
Lager Beers EP,My Friend,https://i.scdn.co/image/ab67616d0000b2736c69153a8b1197c41c0c4639,https://open.spotify.com/album/5izcjEZQUvnhfeLWM67n72
SQUID,Squidgenini,https://i.scdn.co/image/ab67616d0000b273a3d2f6a5d23ff165e94c9b4b,https://open.spotify.com/album/5al9coFpDFnSrFgYNn7wAk
Downtown (feat. Annette Bowen & Nikki-O),Honey Dijon,https://i.scdn.co/image/ab67616d0000b27306a8ff6010a7436f3b589eb3,https://open.spotify.com/album/4gxf9I5X6rUywK85hFwvrZ
Getting Late,Tyla,https://i.scdn.co/image/ab67616d0000b2736a161d3457ee7f23b56a6a44,https://open.spotify.com/album/3fxqOwmITBpQnS5Ub5Zyjy
On Your Mind,Doss,https://i.scdn.co/image/ab67616d0000b27320579d22632c3447f0c84b80,https://open.spotify.com/album/23r79fk0k3TCumBLqaPKa6
Dedicated 2 Disrespect,LSDXOXO,https://i.scdn.co/image/ab67616d0000b27340f5350b5c7bef2b197b2953,https://open.spotify.com/album/5RoqnNPtlVOM1blmKaLlv8
Want U There,salute,https://i.scdn.co/image/ab67616d0000b273567b716730d4ffa212e0ff3c,https://open.spotify.com/album/4nbLoYqrWa7FZ6v0Cvp6Jq
Weightless (DJ Seinfeld Remix),Ben Böhmer,https://i.scdn.co/image/ab67616d0000b2730074003152bd58d804257185,https://open.spotify.com/album/0qeTBtzmuhoFgd90OnOU8z
Sweet Dreams,Alan Walker,https://i.scdn.co/image/ab67616d0000b2737327806c243a77cde4502d6a,https://open.spotify.com/album/5WV1czZI9hnO6REVS6yKHR
Remember,Becky Hill,https://i.scdn.co/image/ab67616d0000b273fe3a09ccabe5f5e6646f7512,https://open.spotify.com/album/6DHfD3rZapWFmEKX1FNNZF
Love Me Better,Dillon Francis,https://i.scdn.co/image/ab67616d0000b2738e82632bdfb363deb0e661bc,https://open.spotify.com/album/1FCqo8PHzNgQsxpFUd7VeZ
Hear Me Say,Jonas Blue,https://i.scdn.co/image/ab67616d0000b2731a45582b69e744e45e46a7ca,https://open.spotify.com/album/0mTHF0Grl8yVxVZHAMZn9V
Don't Be Afraid (feat. Jungle),Diplo,https://i.scdn.co/image/ab67616d0000b27303d3225d1bd604e800c4153f,https://open.spotify.com/album/3fLanaFy1CnZWuLnPkBeWg
Chain My Heart,Topic,https://i.scdn.co/image/ab67616d0000b2738a5169176053574bb1d0a65b,https://open.spotify.com/album/2b9wwxzrv65ARnSiX1T9zD
Thunder,Gabry Ponte,https://i.scdn.co/image/ab67616d0000b273fd13588a958fbd23d5524e1b,https://open.spotify.com/album/35Q09Y0b7ZxOoCdF7sBiGf
It Don’t Matter - Spotify Singles,Alok,https://i.scdn.co/image/ab67616d0000b27360b16fc0b0cc5948f2173511,https://open.spotify.com/album/5w5UPTvxo2vjCWnP5fbEnc
Rasputin,Majestic,https://i.scdn.co/image/ab67616d0000b273f05cf0af79d057704dc994f4,https://open.spotify.com/album/6PzYuR9c0CYCPJTnqylPhd
OnlyL,TSHA,https://i.scdn.co/image/ab67616d0000b273369421f094fc11237c2fa623,https://open.spotify.com/album/0gwnvpScXK9zDPBxGfNQsG
Call On Me,RAYE,https://i.scdn.co/image/ab67616d0000b27327825c288d849507f56d6173,https://open.spotify.com/album/4l78jaWeylIINTLaAdIHJy
Let Them Know,Mabel,https://i.scdn.co/image/ab67616d0000b273c21ff8aa98ca0a084f109dfb,https://open.spotify.com/album/067DP3a9HwQJxvr5lelMbB
Chemical,MK,https://i.scdn.co/image/ab67616d0000b273b798fc0f6fd63fc34b7661c2,https://open.spotify.com/album/1wZ8FVTvRXubQlYnrRNF5B
Summer Thing,Dragonette,https://i.scdn.co/image/ab67616d0000b27366fe9949f7a1c0731125a5e3,https://open.spotify.com/album/73mBahc4gVUnOclWX8Zt5j
Never Going Home,Kungs,https://i.scdn.co/image/ab67616d0000b273620940a157773439590c4486,https://open.spotify.com/album/3M2ev0LMKExe0Y9HaNrkfA
You,Regard,https://i.scdn.co/image/ab67616d0000b273a04805b9c9723c18995c4b9a,https://open.spotify.com/album/6cWawCk4DohREQA42eEOe1
Feels,Jax Jones,https://i.scdn.co/image/ab67616d0000b273d46fcc3b72b87aa5118b659e,https://open.spotify.com/album/47wCYDJUFpC2MZkrQF5ZpK
Somebody To Love,Axel Black & White,https://i.scdn.co/image/ab67616d0000b273d34d7b0821d2b7e33df9d7dd,https://open.spotify.com/album/7FzaGZqU7lXtba0UkfoIEc
Pump the Brakes,Dom Dolla,https://i.scdn.co/image/ab67616d0000b273899721e4b2a711f04615871f,https://open.spotify.com/album/6LF0iT7seN01JDE1LjBJm5
Straight From The Heart (feat. Nørskov),Rudimental,https://i.scdn.co/image/ab67616d0000b273b6cbc1b7024ef1af6b7889f1,https://open.spotify.com/album/4O0gBwGRlHkhsgWNBvtCZX
Every Single Time,Bissett,https://i.scdn.co/image/ab67616d0000b273290c48d8f2f7232507baff68,https://open.spotify.com/album/4iCPXRZdy4L5J0zgzGC7in
Marea (We’ve Lost Dancing),Fred again..,https://i.scdn.co/image/ab67616d0000b273f9062eccd2f7244b38158af0,https://open.spotify.com/album/3AAwKutHRWyftJ2GrFdPX9
Shockwave,Marshmello,https://i.scdn.co/image/ab67616d0000b27329acb8ff1fd2e155bc6bd6c9,https://open.spotify.com/album/7DXpSl0T6HwVOUT83SPVxu
"Supersonic (My Existence) [with Noisia, josh pan & Dylan Brady]",Skrillex,https://i.scdn.co/image/ab67616d0000b2736a234b99763fe093e7989ebe,https://open.spotify.com/album/3KpWkFQMXb7sph4xWuHQ5m
Talk About,Rain Radio,https://i.scdn.co/image/ab67616d0000b2736a9e5b5a54446aa89b7a9148,https://open.spotify.com/album/78uu9LcjPwqQEAdBSKz6mV
Out Of Reach,Cristoph,https://i.scdn.co/image/ab67616d0000b273be23c0e076357de3a95d0337,https://open.spotify.com/album/6BKOB4K0g6Brt0aEG1TLCF
Excuses,MENTIS,https://i.scdn.co/image/ab67616d0000b2733f9d8bdfdb0f11387e29b926,https://open.spotify.com/album/5IgB6Fk5htrX4vQAcmw4ga
Shine Your Light (feat. Akon),Master KG,https://i.scdn.co/image/ab67616d0000b2731524a2e997d33a7d97dcfbf2,https://open.spotify.com/album/2g64ICU2z18zpnuS5rQbM9
Yours,ZHU,https://i.scdn.co/image/ab67616d0000b273e77eb2b2b0683a94ca396126,https://open.spotify.com/album/4nx4lWkeRVuqVTIr0RBFH7
Trouble - Spotify Singles,Aluna,https://i.scdn.co/image/ab67616d0000b273a9d717f30ff82294659363e5,https://open.spotify.com/album/2m0Xqa3n7iERLXzSMUchf8
Hot N Heavy,Jessie Ware,https://i.scdn.co/image/ab67616d0000b27356191ef703a1db3e4c6443ed,https://open.spotify.com/album/5mt4XIAT306Y6XdDtJbNUq
Only One,Felix Cartal,https://i.scdn.co/image/ab67616d0000b273a54c91720ac7f5c3743b7b2f,https://open.spotify.com/album/7CGYzuw78v8gVvaMyVedPd
Better Than This,John Summit,https://i.scdn.co/image/ab67616d0000b2739a4c8d615cea2603a14fa130,https://open.spotify.com/album/6GbUYC6kB63fND2yunOVmZ
Tell Me It's True,Gorgon City,https://i.scdn.co/image/ab67616d0000b27341a7d1d5b84cc0f9f0015bc0,https://open.spotify.com/album/2co2kj2qkaTCWCY2tryvQy
What's Up,Gaullin,https://i.scdn.co/image/ab67616d0000b273a7025ea5236d8dbc12bab728,https://open.spotify.com/album/5FRUHD0aFh5GvSo3WGbKDd
Heater,Hot Since 82,https://i.scdn.co/image/ab67616d0000b27399a9b91a23c1b9b554bbcb87,https://open.spotify.com/album/6ZJ5jjlpvAXnQS7bYsEbMk
Run It Up,Snakehips,https://i.scdn.co/image/ab67616d0000b2737e28948a8a009a58a7d1612f,https://open.spotify.com/album/6YIohFFdeMmUqjMXLoe4Iq
Nabi,Peggy Gou,https://i.scdn.co/image/ab67616d0000b27307f815e7f8be39db7962fccc,https://open.spotify.com/album/7hipzmwhqMczUi5h8YC6Jw
Turning Me Up (Hadal Ahbek),Issam Alnajjar,https://i.scdn.co/image/ab67616d0000b2739745d87051090250b95ec521,https://open.spotify.com/album/4iVUZYC6NjKXt4jOh14dTb
Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton,https://i.scdn.co/image/ab67616d0000b273815cb538fd7821595b2bc8c5,https://open.spotify.com/album/39qsmsNRXjVaFqTZj9af0j
BED,Joel Corry,https://i.scdn.co/image/ab67616d0000b273b06c09b9f72389ee7f1cbd6b,https://open.spotify.com/album/36tML2tWjDrbLW4FgrX17U
Life Goes On (feat. Alex Hosking),PS1,https://i.scdn.co/image/ab67616d0000b273171b48cfcca570a8be1943f2,https://open.spotify.com/album/0WgBLUvAYN7cI1ioJtPKZR
Strut,Elohim,https://i.scdn.co/image/ab67616d0000b2738505ce4f0e06d9fb6c3ef732,https://open.spotify.com/album/0iOUZ34Y3qWJAFqxBgcCRp
We Are The People (feat. Bono & The Edge) [Official UEFA EURO 2020 Song],Martin Garrix,https://i.scdn.co/image/ab67616d0000b2739728116cc6fedb4ee270185b,https://open.spotify.com/album/06RhAj4FSp8YlDyrxulgbt
Come Back Around,Eli & Fur,https://i.scdn.co/image/ab67616d0000b27345d7f7f37fa0cda915d1a7ca,https://open.spotify.com/album/4dYXmaCWINiY5pgJTBEudn
Dynamite,ILIRA,https://i.scdn.co/image/ab67616d0000b273af72293a1b93e48fa8dccfdc,https://open.spotify.com/album/3PclTvUZ12jHy1bmWecbuW
I Just Wanna Dance,Coldabank,https://i.scdn.co/image/ab67616d0000b27346c898ef5d7b38d7876ced02,https://open.spotify.com/album/31jRhjDJKyfBO9brqOgMrD
Mind,Emily Nash,https://i.scdn.co/image/ab67616d0000b2731994f5e450eb20a2daf6acca,https://open.spotify.com/album/2q7pFJwV3iBfpUyfMrShQH
All I Need (DJ-Kicks),Jayda G,https://i.scdn.co/image/ab67616d0000b273093833122d320a5ea89fb00f,https://open.spotify.com/album/538fzgi7SpX9LWVFwR0bIw
Butterflies (with Starrah & Four Tet),Skrillex,https://i.scdn.co/image/ab67616d0000b27310503e6ff6013974f9e08a5d,https://open.spotify.com/album/1j2uX2CKl8szGRxKqsXOfm
Boyz N Da Club,Shermanology,https://i.scdn.co/image/ab67616d0000b273c1bac553a19b4c5758fa2ee1,https://open.spotify.com/album/6KasM8IauF480u29Vmfww8
Everybody Wants To Party,Dubdogz,https://i.scdn.co/image/ab67616d0000b27386271a532aa6196b056f369f,https://open.spotify.com/album/5gQsKvFQiPKop7tVdbvNSj
DRXGS,Yellow Claw,https://i.scdn.co/image/ab67616d0000b273b2c3e6a6672d7d30801fa951,https://open.spotify.com/album/2hpy6JvNQTxNTbysJTRoPU
Last Time,Becky Hill,https://i.scdn.co/image/ab67616d0000b2734021e1ea4a6d47f149c7fd2d,https://open.spotify.com/album/2qizgplRij9zCHIlp5SiXR
Pieces,VAVO,https://i.scdn.co/image/ab67616d0000b273386d8537eaf38893980dd26d,https://open.spotify.com/album/7heNpsmRYF99QCmdiIYdsY
Way Too Long,Nathan Dawe,https://i.scdn.co/image/ab67616d0000b273f33af33d427cdcc471adc938,https://open.spotify.com/album/4PeGJQ4bZiathdzJ0bpj0X
Runnin,ESSEL,https://i.scdn.co/image/ab67616d0000b2736d23001324949f42a7780346,https://open.spotify.com/album/1AQAGfzhC4TDeEhf29rqrU
Unconditional,Dillon Francis,https://i.scdn.co/image/ab67616d0000b2733e9177cebe150a62b0ede659,https://open.spotify.com/album/4FNKXpTgL0M2Tnkw5p5Q8M
Solid Gold (feat. bshp),Disciples,https://i.scdn.co/image/ab67616d0000b2739190b4b8acbef4a28c1a8209,https://open.spotify.com/album/59EfQjM7As9BfUSPcd8FKR
Nurture,Porter Robinson,https://i.scdn.co/image/ab67616d0000b2737d6ac8b4a84ad4b342050d87,https://open.spotify.com/album/4Hjqdhj5rh816i1dfcUEaM
Never Look Back (feat. Syd Silvair),Oliver Heldens,https://i.scdn.co/image/ab67616d0000b273b170da454b39ab041a8547ac,https://open.spotify.com/album/3XUr59qWnza9u0SFPXE65N
Hypnocurrency,Rezz,https://i.scdn.co/image/ab67616d0000b273ec08c4260fd2adefbef1296f,https://open.spotify.com/album/28WW07Sx0IrAXAb1xDDnD3
Carry Us,LP Giobbi,https://i.scdn.co/image/ab67616d0000b273f34b2ed43251eff6246a6fe8,https://open.spotify.com/album/1ZD3lsDNczYTYLhnKGiGxj
Young Forever,Lilly Ahlberg,https://i.scdn.co/image/ab67616d0000b27355dbf418b329aae0e8e3ef77,https://open.spotify.com/album/4tUfK3lJ9ss49U0CwuDnDo
Temptation,SIDEPIECE,https://i.scdn.co/image/ab67616d0000b2735fd9cc0e0ba762dc58b277eb,https://open.spotify.com/album/46ylD5cDHV4oEUA5nfSa3t
Summer 91 (Looking Back),Noizu,https://i.scdn.co/image/ab67616d0000b2733c0c35544b3c51b9b8896f87,https://open.spotify.com/album/4QCh5emLRWuIg8CUzprNXm
Love Tonight (Vintage Culture & Kiko Franco Remix),Shouse,https://i.scdn.co/image/ab67616d0000b273be57a19f9e3e37235c94b25d,https://open.spotify.com/album/1X71912aX0L37dW0eW3QgE
Want You To Want Me,Alex Mills,https://i.scdn.co/image/ab67616d0000b273a4eeafcdbae05ee120156f2a,https://open.spotify.com/album/4NHmZ3UJiiK9ppIZeqoQE5
Weightless (jamesjamesjames Remix),Ben Böhmer,https://i.scdn.co/image/ab67616d0000b27395950ac55969d04f0b92a7b3,https://open.spotify.com/album/5la1PqKrf6aVJeIlL6i1lv
Shapes,Carla Monroe,https://i.scdn.co/image/ab67616d0000b2737de9020fd9485e665b28ecfb,https://open.spotify.com/album/5Cr8QhBMsdLZJB3r4BW91l
Fireworks,Purple Disco Machine,https://i.scdn.co/image/ab67616d0000b273b79b24147d190f7056d419d6,https://open.spotify.com/album/5uWGd67YMRUeSMhGkRb2rT
I Don't Wanna Go,Tujamo,https://i.scdn.co/image/ab67616d0000b2732eae52193555e86cf30b1ee4,https://open.spotify.com/album/5CuH8Ljl0rFq32hJPJLJCf
Soon Not Later,Lady Bee,https://i.scdn.co/image/ab67616d0000b2737924a7dbe2851bad03bd9326,https://open.spotify.com/album/33o0wcyBgnh2AdpqxXTREq
Bloodstream,twocolors,https://i.scdn.co/image/ab67616d0000b2733824c67481c2ca262d118c92,https://open.spotify.com/album/5swy6IK42icybqQBcPg0Kq
Pop It,Cloonee,https://i.scdn.co/image/ab67616d0000b2732c8f6ec5eae76e13b0bc63f8,https://open.spotify.com/album/7bUj3gLtj1BPHFoCWZqcGH
Love You Again (feat. Akua),Eden Prince,https://i.scdn.co/image/ab67616d0000b27328736ef19e8ffafcea427adc,https://open.spotify.com/album/5F3slII7s40r8LCAplnBm8
"I'm Every Woman (From “Black History Always / Music For the Movement Vol. 2"")",Tinashe,https://i.scdn.co/image/ab67616d0000b273c01fecd535d07e5df7296af6,https://open.spotify.com/album/72cJftl8bK7m7sZxDsDKv3
You,Martin Ikin,https://i.scdn.co/image/ab67616d0000b273fa89c5b8faddfda59fe8904d,https://open.spotify.com/album/4RE02XZPC2HudccO2yKKeP
Break it off,PinkPantheress,https://i.scdn.co/image/ab67616d0000b2732e51f8c520bc39fdf34192e7,https://open.spotify.com/album/2qT1ltrbTlrUi5F7uMFPHz
Saw of Olympus,HI-LO,https://i.scdn.co/image/ab67616d0000b2734bb79486c9ded307c2633a4a,https://open.spotify.com/album/3vBR2vYlNvcqwYdpUfzsOn
Cryptic Speech EP,UMEK,https://i.scdn.co/image/ab67616d0000b273d0f1c0350b315637aa1f87c1,https://open.spotify.com/album/3wjYTOt0x1gLUtVPtr2lMQ
The Game,Space 92,https://i.scdn.co/image/ab67616d0000b273083301916f6d93cf6bb84582,https://open.spotify.com/album/680SeRLyxi00pK4tLiKGPj
Phoenix EP,Drunken Kong,https://i.scdn.co/image/ab67616d0000b2730005db0399e5c254ce84af24,https://open.spotify.com/album/6MFSGlBuEH7mSzBP6DzOKL
Maybe I'm Wrong,Deborah de Luca,https://i.scdn.co/image/ab67616d0000b273f23ebc56c2d21f326611830d,https://open.spotify.com/album/5WisScDwnNcJbEU9vndMXi
Formula EP,Charlotte de Witte,https://i.scdn.co/image/ab67616d0000b273cc130721a4f6b91a6594a1ad,https://open.spotify.com/album/0apCw1VDY8LhLH5YHfKOZ5
Pigment,Joyhauser,https://i.scdn.co/image/ab67616d0000b2737162686b5d8e4da9089f051c,https://open.spotify.com/album/4KydJolwk6ocA2lbQUFMDB
New World,T78,https://i.scdn.co/image/ab67616d0000b27354d3de8fa0c42b102640dbbc,https://open.spotify.com/album/0AU4NebrXTHk71f0Wc1H5l
Union,Teenage Mutants,https://i.scdn.co/image/ab67616d0000b27305a7c521a320ae2242b41b70,https://open.spotify.com/album/4YBDHCIMniTYw32WmZfiD2
Infinity Space,Kaspar,https://i.scdn.co/image/ab67616d0000b273d3bab91ecacf3c27c8a26548,https://open.spotify.com/album/5ZigTURjJ7KIuemLibm3Qu
Hyper World,Layton Giordani,https://i.scdn.co/image/ab67616d0000b27374ccc1f7c892f8c33e9ca3ae,https://open.spotify.com/album/6nTcvtlqDsKYRdBI87nZAK
Ykn,Fatima Hajji,https://i.scdn.co/image/ab67616d0000b273e51a1fbac92a31cfe875f5c2,https://open.spotify.com/album/78iL2XUWnnuUqMqwNEftxC
Voodoo Signs,Pan-Pot,https://i.scdn.co/image/ab67616d0000b273e948a67cf4f34c57a61f7a32,https://open.spotify.com/album/7gK12eyazCnccBA9cBOYgM
Raver's Heart EP,AIROD,https://i.scdn.co/image/ab67616d0000b27359aeca7eaa493a6cb61749c5,https://open.spotify.com/album/0RIG2BzZFToEUuJtZPZrWB
Power EP,Alignment,https://i.scdn.co/image/ab67616d0000b273d4bf11383c83dab0b2aa1e6d,https://open.spotify.com/album/5FGxjyCy6PAMGFcvh8Kjnu
The Future Is Ours,Christian Smith,https://i.scdn.co/image/ab67616d0000b273932f2d3e7775f29e0b105e88,https://open.spotify.com/album/48WaIFVOegsZtorDL4W6JV
Knaldrang,Joyhauser,https://i.scdn.co/image/ab67616d0000b273eb55ee4bab72833278bedbee,https://open.spotify.com/album/2O7Ws5qEgZFBKPYP5Pa6td
Spule EP,Kaiserdisco,https://i.scdn.co/image/ab67616d0000b27316015bfc32d7aac1529f13eb,https://open.spotify.com/album/12pnv9scBrK2Gus9zqmfw9
Atlas,Space 92,https://i.scdn.co/image/ab67616d0000b273e92d552d91f6308836be8cae,https://open.spotify.com/album/2boSUQqYDxJ5zNJuLxdkhy
Hyperdrive,Antonio D'Africa,https://i.scdn.co/image/ab67616d0000b273c17a475a2e73db6e7be41f0d,https://open.spotify.com/album/24Y6K6Pr0WQbNpSIuZWsJu
Hierarchy Level,F-Rontal,https://i.scdn.co/image/ab67616d0000b273957eceda6f0140e591988c47,https://open.spotify.com/album/1tcOoRp81kPt5tDT7gpX1s
Bucuresti,Simina Grigoriu,https://i.scdn.co/image/ab67616d0000b2735d9f0c5e47931439147d65b7,https://open.spotify.com/album/6eyHlZ3c9L2nDrGNDGMhMN
The Phoenix,Alex Stein,https://i.scdn.co/image/ab67616d0000b273ed4da49982afa9dd19d23aff,https://open.spotify.com/album/1osrjRDfILTRwYVzwKrRfO
Injection (Original Mix),A*S*Y*S,https://i.scdn.co/image/ab67616d0000b273de39447dc91c04efe4a07715,https://open.spotify.com/album/7tq0Eni5FK1nm27dqXGWyr
Escape EP,Eli Brown,https://i.scdn.co/image/ab67616d0000b273b55605105c86db4e2a7cf5c7,https://open.spotify.com/album/2LW3dID5UYg25gg9MzHEG8
The End of It All,Clap Codex,https://i.scdn.co/image/ab67616d0000b273438577cfbd23a8d639422b2e,https://open.spotify.com/album/5JKfEr6hUv0Ww1OHvaLP9F
Fortune,Teenage Mutants,https://i.scdn.co/image/ab67616d0000b273a131f8f70733fa0582ed08b7,https://open.spotify.com/album/0qPXCpyA6okMjoQIZT7XQb
Seelenfinsternis,Mark Dekoda,https://i.scdn.co/image/ab67616d0000b273f0986dc20eb12a9115faea04,https://open.spotify.com/album/0jXwEL5UAxXWrb4Ad2dn0v
Close Your Eyes,Spartaque,https://i.scdn.co/image/ab67616d0000b273513289e7cdcd74864800ca83,https://open.spotify.com/album/1u25tHkjKgif5SA7grgPAW
East Row,Klaudia Gawlas,https://i.scdn.co/image/ab67616d0000b27382927503b64813c8b994fc37,https://open.spotify.com/album/3DiPfO6ph3E2EP5fw4nlWJ
La Nuit (Radio Edit),Markantonio,https://i.scdn.co/image/ab67616d0000b27306ca880fa23c88107a92623e,https://open.spotify.com/album/6pCwVfpCB7p7cb1LvtcKgG
Restore My Soul,Adam Beyer,https://i.scdn.co/image/ab67616d0000b273cfd11f3ec81fc3388dd9a604,https://open.spotify.com/album/6z5ygXSDrsV8FtaSc3an7G
The Scapegoat EP,NANCY Live,https://i.scdn.co/image/ab67616d0000b273e792dbc5fe718a8aefa154f8,https://open.spotify.com/album/7GO0XuF0aPlsHju7JwcC8H
Nightmare,Sebastian Groth,https://i.scdn.co/image/ab67616d0000b273c6562ac1b6b3c7bdb25c3d0c,https://open.spotify.com/album/5DclYvRURZ4Z8RAvDm0Rx3
Raver's Heart EP,AIROD,https://i.scdn.co/image/ab67616d0000b27359aeca7eaa493a6cb61749c5,https://open.spotify.com/album/0RIG2BzZFToEUuJtZPZrWB
Sysma Remixes,Dusty Kid,https://i.scdn.co/image/ab67616d0000b273a0f7b732ca3a071bc981f536,https://open.spotify.com/album/5zRqnnA5vG6urbr1AOjVU7
Rebirth,Sara Landry,https://i.scdn.co/image/ab67616d0000b273f6d67d84f75074721ee636df,https://open.spotify.com/album/3Q3OOeGLLpokswb5pyHLnn
Balance EP,Rebecca Delle Piane,https://i.scdn.co/image/ab67616d0000b273eef525c84b72a2d191db9dc3,https://open.spotify.com/album/17rZITHT3bbJAHwLB3MiFu
Rave Cave EP,Belocca,https://i.scdn.co/image/ab67616d0000b2732822d710c0be3583107cac2f,https://open.spotify.com/album/0iNWDRrNJWeyj91bU3pQuf
Chaos (Wax Wings Remix),Louisahhh,https://i.scdn.co/image/ab67616d0000b273428b3438e756268ea2d85c8c,https://open.spotify.com/album/6JMn6WBCOHnkDKtwrU3z0e
Experimental Evidence,The YellowHeads,https://i.scdn.co/image/ab67616d0000b273819db74a867e52d76aa2ba07,https://open.spotify.com/album/6TBbQajTShHNJozU1s8Bnd
Angels Cry EP,Mha Iri,https://i.scdn.co/image/ab67616d0000b273f1b6b954903d0a2f083a8ff2,https://open.spotify.com/album/731e2r70VONXBsHhyhq1Uz
The Future,D3FAI,https://i.scdn.co/image/ab67616d0000b27368b149ea955a716fc08315db,https://open.spotify.com/album/7FZyzXW8p4eg7W9Usm5QPd
Nebula,Dok & Martin,https://i.scdn.co/image/ab67616d0000b273ae4d738f6420a1ea998d1005,https://open.spotify.com/album/35HW8gg7CIRpyJLgg0Fap4
SYS02BASSIANI,FJAAK,https://i.scdn.co/image/ab67616d0000b273b401b9552016bd4ffeeb1d08,https://open.spotify.com/album/6hOp3DUlz571cKua8Fd4m8
Fuori,Deborah de Luca,https://i.scdn.co/image/ab67616d0000b2739565852d93fdb55205f65c0a,https://open.spotify.com/album/4H89pId07b9VcY9F9tgjuH
Zodiac,Marika Rossa,https://i.scdn.co/image/ab67616d0000b2733f3e64e93ebb705bb50848d2,https://open.spotify.com/album/2F0i595Jz4WAM9Di6DDBFZ
Puzzle Pieces,BROKER,https://i.scdn.co/image/ab67616d0000b27351da6cacf8360ad55ded4036,https://open.spotify.com/album/3pbYFt2LXuxMkXgxNYQmt4
Inner Circle,Ramon Tapia,https://i.scdn.co/image/ab67616d0000b273325dfe776f0a7a9f9021e17a,https://open.spotify.com/album/0RpEf4N7gIclGMfZw8Dg6N
Synaesthesia - Classics Reworked,Anne Clark,https://i.scdn.co/image/ab67616d0000b2739e15cd9f1404828e0d505027,https://open.spotify.com/album/32xxTp5hqF7W3VwO7qyEWM
Between Reality and Darkness,Mark Dekoda,https://i.scdn.co/image/ab67616d0000b2739c1d14494b388140ea9559b4,https://open.spotify.com/album/6XdgXZp51Ot9wiwxqSGk5k
Athena,HI-LO,https://i.scdn.co/image/ab67616d0000b273d00d53b2cccf3a61dd033092,https://open.spotify.com/album/5QooRLGeqIguSX5oPiqaRP
Dawn,Cosmic Boys,https://i.scdn.co/image/ab67616d0000b273bce8d03e846fd9bd925e49fd,https://open.spotify.com/album/2dHRu0SrIEYL7CloW13urr
Terminate,F-Rontal,https://i.scdn.co/image/ab67616d0000b273216ea08b380b4c96be75347b,https://open.spotify.com/album/5qCkyQBIz7MGxgXC542Cte
Consciousness,Pig&Dan,https://i.scdn.co/image/ab67616d0000b27319c5c1c9acf6e43d03799224,https://open.spotify.com/album/5Iq9sS4MNqV682nfNCM2Pe
The Marco Faraone Remixes,Radio Slave,https://i.scdn.co/image/ab67616d0000b273cbe7253ddd775bdeff51ce5e,https://open.spotify.com/album/2FntPA1J388o9Sg7aYW403
Nothingness EP,Alignment,https://i.scdn.co/image/ab67616d0000b27344da6401aecafce78ea9b469,https://open.spotify.com/album/0y9Iy1zjNgfIMJLyLs1QPI
Elevate,Mario Ochoa,https://i.scdn.co/image/ab67616d0000b27312050fc1d8bc73e15fc17dd2,https://open.spotify.com/album/1inSB7Rw9aJN6qC6kOjpFc
"Nothing Can Save You, Accept Darkness",Klanglos,https://i.scdn.co/image/ab67616d0000b273c519affae2003d1e8705629c,https://open.spotify.com/album/2tTauDfi8T7cDA5NzP63v5
