name,artist,cover_url,album_url
Modern Day Drifter,Dierks Bentley,https://i.scdn.co/image/ab67616d0000b273e5b302f7c3ae39eb191ae3ee,https://open.spotify.com/album/6ReptrLRzFQ07VxrsN3CZG
Tullahoma,Dustin Lynch,https://i.scdn.co/image/ab67616d0000b27364d794492dd0ac2e023787a7,https://open.spotify.com/album/2jGU6wUOYlyscEVAh6dtg5
You Do Your Thing,Montgomery Gentry,https://i.scdn.co/image/ab67616d0000b273700dc5e6a88e60012097968e,https://open.spotify.com/album/6yITsogKnqqWkEKqODSrDG
Speak Now,Taylor Swift,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015,https://open.spotify.com/album/5MfAxS5zz8MlfROjGQVXhy
We Are Tonight,Billy Currington,https://i.scdn.co/image/ab67616d0000b273abab2f66eb55c055a7fd1941,https://open.spotify.com/album/1UrEMAvTDJdsJsZdsBux4h
Welcome To The Fishbowl,Kenny Chesney,https://i.scdn.co/image/ab67616d0000b27324e2c3f5a4275b3cc039e8ca,https://open.spotify.com/album/4u1IZuRRLb6tkP14kvAkGw
Rascal Flatts,Rascal Flatts,https://i.scdn.co/image/ab67616d0000b273f7cfbbae7af7a43957580b00,https://open.spotify.com/album/6RhvNGfuqrGZBNs5AChVO4
Tailgates & Tanlines,Luke Bryan,https://i.scdn.co/image/ab67616d0000b273b9e05b0be97dd9b2f79fb29e,https://open.spotify.com/album/4ybWq0AegFFAvHULAe7q0K
Me And My Gang,Rascal Flatts,https://i.scdn.co/image/ab67616d0000b273aa6b03f85a0f2cb16e88ec0c,https://open.spotify.com/album/5XPdkIryKSpTKW21HUtvV0
Every Little Thing (Big Machine Radio Release Special),Carly Pearce,https://i.scdn.co/image/ab67616d0000b2736f665667682511c92773d8c8,https://open.spotify.com/album/39oSpHIfcM8sHBWh9340Aj
Clancy's Tavern,Toby Keith,https://i.scdn.co/image/ab67616d0000b27331b5266ec683455e35d31860,https://open.spotify.com/album/0sndIMIlhlgn1eyavXRK1C
Rebels on the Run,Montgomery Gentry,https://i.scdn.co/image/ab67616d0000b2738f472e0ab6de6958add6bd65,https://open.spotify.com/album/5Fyd02GgT2LAvd812dZ0Lm
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273a8386711c6f52e6f99cde791,https://open.spotify.com/album/1LVNYhjG7hkowdUwgwOdXj
The Foundation,Zac Brown Band,https://i.scdn.co/image/ab67616d0000b273edfb2a2f64775e05a194eb2a,https://open.spotify.com/album/5GP6INOrUkZJyXOqoTUlxZ
This Is Country Music,Brad Paisley,https://i.scdn.co/image/ab67616d0000b273e4ed191be04ba0e4253c77f4,https://open.spotify.com/album/3krMgq4qNrE8SvW5rRg50V
The Weight of These Wings,Miranda Lambert,https://i.scdn.co/image/ab67616d0000b27357853d228f4dcdbb08df7a9c,https://open.spotify.com/album/563h536tB6n8Dn62jr4RZG
The Whole Shebang,SHeDAISY,https://i.scdn.co/image/ab67616d0000b273f0edf70a8fe9db9d101ef170,https://open.spotify.com/album/5BHdYUWdjWEF0Ns2eh6QhQ
Everywhere But On,Matt Stell,https://i.scdn.co/image/ab67616d0000b27333a107cb91f784755c8442ba,https://open.spotify.com/album/02G55ZxQ3h3cfGQV8RVDEO
Life Changes,Thomas Rhett,https://i.scdn.co/image/ab67616d0000b273a005bf5c526a44272ef20c79,https://open.spotify.com/album/4w5Jvreahp3yvLqc4vCr9I
The Foundation,Zac Brown Band,https://i.scdn.co/image/ab67616d0000b273edfb2a2f64775e05a194eb2a,https://open.spotify.com/album/5GP6INOrUkZJyXOqoTUlxZ
Who Needs Pictures,Brad Paisley,https://i.scdn.co/image/ab67616d0000b273f8be6a6e73ff1219404c7a27,https://open.spotify.com/album/3t0TWByW3sYvBsJFzmDRVk
Fly,The Chicks,https://i.scdn.co/image/ab67616d0000b27309874a0209b4bc9c0b3a0a01,https://open.spotify.com/album/3y6G5El2I6QrJA9BdfAbqA
Black,Dierks Bentley,https://i.scdn.co/image/ab67616d0000b273ed93bc0c99b18c2b4f63e88f,https://open.spotify.com/album/2GIrLP0PWskhZAJaHQtDux
True Believers,Darius Rucker,https://i.scdn.co/image/ab67616d0000b2733c814f8afa852904e9db8a9f,https://open.spotify.com/album/6cowf7fdb5dgKoglTekOK8
Taylor Swift,Taylor Swift,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c,https://open.spotify.com/album/7mzrIsaAjnXihW3InKjlC3
I Hope,Troy Grove,https://i.scdn.co/image/ab67616d0000b2739fb8d8f706be2e8f41580cbb,https://open.spotify.com/album/17JWRzFgd9REWsARO2PxJY
Own The Night,Lady A,https://i.scdn.co/image/ab67616d0000b273e32c05c23344e590ec56a915,https://open.spotify.com/album/2OecGqWoNWvW2VH4HUixjo
Mabelle - EP,Seth Ennis,https://i.scdn.co/image/ab67616d0000b273522c80337583192efaea7882,https://open.spotify.com/album/5Oit2yRIGTqTegzWYjPl5j
She's Somebody's Daughter,Drew Baldridge,https://i.scdn.co/image/ab67616d0000b2734d456e596252e3dc45d6ec4b,https://open.spotify.com/album/6tfjtCiJZPu9Ft0OpvMOP3
Kickin' It Up,John Michael Montgomery,https://i.scdn.co/image/ab67616d0000b273a4835a373628cd12b67ea9b2,https://open.spotify.com/album/35RTe7YfQemPHk27qXWMxK
Every Little Thing,Carly Pearce,https://i.scdn.co/image/ab67616d0000b273024b07975d39e73bf095ae8f,https://open.spotify.com/album/4CXTL0OFQqpn4LCBDvRDdu
Eric Paslay,Eric Paslay,https://i.scdn.co/image/ab67616d0000b273fd2875075d1ebe88211ae9b2,https://open.spotify.com/album/79RwxrHw6uKVimeEGyM00W
I Loved Her First,Heartland,https://i.scdn.co/image/ab67616d0000b2733b347f88743eba571e8b50fe,https://open.spotify.com/album/6TrguRnEqy2RL8mB1n3Z33
Jon Langston - EP,Jon Langston,https://i.scdn.co/image/ab67616d0000b2730cdb701bfe31405e258411b7,https://open.spotify.com/album/5yNNXSF7ms9W9YI3kLjcOI
Lady Like,Ingrid Andress,https://i.scdn.co/image/ab67616d0000b2734dcf101b9169329cf61ef522,https://open.spotify.com/album/6qon3hv0lhwK8o57PvVWZl
I'm Comin' Over,Chris Young,https://i.scdn.co/image/ab67616d0000b273d7abfda492de2867ed58b4db,https://open.spotify.com/album/7IOSachS7KZNuqRZrPcdD0
Anything She Says,Mitchell Tenpenny,https://i.scdn.co/image/ab67616d0000b2737fcd0519177711752d2afe13,https://open.spotify.com/album/0xuuAAiiNHuLd3QUstmwMQ
Greatest Hits,Keith Urban,https://i.scdn.co/image/ab67616d0000b2734a8f4a048bef3ade8fbddb25,https://open.spotify.com/album/0xBQEVKKlFKaetqike1qXK
Thompson Square,Thompson Square,https://i.scdn.co/image/ab67616d0000b2736eb4d0baccb941428bebc377,https://open.spotify.com/album/0kXrl96iUzWkRvxnfrC2YF
Ripcord,Keith Urban,https://i.scdn.co/image/ab67616d0000b27354cf35cdbebd3ff59e9328b4,https://open.spotify.com/album/1IbfOjLqUSkhtXLpX31WZq
Life At Best,Eli Young Band,https://i.scdn.co/image/ab67616d0000b273bf969d6e8eea50defef60fb2,https://open.spotify.com/album/7DYy5TiODoqnZbZ2o6KcmV
Origins,RaeLynn,https://i.scdn.co/image/ab67616d0000b273d7ba28bbf3786f08d55512b6,https://open.spotify.com/album/32XEG5K274LNLwlpKjnjvg
It Goes Like This,Thomas Rhett,https://i.scdn.co/image/ab67616d0000b273773dd1a2c1e8b1475810e4be,https://open.spotify.com/album/2ZHYOFW5giX6a4n5eqTnUB
The Fighters,LOCASH,https://i.scdn.co/image/ab67616d0000b273b97165c7fdf228a07a073276,https://open.spotify.com/album/4bFHnxbX9eT5WQPo1wvQe6
I'll Stay Me,Luke Bryan,https://i.scdn.co/image/ab67616d0000b27349548df6449a6ab5ef1799b9,https://open.spotify.com/album/2WqHN90AQgk95Str6hWCt9
Greatest Hits,Terri Clark,https://i.scdn.co/image/ab67616d0000b27316f5002d630b5074c07e0fe1,https://open.spotify.com/album/1iMjAhGRrCsK032pQ74bRF
Black,Dierks Bentley,https://i.scdn.co/image/ab67616d0000b273ed93bc0c99b18c2b4f63e88f,https://open.spotify.com/album/2GIrLP0PWskhZAJaHQtDux
American Love,Jake Owen,https://i.scdn.co/image/ab67616d0000b27373bbca6a258c2c8248a4e8a0,https://open.spotify.com/album/5gsWgFeHRxRkIXGXWPiOIW
Kane Brown (Deluxe Edition),Kane Brown,https://i.scdn.co/image/ab67616d0000b273c7ee084acfc2d7ca0b112b5c,https://open.spotify.com/album/4UoCJkoqgUmaWMiWifq4vp
The Road To Here,Little Big Town,https://i.scdn.co/image/ab67616d0000b273c00d1f4abc51c2540bf2265b,https://open.spotify.com/album/54vjTimZqQsDgXYVJFDJqm
Dig Your Roots,Florida Georgia Line,https://i.scdn.co/image/ab67616d0000b27305f4943d0f3a292234e74ab8,https://open.spotify.com/album/09KOjaflTBRE28GVvXqkYC
My Kinda Party,Jason Aldean,https://i.scdn.co/image/ab67616d0000b27330fb8097859c939e15124037,https://open.spotify.com/album/6gYk1JlSSmlUZGs1Lef1BI
From A Room: Volume 2,Chris Stapleton,https://i.scdn.co/image/ab67616d0000b27303c4f794113255be4038e45d,https://open.spotify.com/album/24fkX2Gdqw4a6pR9BUYbE5
Up!,Shania Twain,https://i.scdn.co/image/ab67616d0000b2732026608bc08e8354c4084cc7,https://open.spotify.com/album/19y6fI4VdbDlLVtACuvcdm
Delicious Surprise,Jo Dee Messina,https://i.scdn.co/image/ab67616d0000b273167dde692254cbbb6706b01b,https://open.spotify.com/album/0wKsvBrbplJvSaZ4EMvgzb
Fall,Clay Walker,https://i.scdn.co/image/ab67616d0000b273c387e071dc40bea5352f9dfc,https://open.spotify.com/album/2aKKhb3QvJcB4yxbRXZTUu
This One's for You,Luke Combs,https://i.scdn.co/image/ab67616d0000b273b7578013decfa174e30dc298,https://open.spotify.com/album/1lhNch5NkOONvFhRPh8qaj
Happy Endings,Old Dominion,https://i.scdn.co/image/ab67616d0000b273d25f1f1f93036cc3b5abf4e8,https://open.spotify.com/album/66Y5XaoFSoa0A4P0u56s8V
Three Chord Country and American Rock & Roll,Keith Anderson,https://i.scdn.co/image/ab67616d0000b273c6ccfe3e11179db37f4e1740,https://open.spotify.com/album/3r8vRtmMzWdLYUQCgMk12y
Life At Best,Eli Young Band,https://i.scdn.co/image/ab67616d0000b273bf969d6e8eea50defef60fb2,https://open.spotify.com/album/7DYy5TiODoqnZbZ2o6KcmV
Jason Aldean,Jason Aldean,https://i.scdn.co/image/ab67616d0000b273f5c2f5ec86d19ff29f61df75,https://open.spotify.com/album/22yhkGIMlyXRYzXZbH5OBA
For the Love,Tracy Lawrence,https://i.scdn.co/image/ab67616d0000b27312ee5261637931a361737a76,https://open.spotify.com/album/6DsSd8fEi5UscgNOHoZrSz
Used to You,Luke Combs,https://i.scdn.co/image/ab67616d0000b273b13bab846db6c9ec726113e6,https://open.spotify.com/album/6FsIVrMeaJPxJIxfx9tBZs
Hard 2 Love,Lee Brice,https://i.scdn.co/image/ab67616d0000b273b9a441c7177945b50dd66665,https://open.spotify.com/album/0RnVSSUbSBEjk5MlQZhYYP
My Miracle,Brad Paisley,https://i.scdn.co/image/ab67616d0000b27366caf0e8a73e3236974087d9,https://open.spotify.com/album/0CkY1OmLa5NdAyrsKNZ2vi
Unapologetically (Deluxe Edition),Kelsea Ballerini,https://i.scdn.co/image/ab67616d0000b2737dab00afddeab0d3ee19ff7d,https://open.spotify.com/album/7Ht6xQ80vFtSe2n2KjAAsA
All of It,Cole Swindell,https://i.scdn.co/image/ab67616d0000b2735a6952e2a6f47654f1f249bf,https://open.spotify.com/album/2SxBuClrOCg8WZPXEDobmm
God's Country,Blake Shelton,https://i.scdn.co/image/ab67616d0000b2730d7cfe15d2f94083ccb6ae81,https://open.spotify.com/album/5b92Q0wcU49AnhBmu3IxOx
Knockin' Boots,Luke Bryan,https://i.scdn.co/image/ab67616d0000b273f40b427040108cfcb1503800,https://open.spotify.com/album/4Q9RAjO1YjXgn5ErqvoNnS
SOUTHSIDE,Sam Hunt,https://i.scdn.co/image/ab67616d0000b273b5529363386deb522a4f586c,https://open.spotify.com/album/1xRcR4iSouBrfVhuqFkPAJ
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273a8386711c6f52e6f99cde791,https://open.spotify.com/album/1LVNYhjG7hkowdUwgwOdXj
Honky Tonk Time Machine,George Strait,https://i.scdn.co/image/ab67616d0000b2738c01f7116f6019506dfd8f65,https://open.spotify.com/album/1IwWcySO6hKQ8dsFVtJfz4
Ticket To L.A.,Brett Young,https://i.scdn.co/image/ab67616d0000b273720de70fda3ffbd62db799a1,https://open.spotify.com/album/3TJSHb2z7Zo2K8ff8bMSik
Love Me Instead,Kolton Moore & the Clever Few,https://i.scdn.co/image/ab67616d0000b2730a4ba0029f4db65ee3036134,https://open.spotify.com/album/3wk9iRnqzxQalPBNekk0jR
Single White Female,Chely Wright,https://i.scdn.co/image/ab67616d0000b2731fd17bde91f6da238ddc24c4,https://open.spotify.com/album/1Ks7OTL5k3yaiopLeB6GnT
"Old Boots, New Dirt",Jason Aldean,https://i.scdn.co/image/ab67616d0000b273d85a4237f346a6f1fa14064d,https://open.spotify.com/album/5p3nTBqh8WCoQfRDAaVp68
Need You Now,Lady A,https://i.scdn.co/image/ab67616d0000b2733a2cc6c5cdd9f07a95efa51b,https://open.spotify.com/album/3hnGcNi8oqGdwTm3CeniFA
EVERYBODY,Chris Janson,https://i.scdn.co/image/ab67616d0000b2734b7603823a93d6e602012432,https://open.spotify.com/album/6De0uTqKw2KMGDzidbCPhS
Barefoot Blue Jean Night,Jake Owen,https://i.scdn.co/image/ab67616d0000b273d3b977f92e5887257ed1a455,https://open.spotify.com/album/4GeJssW5iLOSLOIXhLfOUJ
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273a8386711c6f52e6f99cde791,https://open.spotify.com/album/1LVNYhjG7hkowdUwgwOdXj
Redneck Crazy,Tyler Farr,https://i.scdn.co/image/ab67616d0000b273661ecd5f16f8324e1de9cbe5,https://open.spotify.com/album/1xQUjeEsRKo7zLiOPAgTlD
Wide Open,Jason Aldean,https://i.scdn.co/image/ab67616d0000b273a68033ff9f447bd5df7296ac,https://open.spotify.com/album/7k9oif0MqtQ79j8swtZRMS
Fuse (Deluxe Edition),Keith Urban,https://i.scdn.co/image/ab67616d0000b273a833177ea08ee31b918ba6cb,https://open.spotify.com/album/6LJH0InZpmgymwZ3hpsUYD
Jacksonville to Jackson Hole,The Wild Feathers,https://i.scdn.co/image/ab67616d0000b273a8638829d1d99279b36c3385,https://open.spotify.com/album/4eAd88ar2OrolQ8JvxysuK
Get Closer (Deluxe Version),Keith Urban,https://i.scdn.co/image/ab67616d0000b2737b9a6ad2af25128b3ec7e34d,https://open.spotify.com/album/62MetN2sHDnc8vVth9iInk
Heartache Medication,Jon Pardi,https://i.scdn.co/image/ab67616d0000b273117a6a747c6495766b29a663,https://open.spotify.com/album/2ny0Q7DWoI2GH1TlQTuBdD
Somewhere In My Car,Keith Urban,https://i.scdn.co/image/ab67616d0000b273263c006bb525b458a8ebd516,https://open.spotify.com/album/2WrjahkTYLrJe93TxCGIuM
9,Jason Aldean,https://i.scdn.co/image/ab67616d0000b273472f53f91497f83012d15b84,https://open.spotify.com/album/2f0DzdU6QbWtZqSlN7s1s5
Somewhere In My Car,Keith Urban,https://i.scdn.co/image/ab67616d0000b273263c006bb525b458a8ebd516,https://open.spotify.com/album/2WrjahkTYLrJe93TxCGIuM
Fuse (Deluxe Edition),Keith Urban,https://i.scdn.co/image/ab67616d0000b273a833177ea08ee31b918ba6cb,https://open.spotify.com/album/6LJH0InZpmgymwZ3hpsUYD
Damn Country Music,Tim McGraw,https://i.scdn.co/image/ab67616d0000b2734e3efb30c7b2e3ac54bf75ba,https://open.spotify.com/album/4js8lX2b3DBIfixMCPABC4
California Sunrise,Jon Pardi,https://i.scdn.co/image/ab67616d0000b27314d09c1ad67f2028764ee0f4,https://open.spotify.com/album/1DTBcVfk3zXPHRmgpY6rFZ
All Night,Brothers Osborne,https://i.scdn.co/image/ab67616d0000b273a8c9f59905946acbfd280b60,https://open.spotify.com/album/52uIfGoV32jVlyZDWf0pMk
Kane Brown,Kane Brown,https://i.scdn.co/image/ab67616d0000b27348295fd4144b8ce6b437d682,https://open.spotify.com/album/4hhvgHjPqUOAYkclDkhL2T
Pawn Shop,Brothers Osborne,https://i.scdn.co/image/ab67616d0000b2737b202008582897a2022a758c,https://open.spotify.com/album/6BId6JLmkyr9QC81RdUWqT
This One's for You Too (Deluxe Edition),Luke Combs,https://i.scdn.co/image/ab67616d0000b273ccba76fad1c624c09e72bc78,https://open.spotify.com/album/53Oa5Bu0UTU8o8qCTaHKoz
Tangled Up,Thomas Rhett,https://i.scdn.co/image/ab67616d0000b273f00a1acf866539632b187ea0,https://open.spotify.com/album/4ykbJPI8MPscFzROE8dqLy
I'm Comin' Over,Chris Young,https://i.scdn.co/image/ab67616d0000b273d7abfda492de2867ed58b4db,https://open.spotify.com/album/7IOSachS7KZNuqRZrPcdD0
Hallelujah Nights,LANCO,https://i.scdn.co/image/ab67616d0000b2730429daba876ee55ad630212a,https://open.spotify.com/album/3he0Uva3KD5aNSHpJm9H90
Starting Over,Chris Stapleton,https://i.scdn.co/image/ab67616d0000b2739408342067e2ff50d69a3c98,https://open.spotify.com/album/0sOeI7pbAmIc8aDFyvkBUW
To a T,Ryan Hurd,https://i.scdn.co/image/ab67616d0000b273d7cd5c064f454d4ce951c604,https://open.spotify.com/album/1J1Y9C8Rgk1ojpvM06it2Q
If I Know Me,Morgan Wallen,https://i.scdn.co/image/ab67616d0000b273f9f2dda2df2a695b9bad3440,https://open.spotify.com/album/1IR2nlwX6YVTXXeu2qzoWO
The Mountain,Dierks Bentley,https://i.scdn.co/image/ab67616d0000b273c448b8e4be9599e5447330eb,https://open.spotify.com/album/45fVgJb5lmzatX9VZ4yzSO
Can't Say I Ain't Country,Florida Georgia Line,https://i.scdn.co/image/ab67616d0000b27342f67892edff211325a54db4,https://open.spotify.com/album/64nhe9s692yKECAoMcEQ8U
If I Know Me,Morgan Wallen,https://i.scdn.co/image/ab67616d0000b273f9f2dda2df2a695b9bad3440,https://open.spotify.com/album/1IR2nlwX6YVTXXeu2qzoWO
My Boy,Elvie Shane,https://i.scdn.co/image/ab67616d0000b27379ba48bca200f20af67bee24,https://open.spotify.com/album/1KMNV3TwzyaD0ongzMHjVQ
Illinois,Brett Eldredge,https://i.scdn.co/image/ab67616d0000b273e40ae483c96a0a228055722d,https://open.spotify.com/album/5Og3UBs6tCL47yee1ukYgw
Hey Cowgirl,Randall King,https://i.scdn.co/image/ab67616d0000b2732d41b41e926ff90244f951d6,https://open.spotify.com/album/79hKJQh5ggKdLlGBIV43bD
Dig Your Roots,Florida Georgia Line,https://i.scdn.co/image/ab67616d0000b27305f4943d0f3a292234e74ab8,https://open.spotify.com/album/09KOjaflTBRE28GVvXqkYC
Red Dirt Road,Brooks & Dunn,https://i.scdn.co/image/ab67616d0000b273c09de6aed7ee89c21fc17b33,https://open.spotify.com/album/3fVrL1hr7JAWTeFYW0akdf
Get Closer (Deluxe Version),Keith Urban,https://i.scdn.co/image/ab67616d0000b2737b9a6ad2af25128b3ec7e34d,https://open.spotify.com/album/62MetN2sHDnc8vVth9iInk
Storyline,Hunter Hayes,https://i.scdn.co/image/ab67616d0000b273fc9f16b8adc62d3b316cb04f,https://open.spotify.com/album/0HSfuPAX1K9L5ekfcNIWuM
You Get What You Give,Zac Brown Band,https://i.scdn.co/image/ab67616d0000b273674d649720dc5f568a8f5eaf,https://open.spotify.com/album/3l4upQAODB7TXlJS3zU97N
More Than My Hometown,Morgan Wallen,https://i.scdn.co/image/ab67616d0000b2737144402ae83fa686eafa7230,https://open.spotify.com/album/4tQwiyuN4JwPYHpzgTTg0L
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273429d8ec28f865acf2a927c2d,https://open.spotify.com/album/0S9D5NIDp2YXhYwlvuJzqx
Need You Now,Lady A,https://i.scdn.co/image/ab67616d0000b2733a2cc6c5cdd9f07a95efa51b,https://open.spotify.com/album/3hnGcNi8oqGdwTm3CeniFA
HIXTAPE: Vol. 1,HIXTAPE,https://i.scdn.co/image/ab67616d0000b2733cb8463d59169e05b81a9df2,https://open.spotify.com/album/5e3Kjap4XBZ44dc36AqtEo
These Are the Days,Benjamin Beiler,https://i.scdn.co/image/ab67616d0000b273a888c923a9d1b878afd68f9a,https://open.spotify.com/album/0LSICF34tMrdTPYpqSep0l
Waste of Lime,Ingrid Andress,https://i.scdn.co/image/ab67616d0000b2733f81f66bee8cc50349533c1c,https://open.spotify.com/album/3gGqLSlnwFU6mBJ7WG4D3B
One Of Them Girls,Lee Brice,https://i.scdn.co/image/ab67616d0000b2736a99bcdc692c0dbd7ef7c578,https://open.spotify.com/album/42Rl6aaMTG6EgYxzjP41qp
Almost Maybes,Jordan Davis,https://i.scdn.co/image/ab67616d0000b2735a9e9f725356e6cf6cd6947f,https://open.spotify.com/album/6GZSdWjroJCuofwkDsCGMD
"Big, Big Plans",Chris Lane,https://i.scdn.co/image/ab67616d0000b27316b120bd4ca5c58f0fec740a,https://open.spotify.com/album/7xVbpLEzt8IQn82IBSMPzu
HIXTAPE: Vol. 1,HIXTAPE,https://i.scdn.co/image/ab67616d0000b2733cb8463d59169e05b81a9df2,https://open.spotify.com/album/5e3Kjap4XBZ44dc36AqtEo
Old Dominion,Old Dominion,https://i.scdn.co/image/ab67616d0000b273a2254a9b3748f372b52b58af,https://open.spotify.com/album/55uC8u8BqPgA4LGWALnOK3
Leave Her Wild,Tyler Rich,https://i.scdn.co/image/ab67616d0000b2737e7f81add6532a85613d7d16,https://open.spotify.com/album/0Gt8v6wbQ7YXyd0IfdrFlJ
"Love, Heartbreak, & Everything in Between",Tenille Arts,https://i.scdn.co/image/ab67616d0000b273d191abe84103a364263a51ac,https://open.spotify.com/album/6Jetxgkv7jYVQJhyOBqAPa
Blown Away,Carrie Underwood,https://i.scdn.co/image/ab67616d0000b27324e1589fb3eab8ae8831f388,https://open.spotify.com/album/7atJn49QvtOLiFxhQd2hp9
Kinfolks,Sam Hunt,https://i.scdn.co/image/ab67616d0000b273bd4d74f018c654b7d6a5f8ac,https://open.spotify.com/album/625MA4PZ4GUROYHFK9kl31
American Fool,John Mellencamp,https://i.scdn.co/image/ab67616d0000b273b1945b44ce8868740f132f8e,https://open.spotify.com/album/4gouGcdQn9OvjX42xnWrF0
Promise to Love Her,Blane Howard,https://i.scdn.co/image/ab67616d0000b27396cdda3d762a326cdd091391,https://open.spotify.com/album/4SNBvmNmQOhfMeBGywO8k2
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273429d8ec28f865acf2a927c2d,https://open.spotify.com/album/0S9D5NIDp2YXhYwlvuJzqx
Hollywood Gold,Parker McCollum,https://i.scdn.co/image/ab67616d0000b273317b46b2eaaec6dd7d280bda,https://open.spotify.com/album/5n7F9Q6XIZM4JCdWBVISV4
Center Point Road,Thomas Rhett,https://i.scdn.co/image/ab67616d0000b27382abc8986726acbd00d434e1,https://open.spotify.com/album/5gnWhEFNbtCn0RLG2cp90g
Happy Anywhere (feat. Gwen Stefani),Blake Shelton,https://i.scdn.co/image/ab67616d0000b273130e3110fdf2d7c6f7c8546e,https://open.spotify.com/album/4K4Zt6ttyStgYV5B3bWuBi
Welcome To The Fishbowl,Kenny Chesney,https://i.scdn.co/image/ab67616d0000b27324e2c3f5a4275b3cc039e8ca,https://open.spotify.com/album/4u1IZuRRLb6tkP14kvAkGw
Born Here Live Here Die Here,Luke Bryan,https://i.scdn.co/image/ab67616d0000b2734768480cf7c817b1f2d12113,https://open.spotify.com/album/0wnaUYW25dVLAzk41fp1Ez
Life Changes,Thomas Rhett,https://i.scdn.co/image/ab67616d0000b273a005bf5c526a44272ef20c79,https://open.spotify.com/album/4w5Jvreahp3yvLqc4vCr9I
Better Than You're Used To,Tyler Rich,https://i.scdn.co/image/ab67616d0000b27383f1f092d6b0dd046d10ae05,https://open.spotify.com/album/37GJGzAddc4qHBq4UySNLS
Weekends Look A Little Different These Days,Brett Young,https://i.scdn.co/image/ab67616d0000b2739bdfaaf2bbb2b82c288fd7a8,https://open.spotify.com/album/2JJ2v7A5nR6HaYxyO2T0PX
SOUTHSIDE,Sam Hunt,https://i.scdn.co/image/ab67616d0000b273b5529363386deb522a4f586c,https://open.spotify.com/album/1xRcR4iSouBrfVhuqFkPAJ
Grew Apart,Logan Mize,https://i.scdn.co/image/ab67616d0000b2731bfbabb5d606de519798eea8,https://open.spotify.com/album/6wbU7rsPqKrKBibzEdtw6m
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273a8386711c6f52e6f99cde791,https://open.spotify.com/album/1LVNYhjG7hkowdUwgwOdXj
GOOD TIME - EP,Niko Moon,https://i.scdn.co/image/ab67616d0000b2732175d6e26193b21040f314fe,https://open.spotify.com/album/2jqg5j8kjADgqkFSDoTylY
Ticket To L.A.,Brett Young,https://i.scdn.co/image/ab67616d0000b273720de70fda3ffbd62db799a1,https://open.spotify.com/album/3TJSHb2z7Zo2K8ff8bMSik
Tailgates & Tanlines,Luke Bryan,https://i.scdn.co/image/ab67616d0000b273b9e05b0be97dd9b2f79fb29e,https://open.spotify.com/album/4ybWq0AegFFAvHULAe7q0K
GOOD TIME - EP,Niko Moon,https://i.scdn.co/image/ab67616d0000b2732175d6e26193b21040f314fe,https://open.spotify.com/album/2jqg5j8kjADgqkFSDoTylY
This is Us,Jimmie Allen,https://i.scdn.co/image/ab67616d0000b2730b0847b2eff3ac751d57ee66,https://open.spotify.com/album/4lMVogl1pJ3NXl2dMtdjFB
Porch Swing Angel,Muscadine Bloodline,https://i.scdn.co/image/ab67616d0000b273da78fcc729853f753122f800,https://open.spotify.com/album/7luexvVtWLtMnaJfNf0n0W
How They Remember You,Rascal Flatts,https://i.scdn.co/image/ab67616d0000b27390d0da0317074c81a2d6933e,https://open.spotify.com/album/0balCwjif5vimzPl6O1trE
What You See Is What You Get,Luke Combs,https://i.scdn.co/image/ab67616d0000b273a8386711c6f52e6f99cde791,https://open.spotify.com/album/1LVNYhjG7hkowdUwgwOdXj
Anything She Says,Mitchell Tenpenny,https://i.scdn.co/image/ab67616d0000b2737fcd0519177711752d2afe13,https://open.spotify.com/album/0xuuAAiiNHuLd3QUstmwMQ
The Bones (with Hozier),Maren Morris,https://i.scdn.co/image/ab67616d0000b27323a1cd02bc99c6e8ad9ed0df,https://open.spotify.com/album/6HzebUNgGlzC1AMBwHGIkH
Happy Endings,Old Dominion,https://i.scdn.co/image/ab67616d0000b273d25f1f1f93036cc3b5abf4e8,https://open.spotify.com/album/66Y5XaoFSoa0A4P0u56s8V
Breakups,Seaforth,https://i.scdn.co/image/ab67616d0000b2731e293c5d2ac58f37188d1fa0,https://open.spotify.com/album/59PZ1sBuiJjiLLL5qCvoua
Famous - EP,Adam Doleac,https://i.scdn.co/image/ab67616d0000b273984a1656d12941eb3286a9cc,https://open.spotify.com/album/6aN2jKcVtBbiTLtRsysdIV
Tequila,Dan + Shay,https://i.scdn.co/image/ab67616d0000b27322518642cedf0a572532db71,https://open.spotify.com/album/01w6VtM4EpFWvBNg4g9xZF
Set You Free,Gary Allan,https://i.scdn.co/image/ab67616d0000b273bad7ed4ca2cda12e5c20c1c0,https://open.spotify.com/album/6PcLI5dTPttZi5OrhqcBSA
