name,artist,cover_url,album_url
Battle Of The Sexes (Deluxe),Ludacris,https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033,https://open.spotify.com/album/00kSgH9g6nYBQhjnRQFBew
Faith,Faith Evans,https://i.scdn.co/image/ab67616d0000b273062cf60bb4e927f753cadfab,https://open.spotify.com/album/36G7gDkkRckUGU7lgG6nev
Where I Wanna Be,Donell Jones,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/album/01riz9JMpPdL99fYhoZaph
Anything,SWV,https://i.scdn.co/image/ab67616d0000b27340d5cb4eb294656729b1a5b5,https://open.spotify.com/album/1cw5sRjB40LxCKIh2ge1F3
The Introduction of Marcus Cooper,Pleasure P,https://i.scdn.co/image/ab67616d0000b273054975b18751a917e6639e33,https://open.spotify.com/album/0jIA4y3EGDkw8QB5HlLWwK
Age Ain't Nothing But A Number,Aaliyah,https://i.scdn.co/image/ab67616d0000b27371aaf1ce904c974ed4efc0c8,https://open.spotify.com/album/3E3QRjL4Cre7Krms420Irl
Janet,Janet Jackson,https://i.scdn.co/image/ab67616d0000b273e63518d50aff63f57d2b8ead,https://open.spotify.com/album/7qIuZgsMkRuh7rzi4qVcpg
Do You Wanna Ride?,Adina Howard,https://i.scdn.co/image/ab67616d0000b27390dd696c2447379104f80c7a,https://open.spotify.com/album/0Tcn0XVUiS6eXoD8vZdQSk
Maxwell's Urban Hang Suite,Maxwell,https://i.scdn.co/image/ab67616d0000b27369931b586220aaf949babbe5,https://open.spotify.com/album/2k5YAxjmAD3DmYtmlrY64p
Just Like Me (feat. T.I.),Jamie Foxx,https://i.scdn.co/image/ab67616d0000b273296a8a1362414cec7923838a,https://open.spotify.com/album/6TDr7huv9ORTdYm28ZnlFy
New Jack City (Music from the Motion Picture),Various Artists,https://i.scdn.co/image/ab67616d0000b27391acd72086e0644f9495be73,https://open.spotify.com/album/3N1GCkG6Z5Rs4Qy1iwnIEB
Diary Of A Mad Band,Jodeci,https://i.scdn.co/image/ab67616d0000b2733933a425e4cadd3dd7dda3a5,https://open.spotify.com/album/41pgxrq2gjdSsGnqofrHGj
The Way It Is,Keyshia Cole,https://i.scdn.co/image/ab67616d0000b2732cc2323c681b3f84cdc8379a,https://open.spotify.com/album/4zEAsP0RIfbGARdtsgAaUV
Trey Day,Trey Songz,https://i.scdn.co/image/ab67616d0000b2733811c65339c8013bca6c4e4f,https://open.spotify.com/album/6vnUL0NxqV1JrBvYW1M2wn
Put In Work,Jacquees,https://i.scdn.co/image/ab67616d0000b273b66fff31386c016ebf17063f,https://open.spotify.com/album/2pnBtHPmWH9u5QFKwgVd9R
The Writing's On The Wall,Destiny's Child,https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8,https://open.spotify.com/album/283NWqNsCA9GwVHrJk59CG
PARTYMOBILE,PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d0000b273d8082097058d4c44739b17dd,https://open.spotify.com/album/2T8UlI17u5hwTqu6zkpkW7
New Jack City (Music from the Motion Picture),Various Artists,https://i.scdn.co/image/ab67616d0000b27391acd72086e0644f9495be73,https://open.spotify.com/album/3N1GCkG6Z5Rs4Qy1iwnIEB
My Way,Usher,https://i.scdn.co/image/ab67616d0000b273734efb1df1c29f55b888c844,https://open.spotify.com/album/0fQdoem8dnrl80YcZzQ8f0
All I Want Is You,Miguel,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c,https://open.spotify.com/album/493HYe7N5pleudEZRyhE7R
Indigo,Chris Brown,https://i.scdn.co/image/ab67616d0000b2739e588b0c2afe8178b2b76231,https://open.spotify.com/album/1BfLzaTFI5qKsAAk0Ae6aV
King Of Hearts (Deluxe),Lloyd,https://i.scdn.co/image/ab67616d0000b2730cbcba901936179fd2c048e0,https://open.spotify.com/album/3aAONJf7r1uJXF9ErDaJBx
Year Of The Gentleman (Bonus Track Edition),Ne-Yo,https://i.scdn.co/image/ab67616d0000b2735694163d7c4ab48251e9b57c,https://open.spotify.com/album/6dTn9vJSxVTIGm4Cu5dH4x
Ctrl,SZA,https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25,https://open.spotify.com/album/76290XdXVF9rPzGdNRWdCh
Late Nights: The Album,Jeremih,https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53,https://open.spotify.com/album/7DMyQuDPe8xzjC0UDSDa96
"Call Me Crazy, But...",Sevyn Streeter,https://i.scdn.co/image/ab67616d0000b2730262c6c4ba48b91ce0a43f14,https://open.spotify.com/album/3QpNG7nH0VRIeKmMz7lEi7
Ella Mai,Ella Mai,https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf,https://open.spotify.com/album/67ErXRS9s9pVG8JmFbrdJ0
Here I Stand,Usher,https://i.scdn.co/image/ab67616d0000b2732bca149ba7dd5e45bf233ac3,https://open.spotify.com/album/2peB0xKYHSlIWc5boFA6PW
Freudian,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,https://open.spotify.com/album/3xybjP7r2VsWzwvDQipdM0
ANTI,Rihanna,https://i.scdn.co/image/ab67616d0000b2737b688587a6754481c53f6bb7,https://open.spotify.com/album/48i37aZTC1prDr4EcpQeEa
Trigga Reloaded,Trey Songz,https://i.scdn.co/image/ab67616d0000b273e04293bed7a0440e3eea2de1,https://open.spotify.com/album/3pKTKC0AAe3yTcXQLzvpSW
ELDORADO,Ro James,https://i.scdn.co/image/ab67616d0000b2730d2907b63157be83b8f38d2f,https://open.spotify.com/album/1SXqTsVnjtIULG5YKXafeY
T R A P S O U L,Bryson Tiller,https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f,https://open.spotify.com/album/6eZdwrhB97A3EYx9QppGfl
No Love (Remix),August Alsina,https://i.scdn.co/image/ab67616d0000b273296383d1547f50c77f08bab5,https://open.spotify.com/album/7ghSWpMQsrdOH8icfRKsk9
SweetSexySavage (Deluxe),Kehlani,https://i.scdn.co/image/ab67616d0000b27378394761781d70751fc8d931,https://open.spotify.com/album/32jei6omhyLZDCg8Ijvoym
Freudian,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,https://open.spotify.com/album/3xybjP7r2VsWzwvDQipdM0
Get Rich Or Die Tryin',50 Cent,https://i.scdn.co/image/ab67616d0000b273d843fabb75fef14010e30cae,https://open.spotify.com/album/5G5rgQHzdQnw32SI0WjIo5
I Used To Know Her,H.E.R.,https://i.scdn.co/image/ab67616d0000b2732066a381ebbbb1f8312764e7,https://open.spotify.com/album/0IMTA2Wz6p8CNZ0MDK2zvg
Late Nights: The Album,Jeremih,https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53,https://open.spotify.com/album/7DMyQuDPe8xzjC0UDSDa96
Kaleidoscope Dream,Miguel,https://i.scdn.co/image/ab67616d0000b273fe113f478616e62a8fe14108,https://open.spotify.com/album/21XMv0TCsnhWPt7MNVvkzD
I Told You,Tory Lanez,https://i.scdn.co/image/ab67616d0000b2739f7ce2227875fd3d645fb5d6,https://open.spotify.com/album/5tBOCi2TekXZ1IbrmlBZO4
Sex Playlist,Omarion,https://i.scdn.co/image/ab67616d0000b2731fee82228aa487380e1ee1dc,https://open.spotify.com/album/13QoXGJgs22WiDG1NWT00D
H.E.R.,H.E.R.,https://i.scdn.co/image/ab67616d0000b273b5d9c8de465654c20d77305c,https://open.spotify.com/album/0pV0Mx07aMApIpF19oSQgY
T R A P S O U L,Bryson Tiller,https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f,https://open.spotify.com/album/6eZdwrhB97A3EYx9QppGfl
Chocolate Factory,R. Kelly,https://i.scdn.co/image/ab67616d0000b2734cb949e9f103f12d96797121,https://open.spotify.com/album/35Ea7OWXZPZB1vAPiaEGOM
Sail Out,Jhené Aiko,https://i.scdn.co/image/ab67616d0000b273a0fa057b8ad3f3c4969f0c97,https://open.spotify.com/album/73TNMu44lT0m1h1Nn6Bfiq
X (Expanded Edition),Chris Brown,https://i.scdn.co/image/ab67616d0000b273d7a62d8635f92472d57d5f8d,https://open.spotify.com/album/3LByoNjO4gbuX5D0u26LDY
Ciara,Ciara,https://i.scdn.co/image/ab67616d0000b273e17d597d592d140c9394623d,https://open.spotify.com/album/1ZhBKlFwsI2ppVo8LivPyG
American Teen,Khalid,https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577,https://open.spotify.com/album/6kf46HbnYCZzP6rjvQHYzg
It Was Good Until It Wasn't,Kehlani,https://i.scdn.co/image/ab67616d0000b2733ba8dc55c81f0aaf819057e9,https://open.spotify.com/album/6ROLwnmW9pOioLned0DaP3
Greatest Hits,Mariah Carey,https://i.scdn.co/image/ab67616d0000b273ea1e13e95ad9a6ba985b2fa7,https://open.spotify.com/album/5GrPfdDQwODhWVHhwifBLu
4275 (Bonus Version),Jacquees,https://i.scdn.co/image/ab67616d0000b273276ce856b01e1590c0991850,https://open.spotify.com/album/03AdJ15pTDdmxry6qkKwlO
Valleys,Cortes,https://i.scdn.co/image/ab67616d0000b273e60ecdb9e5b620d379e5ee87,https://open.spotify.com/album/2OwLgBwZExF3IpEh4fkMBq
Ella Mai,Ella Mai,https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf,https://open.spotify.com/album/67ErXRS9s9pVG8JmFbrdJ0
Chris Brown (Expanded Edition),Chris Brown,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e,https://open.spotify.com/album/49gaz5rhWWgqCw61M9700v
The Diary Of Alicia Keys,Alicia Keys,https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b,https://open.spotify.com/album/6TqRKHLjDu5QZuC8u5Woij
Voodoo,D'Angelo,https://i.scdn.co/image/ab67616d0000b273963416bf0f5fb7373d412780,https://open.spotify.com/album/2lO9yuuIDgBpSJzxTh3ai8
MISUNDERSTOOD,Russ,https://i.scdn.co/image/ab67616d0000b2730a05736009fea81f8080d840,https://open.spotify.com/album/1hI8j9BAeHGL3FQgorK2Wr
With Love 2,Phora,https://i.scdn.co/image/ab67616d0000b273cc4e8c89878f066340b4a6a1,https://open.spotify.com/album/0Y7r7Lb6skivwT5LL284AR
Royalty (Deluxe Version),Chris Brown,https://i.scdn.co/image/ab67616d0000b273ff2b8f3e3482f9375ca347e5,https://open.spotify.com/album/0VWmEVuQ8tA5iA3cCTrgxa
Can't Trust U,Zeina,https://i.scdn.co/image/ab67616d0000b273347990bb8a1d3dee8b94a81b,https://open.spotify.com/album/0lx2MQiLXIanQWiJJGnM5g
"Passion, Pain & Pleasure",Trey Songz,https://i.scdn.co/image/ab67616d0000b2737ca9deb509f0569d7587f5d8,https://open.spotify.com/album/5Qex4ioxOJfHrnsWbt8Zlj
Hard II Love,Usher,https://i.scdn.co/image/ab67616d0000b2739b28f49db857e25b5374ccb1,https://open.spotify.com/album/4HAuPn3A4uu9n7RYNk1dOz
No.6 Collaborations Project,Ed Sheeran,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259,https://open.spotify.com/album/3oIFxDIo2fwuk4lwCmFZCx
More,Tamia,https://i.scdn.co/image/ab67616d0000b2733ee270a08b4666233fa406aa,https://open.spotify.com/album/43QuYbSfbTjcsghwJyUnyP
Fantasia,Fantasia,https://i.scdn.co/image/ab67616d0000b273484cce125a34453bb05461eb,https://open.spotify.com/album/42DybH3gl3WcfXAQySOEiX
Southside,Lloyd,https://i.scdn.co/image/ab67616d0000b273f782865c36b7bad660c37ef4,https://open.spotify.com/album/4DrioCjbX3t5SBgZv1nGYx
Just Like You,Keyshia Cole,https://i.scdn.co/image/ab67616d0000b273911ef35f75422d0482cec8bf,https://open.spotify.com/album/7mdy09EO4q6F9VWBtXDDjK
6pc Hot EP,6LACK,https://i.scdn.co/image/ab67616d0000b2737d7b13ed9c6aa99e96344a5d,https://open.spotify.com/album/37O0Syq7Db1kydzUH8TbwB
Chris Brown,Chris Brown,https://i.scdn.co/image/ab67616d0000b2732341c852b4db72824c0e3185,https://open.spotify.com/album/2gRm1k9fVkhTfZDHvBI2sR
Ashanti,Ashanti,https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a,https://open.spotify.com/album/5M3BrdaT0TV5SsYsM5PM8X
Stardust,Dan Bravo,https://i.scdn.co/image/ab67616d0000b27303be36fcb6c3e25ca394edf8,https://open.spotify.com/album/2qh479COvEcTzyitfMUW5O
The Way It Is,Keyshia Cole,https://i.scdn.co/image/ab67616d0000b2732cc2323c681b3f84cdc8379a,https://open.spotify.com/album/4zEAsP0RIfbGARdtsgAaUV
Dangerously In Love,Beyoncé,https://i.scdn.co/image/ab67616d0000b27345680a4a57c97894490a01c1,https://open.spotify.com/album/6oxVabMIqCMJRYN1GqR3Vf
Type a Way (feat. Chris Brown & OG Parker),Eric Bellinger,https://i.scdn.co/image/ab67616d0000b2738db4da4ff23e0d60ee0d6278,https://open.spotify.com/album/037YZz1pB7KOeSXKRMraEq
My Name Is Joe,Joe,https://i.scdn.co/image/ab67616d0000b273a922b88ddf084fada794caf9,https://open.spotify.com/album/6zuCJaxmHKNKN5hMDF556U
Smile (feat. H.E.R.),WizKid,https://i.scdn.co/image/ab67616d0000b273751b1dcc4f89ef5ce02d55c9,https://open.spotify.com/album/0QzHIYIoMCUnCKwHqZOmqs
Go,Mario,https://i.scdn.co/image/ab67616d0000b2735744f67dd17f6f20ee85e2ab,https://open.spotify.com/album/23heJEeNSmPytB3UpSJ3iD
Epiphany,T-Pain,https://i.scdn.co/image/ab67616d0000b273aad32187513cd6916ddd3c87,https://open.spotify.com/album/44Z1ZEmOyois0QoAgfUxrD
More,Tamia,https://i.scdn.co/image/ab67616d0000b2733ee270a08b4666233fa406aa,https://open.spotify.com/album/43QuYbSfbTjcsghwJyUnyP
The Emancipation of Mimi,Mariah Carey,https://i.scdn.co/image/ab67616d0000b273768bc8d9f078db929dfcfbd1,https://open.spotify.com/album/43iBTEWECK7hSnE0p6GgNo
8701,Usher,https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913,https://open.spotify.com/album/6k16WXh4rKyusIoN00rmpi
After The Storm,Monica,https://i.scdn.co/image/ab67616d0000b2730cfb7f6743c0742761edf377,https://open.spotify.com/album/4lSQkGgFffaUOd22Yrc25v
Marques Houston,Marques Houston,https://i.scdn.co/image/ab67616d0000b273aa8158a1feaf3f32431a73da,https://open.spotify.com/album/4sAouJxcSwPIoT5dd6Qgj7
Ready (Deluxe),Trey Songz,https://i.scdn.co/image/ab67616d0000b2739ae399cc66ce968883d832a9,https://open.spotify.com/album/44jrX3SThj7pFjOzUTLm85
Nivea,Nivea,https://i.scdn.co/image/ab67616d0000b2732670dcc2cbee3316ea1e74e7,https://open.spotify.com/album/6tXzTKfHd9fR1OPsvstxVt
The Heat,Toni Braxton,https://i.scdn.co/image/ab67616d0000b273126720399a6b06e1c6bd46c6,https://open.spotify.com/album/0UZsKcXzOehMvFWTiBlwMi
Jennifer Hudson,Jennifer Hudson,https://i.scdn.co/image/ab67616d0000b273e4ee0b5723e58f8e8b651fdd,https://open.spotify.com/album/6RCEPR3vf58GQTK2sT1cQP
Confessions (Expanded Edition),Usher,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da,https://open.spotify.com/album/1RM6MGv6bcl6NrAG8PGoZk
Fearless,Jazmine Sullivan,https://i.scdn.co/image/ab67616d0000b273ebcc9144c41ae7d42efe6d94,https://open.spotify.com/album/2V99Z0aZgSK6XTbh19UYTU
Ashanti,Ashanti,https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a,https://open.spotify.com/album/5M3BrdaT0TV5SsYsM5PM8X
Ms. Kelly,Kelly Rowland,https://i.scdn.co/image/ab67616d0000b273c76a46477437b19cda3d4c2c,https://open.spotify.com/album/2aBdyOINaz4J1aap1eoLPW
As I Am,Alicia Keys,https://i.scdn.co/image/ab67616d0000b2730e7e087dea9187d221f7976d,https://open.spotify.com/album/0neqylYFL6s6Ikdf3UFmUo
Back Of My Lac',J. Holiday,https://i.scdn.co/image/ab67616d0000b273869dcbffba62682127354bb4,https://open.spotify.com/album/1Ypwht853ZVmsplg2DnZLI
Moodring,Mýa,https://i.scdn.co/image/ab67616d0000b273aa5c5e6e91f8338b4273b1a0,https://open.spotify.com/album/2syvgyDNiIraR35ncupC0H
Destiny Fulfilled,Destiny's Child,https://i.scdn.co/image/ab67616d0000b2735a4df8a804866955ab8c4def,https://open.spotify.com/album/0b6ivSFfDs38MG7aLn9rvO
Part III,112,https://i.scdn.co/image/ab67616d0000b273272145dc06dd718118e8a349,https://open.spotify.com/album/6QlbqTqKJt1UnuH3PLz9mb
Fearless,Jazmine Sullivan,https://i.scdn.co/image/ab67616d0000b273ebcc9144c41ae7d42efe6d94,https://open.spotify.com/album/2V99Z0aZgSK6XTbh19UYTU
The Evolution of Robin Thicke,Robin Thicke,https://i.scdn.co/image/ab67616d0000b273bc017391cc42cbc90dc02d5b,https://open.spotify.com/album/55ErdDg54WTAEySb0r7yzb
Slime & B,Chris Brown,https://i.scdn.co/image/ab67616d0000b27363e0ddbb488d0eeec0e738fc,https://open.spotify.com/album/7fZKtzZAsfH0kzeTivu5TG
Eleven (feat. Summer Walker),Khalid,https://i.scdn.co/image/ab67616d0000b2732e81eba4b9cf795a9e8fb383,https://open.spotify.com/album/27JROxwlU2KnOg1Kgp8Wak
A N N I V E R S A R Y,Bryson Tiller,https://i.scdn.co/image/ab67616d0000b27325d035314fd4fd648fcf4e7f,https://open.spotify.com/album/4tLP29vbVVV4JaahjSmKjp
Not Another Love Song,Ella Mai,https://i.scdn.co/image/ab67616d0000b27343feafac33a03e996cb2186e,https://open.spotify.com/album/5QJAMz9LqY5DC2BAjLmO7p
For You,Vedo,https://i.scdn.co/image/ab67616d0000b2739b7e6a1ee15c55a550166e15,https://open.spotify.com/album/4LxNdEodxvcd7q41asR17h
Featuring Ty Dolla $ign,Ty Dolla $ign,https://i.scdn.co/image/ab67616d0000b2739b6cff14d6cdf4b6a2be3a4f,https://open.spotify.com/album/6M4Nu5UgX097dxeF2lm9P8
Over It,Summer Walker,https://i.scdn.co/image/ab67616d0000b273b5ed9187ac7f8aa281a547e3,https://open.spotify.com/album/1qgJNWnPIeK9rx7hF8JCPK
Good Days,SZA,https://i.scdn.co/image/ab67616d0000b2733097b1375ab17ae5bf302a0a,https://open.spotify.com/album/781cKhbTPwLnPmo9BALQl7
GREECE (feat. Drake),DJ Khaled,https://i.scdn.co/image/ab67616d0000b2737db0d21fc5696a3fcedfb933,https://open.spotify.com/album/3O6ywzP5LE5msmuBBTpaIN
Chilombo,Jhené Aiko,https://i.scdn.co/image/ab67616d0000b273b87ac71d440973d20f4c8473,https://open.spotify.com/album/5jlE1zlhT3mEWw0mRpN920
SHAKE THE SNOW GLOBE (DELUXE),Russ,https://i.scdn.co/image/ab67616d0000b273039f0bcf97bf66ca8e1f736d,https://open.spotify.com/album/5Vmz3pIxG7Dsx7fzHgtyJB
Indigo,Chris Brown,https://i.scdn.co/image/ab67616d0000b2739e588b0c2afe8178b2b76231,https://open.spotify.com/album/1BfLzaTFI5qKsAAk0Ae6aV
Slide,H.E.R.,https://i.scdn.co/image/ab67616d0000b2735cba0b7502c08a5077c5a3f9,https://open.spotify.com/album/6b3LhhX9Lt2861Dsh3ZCC2
TAKE TIME,Giveon,https://i.scdn.co/image/ab67616d0000b27318ff322fcdd47c9400872da6,https://open.spotify.com/album/1zHR48K6XtWYm6bhrw4J6C
Hit Different,SZA,https://i.scdn.co/image/ab67616d0000b273a135dd969dce9f38ed32ef98,https://open.spotify.com/album/4xmJCh7ct63QvQ5wRc44db
Back Home (feat. Summer Walker),Trey Songz,https://i.scdn.co/image/ab67616d0000b27322ee525c040a5b933c8c8e4b,https://open.spotify.com/album/4eCrHq7xh9MTFupayPUsKY
BRB (feat. Pink Sweat$),Mahalia,https://i.scdn.co/image/ab67616d0000b2735946040bf783f65b8e4bc40e,https://open.spotify.com/album/6MDVwRIC8PaZFkggzSFBso
Exes & Summer Flings,JAHKOY,https://i.scdn.co/image/ab67616d0000b2735ab9799d8d1cb8347510eb3c,https://open.spotify.com/album/1FiUA8bLcLggkSP4HvlP4o
It Was Divine,Alina Baraz,https://i.scdn.co/image/ab67616d0000b273853d572fe2eb13f70bad74dd,https://open.spotify.com/album/0nmCwOAFeqD69X1MWwKTS6
Leave Em Alone (with Lil Baby & City Girls feat. PnB Rock),Layton Greene,https://i.scdn.co/image/ab67616d0000b2732dceee1dd71d5627881b3dbe,https://open.spotify.com/album/6V7d97v8C2AfRYrc91Hmn2
Girls Need Love (with Drake) [Remix],Summer Walker,https://i.scdn.co/image/ab67616d0000b2731f2773fde34d67d99954c997,https://open.spotify.com/album/3i9w4RgUuxBxUVaarH91kx
While We Wait,Kehlani,https://i.scdn.co/image/ab67616d0000b273cccb973e9ff7440fbaf8485e,https://open.spotify.com/album/73ZvpuYhKDr2FW4vlPsTpW
Clutch (feat. Kiana Ledé),Col3trane,https://i.scdn.co/image/ab67616d0000b2738fedee27130cfe50bdf8d3a7,https://open.spotify.com/album/3TfI9sGZXMZtRYDMuSdDxd
What You Did (feat. Ella Mai),Mahalia,https://i.scdn.co/image/ab67616d0000b273914698061265195c24e5b967,https://open.spotify.com/album/5r5yJUmRenfljPMdeQ6kFC
Honesty (Remix) [feat. Jessie Reyez],Pink Sweat$,https://i.scdn.co/image/ab67616d0000b27315f19e912226e679912f1dbd,https://open.spotify.com/album/44PYSauexmFDmMYYW0mB7r
Mood Swings (Remix),Pop Smoke,https://i.scdn.co/image/ab67616d0000b273df0cb99a685062f21ba8c80e,https://open.spotify.com/album/0Puv2Bu8uDHyVTOYBWNUE3
Superstar,Majid Jordan,https://i.scdn.co/image/ab67616d0000b2736e572a1a055b8c051107c434,https://open.spotify.com/album/45ScJwTLqnrTpmsjehHPHM
The Amanda Tape,THEY.,https://i.scdn.co/image/ab67616d0000b273678b3d6c0fc4f803fd913be4,https://open.spotify.com/album/11hAJf4pYwvrtdzv8erJ0S
LOYAL (feat. Drake),PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d0000b2735a22c1e99ee4bc106579c05e,https://open.spotify.com/album/1U1uqmoe8hdbqZWRqd23li
Back Home,Trey Songz,https://i.scdn.co/image/ab67616d0000b273613e52f117b5f4336b790082,https://open.spotify.com/album/6tJKIc90Q5FuHbAWsrBPkI
good to know,JoJo,https://i.scdn.co/image/ab67616d0000b27327035c4153e7582763246b00,https://open.spotify.com/album/0W7KBrn4FQOvz5eWsGz8T8
Dead Man Walking,Brent Faiyaz,https://i.scdn.co/image/ab67616d0000b273fa40d26659b33036efcfd43f,https://open.spotify.com/album/7JN4bDXgC4mDcuhghlFBHc
Do To Me,H.E.R.,https://i.scdn.co/image/ab67616d0000b27333653db5754cef425ea7cf7b,https://open.spotify.com/album/6b9SrV7fOCmUubzvBQvRVg
Life On Earth - EP,Summer Walker,https://i.scdn.co/image/ab67616d0000b2738423c8534a6a7a010f94bb47,https://open.spotify.com/album/0MJ0Sjfn5PCa4kpUbU31JR
Caught Up (feat. Khalid),Khalid,https://i.scdn.co/image/ab67616d0000b2738abe0e9dae9f218368dfb3b5,https://open.spotify.com/album/3LHVZayhkrZPdryYqJ5JZu
The New Toronto 3,Tory Lanez,https://i.scdn.co/image/ab67616d0000b27353af8d1a7654351c6a03b5fe,https://open.spotify.com/album/2TbrXjwWklhT7JrC5sdUkf
Still Luv,Kennedy Rd.,https://i.scdn.co/image/ab67616d0000b2734693d425536554dcec95aded,https://open.spotify.com/album/1KAVaHkb8gczAySL0fNLfq
Proverb,Dylan Sinclair,https://i.scdn.co/image/ab67616d0000b27333c370250903dabbbf402fa2,https://open.spotify.com/album/20vpadhPfeu4yceHObsc3R
Always n Forever (feat. Lil Baby),Mariah the Scientist,https://i.scdn.co/image/ab67616d0000b273dec68a2642f59321b404150f,https://open.spotify.com/album/1ph2GfIMCisVVmjoP8OOIu
Judas and the Black Messiah: The Inspired Album,Judas and the Black Messiah,https://i.scdn.co/image/ab67616d0000b2732613f12e77256f44c01a020f,https://open.spotify.com/album/0f0XZWfp7I1awuU40IPGGz
Chixtape 5,Tory Lanez,https://i.scdn.co/image/ab67616d0000b2733f5d63f12fa8e44a86936e07,https://open.spotify.com/album/6vVhekA9LRg0MWIQaxI37f
Amusing Her Feelings,dvsn,https://i.scdn.co/image/ab67616d0000b273076d63822c9129ababfe5973,https://open.spotify.com/album/1M0lODGuJBWpiSqlw43qWt
DOORS UNLOCKED (feat. Ty Dolla $ign & Polo G),Murda Beatz,https://i.scdn.co/image/ab67616d0000b273f61c63b10ec1192e647fe7d6,https://open.spotify.com/album/1l8cso9L0nNR3GuiB5mKve
Back Home,Trey Songz,https://i.scdn.co/image/ab67616d0000b273613e52f117b5f4336b790082,https://open.spotify.com/album/6tJKIc90Q5FuHbAWsrBPkI
PMD (Deluxe),Marc E. Bassy,https://i.scdn.co/image/ab67616d0000b273eae2e94a4ab2b83ae1eeb0c6,https://open.spotify.com/album/6r4KnS4j4YEFExL1KiOabB
Bad Habits,Usher,https://i.scdn.co/image/ab67616d0000b273f89edafc4916eaec3bd718ab,https://open.spotify.com/album/2sD4s8plx7sdr7Qn580kK6
Amusing Her Feelings,dvsn,https://i.scdn.co/image/ab67616d0000b273076d63822c9129ababfe5973,https://open.spotify.com/album/1M0lODGuJBWpiSqlw43qWt
summer night o8,Justin Nozuka,https://i.scdn.co/image/ab67616d0000b273422cb82eca81fdc64331d26e,https://open.spotify.com/album/38xjiy0KkjzCzz7P9WJHAw
Down,Jhyve,https://i.scdn.co/image/ab67616d0000b273379f73ee2a605de656233c0f,https://open.spotify.com/album/58IQnaA4eTgj3TwWvZGbeh
The Lion King: The Gift,Beyoncé,https://i.scdn.co/image/ab67616d0000b2734ccc03169b086af698178a99,https://open.spotify.com/album/552zi1M53PQAX5OH4FIdTx
Nilo Blues,Nilo Blues,https://i.scdn.co/image/ab67616d0000b27376c20a735b39a50a32785cad,https://open.spotify.com/album/3orSs2eKQdbQnMdsmmWyHs
Maliblue,FRVRFRIDAY,https://i.scdn.co/image/ab67616d0000b2730c13d039872b5c9a54745a35,https://open.spotify.com/album/5DevOhO1bQEtsJBrfyX9HG
Imported (with 6LACK),Jessie Reyez,https://i.scdn.co/image/ab67616d0000b2737a72b0773c12bb77eecfde86,https://open.spotify.com/album/29vt4BpW3GYX7hHCbFkhfg
When It's All Said And Done... Take Time,Giveon,https://i.scdn.co/image/ab67616d0000b27395b3744a4e137e68051cf809,https://open.spotify.com/album/1otOJAtgvO5VCBL4Gykrrd
Addicted,JON VINYL,https://i.scdn.co/image/ab67616d0000b273b9a80e3c0e3314affd297f47,https://open.spotify.com/album/5dHYqVH0a2H8OW1yWQOuBO
Lie To Me,Queen Naija,https://i.scdn.co/image/ab67616d0000b2738fd8f85c5610c47e4346fe52,https://open.spotify.com/album/2rJoBiht61YjK4VZVe98kH
Chilombo,Jhené Aiko,https://i.scdn.co/image/ab67616d0000b273b87ac71d440973d20f4c8473,https://open.spotify.com/album/5jlE1zlhT3mEWw0mRpN920
Chixtape 5,Tory Lanez,https://i.scdn.co/image/ab67616d0000b2733f5d63f12fa8e44a86936e07,https://open.spotify.com/album/6vVhekA9LRg0MWIQaxI37f
Suncity,Khalid,https://i.scdn.co/image/ab67616d0000b27360624c0781fd787c9aa4699c,https://open.spotify.com/album/2Qxc2NJ7yPKVFRWi3llRr2
Positions (Deluxe),Ariana Grande,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,https://open.spotify.com/album/74vajFwEwXJ61OW1DKSPEa
