name,artist,cover_url,album_url
The Animals,The Animals,https://i.scdn.co/image/ab67616d0000b2733c534611bd3658006378a2d7,https://open.spotify.com/album/0Xwkx2TLFwRcoK0OWQ0Msa
Teatro d'ira - Vol. I,Måneskin,https://i.scdn.co/image/ab67616d0000b2735aa05015cfa7bd2943c29b21,https://open.spotify.com/album/7KF1Ain9mYYlg5M46g0i4A
The Game (2011 Remaster),Queen,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67
Heart On,Eagles Of Death Metal,https://i.scdn.co/image/ab67616d0000b2736ecc65b16a9ac4082d30c293,https://open.spotify.com/album/6yEiEtmqP6zqs9o8USILeS
(What's The Story) Morning Glory? [Remastered],Oasis,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,https://open.spotify.com/album/1VW1MFNstaJuygaoTPkdCk
An Innocent Man,Billy Joel,https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7,https://open.spotify.com/album/3R3x4zIabsvpD3yxqLaUpc
Willy And The Poor Boys,Creedence Clearwater Revival,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://open.spotify.com/album/31q47gQszFt0CddSyMksgO
Once Upon A Time (Super Deluxe),Simple Minds,https://i.scdn.co/image/ab67616d0000b2735695a657aef0e81bde0c6001,https://open.spotify.com/album/4YimfceN1R0nOS9CefIFhm
Trash,Alice Cooper,https://i.scdn.co/image/ab67616d0000b2735d149c05419231f335e35bb7,https://open.spotify.com/album/033cvSPAuSU5ArRfIgQSDU
Teatro d'ira - Vol. I,Måneskin,https://i.scdn.co/image/ab67616d0000b2735aa05015cfa7bd2943c29b21,https://open.spotify.com/album/7KF1Ain9mYYlg5M46g0i4A
Renegades,Rage Against The Machine,https://i.scdn.co/image/ab67616d0000b2734d1db642d70b1b939ab42966,https://open.spotify.com/album/6iVOwFVjFRoQPgj8GUwSsi
Nevermind (Deluxe Edition),Nirvana,https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4,https://open.spotify.com/album/2uEf3r9i2bnxwJQsxQ0xQ7
Best Kind Of Mess,Get Scared,https://i.scdn.co/image/ab67616d0000b27381c8341abbed9421975ca71d,https://open.spotify.com/album/3xkOfH5nqIMm4b8qDWlzLj
Dynasty,KISS,https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022,https://open.spotify.com/album/4FA68GsblSfvKZZRfM1tI1
Sempiternal (Expanded Edition),Bring Me The Horizon,https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830,https://open.spotify.com/album/6IYPmM3xsOPL2XPSvf1ZAz
Pablo Honey,Radiohead,https://i.scdn.co/image/ab67616d0000b273df55e326ed144ab4f5cecf95,https://open.spotify.com/album/3gBVdu4a1MMJVMy6vwPEb8
The Number of the Beast (2015 Remaster),Iron Maiden,https://i.scdn.co/image/ab67616d0000b2735c29a88ba5341ca428f0c322,https://open.spotify.com/album/5S3gls8Kjn8KVmqlIDEBbO
Second Helping,Lynyrd Skynyrd,https://i.scdn.co/image/ab67616d0000b27317e1907923e91181f38290ac,https://open.spotify.com/album/54V1ljNtyzAm053oJqi0SH
Il ballo della vita,Måneskin,https://i.scdn.co/image/ab67616d0000b273dbc892b8194e35ca3524e767,https://open.spotify.com/album/44a7Wk3Jh2JGVhjcFYWozj
Aftermath,The Rolling Stones,https://i.scdn.co/image/ab67616d0000b273bad7062c3fd2f2d037989694,https://open.spotify.com/album/72qrnM4yUNMDDlWiqKc8iY
Dr Feelgood,Mötley Crüe,https://i.scdn.co/image/ab67616d0000b273087534d16c142fb39bc291ce,https://open.spotify.com/album/4un307nFYL2FmJEy0GslW4
A Night At The Opera (2011 Remaster),Queen,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0,https://open.spotify.com/album/1GbtB4zTqAsyfZEsm1RZfx
Rumours (Super Deluxe),Fleetwood Mac,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,https://open.spotify.com/album/0BwWUstDMUbgq2NYONRqlu
Blood // Water,grandson,https://i.scdn.co/image/ab67616d0000b27397d11a89e5fd70347099f7c9,https://open.spotify.com/album/2ih65NyzXsPwEsI1sMdyIy
Honky Chateau,Elton John,https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3,https://open.spotify.com/album/2ei2X6ghPnw7YRwQtAH075
Appetite For Destruction,Guns N' Roses,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,https://open.spotify.com/album/3I9Z1nDCL4E0cP62flcbI5
If You Can Believe Your Eyes & Ears,The Mamas & The Papas,https://i.scdn.co/image/ab67616d0000b27308181b9f840a06e7a071cf72,https://open.spotify.com/album/76oMr4Y2pOtcrvZLc2ZikF
Chosen,Måneskin,https://i.scdn.co/image/ab67616d0000b273fa0ab3a28b5c52d8a5f97045,https://open.spotify.com/album/2qJw6w5XwQO0PQlSWPu7Tw
Rumours,Fleetwood Mac,https://i.scdn.co/image/ab67616d0000b2730001af4f80be77069fc8fd41,https://open.spotify.com/album/1bt6q2SruMsBtcerNVtpZB
Nevermind (Deluxe Edition),Nirvana,https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4,https://open.spotify.com/album/2uEf3r9i2bnxwJQsxQ0xQ7
Pet Sounds (Original Mono & Stereo Mix Versions),The Beach Boys,https://i.scdn.co/image/ab67616d0000b273bde8dfd1922129f3d9e3732f,https://open.spotify.com/album/6GphKx2QAPRoVGWE9D7ou8
A Day At The Races (Deluxe Edition 2011 Remaster),Queen,https://i.scdn.co/image/ab67616d0000b27367bc29c251c777361b17a190,https://open.spotify.com/album/4KZGe18wZJbXL6JLW4KyLc
Blowin' Your Mind!,Van Morrison,https://i.scdn.co/image/ab67616d0000b2733f29a976eea00141514ab936,https://open.spotify.com/album/7dsWupQRlFuhG8FGiQAUjC
Brothers in Arms,Dire Straits,https://i.scdn.co/image/ab67616d0000b273fb995d2871f084b34afae3b3,https://open.spotify.com/album/7jvcSnCnugLcisBCNBm60s
LOUD,Sullivan King,https://i.scdn.co/image/ab67616d0000b2733f64eb6073468adf4b09a3ec,https://open.spotify.com/album/45soPQg7CQgBOWHgTBvIFf
Heavy Is The Crown,Daughtry,https://i.scdn.co/image/ab67616d0000b273a05d7251898b6b1a4098f083,https://open.spotify.com/album/3PZhCt0gqzjDJLC8yKUohe
Dark Side,Blind Channel,https://i.scdn.co/image/ab67616d0000b2733c4cff3f45b86f67d85e7eee,https://open.spotify.com/album/2IHovCvIrbJhMu9JmIEM5v
you broke me first,Our Last Night,https://i.scdn.co/image/ab67616d0000b2733b52869b05eb6782d341ada1,https://open.spotify.com/album/2uMR5jsZgtfsIvAAyG8bDf
Animals,Architects,https://i.scdn.co/image/ab67616d0000b273b6672bdc91698cde9e4eaeb5,https://open.spotify.com/album/75pgJat1FOBpDBBNPwaCW8
Shed My Skin,Within Temptation,https://i.scdn.co/image/ab67616d0000b273bc90d967468d65371442d250,https://open.spotify.com/album/5wQ5wKjbpHrjAITDl3LIVA
Death By Rock And Roll,The Pretty Reckless,https://i.scdn.co/image/ab67616d0000b273a8045b6cc934e134e99eddd6,https://open.spotify.com/album/2ysgEIHY4aOMMbbu0uV6ey
Mercy,Ayron Jones,https://i.scdn.co/image/ab67616d0000b27395c1887d5dc64a7f28f32447,https://open.spotify.com/album/1pw5musYA2A2FWpswW9rzK
F8,Five Finger Death Punch,https://i.scdn.co/image/ab67616d0000b27368780bf3f5a4af94f2c953c6,https://open.spotify.com/album/7vAcymF4feKxvqcUDzLQD2
Graveyard Shift,Motionless In White,https://i.scdn.co/image/ab67616d0000b27320bfa6114be3fcada3b5b3e3,https://open.spotify.com/album/5ucBd1GYFRg0uVhP4a4AY6
Teardrops,Bring Me The Horizon,https://i.scdn.co/image/ab67616d0000b2737c2b1dc1639152beaeadf00d,https://open.spotify.com/album/4U4nKoTy4lsQlUoaGqg8U4
Adrenaline,Zero 9:36,https://i.scdn.co/image/ab67616d0000b273453f76302fc330faf1ed69b2,https://open.spotify.com/album/1YcMKSPZJmSf89tiRrYR4V
Quarantine Chronicles Vol. 1,From Ashes to New,https://i.scdn.co/image/ab67616d0000b2730ee1e4db71138e309fe3e225,https://open.spotify.com/album/2LObJiR3FeyEEcVCFbwgrt
Violent Allies,10 Years,https://i.scdn.co/image/ab67616d0000b273a37bbb9f2ee65b123631fa48,https://open.spotify.com/album/7kcUNL310P5bTBzLXl1TBY
INFECTED,STARSET,https://i.scdn.co/image/ab67616d0000b27363856ef20404b7a0c3a60823,https://open.spotify.com/album/3c1hpnhLVLtnIywfwkAKVh
"Si Vis Pacem, Para Bellum",Seether,https://i.scdn.co/image/ab67616d0000b2735ca27e07de053ed44dff8fca,https://open.spotify.com/album/13lnqlgmaRHQF54C9iiOWO
Fields of Bone,Black Veil Brides,https://i.scdn.co/image/ab67616d0000b27377b2e8e93abe042a3883d071,https://open.spotify.com/album/4ILi79msrV7Za9fiC70u83
Baptize,Atreyu,https://i.scdn.co/image/ab67616d0000b273d0a22b11af5e904ace3adbc5,https://open.spotify.com/album/7gSn76j4IpgrhL9r7mNlTL
Teatro d'ira - Vol. I,Måneskin,https://i.scdn.co/image/ab67616d0000b2735aa05015cfa7bd2943c29b21,https://open.spotify.com/album/7KF1Ain9mYYlg5M46g0i4A
TRAUMA,I Prevail,https://i.scdn.co/image/ab67616d0000b27324261dc1d55e438883664bfd,https://open.spotify.com/album/2QRU8jGOJHDMrCTPKIHVik
Better Without You,Evanescence,https://i.scdn.co/image/ab67616d0000b273fa2ff892cf9981a090d1e4a6,https://open.spotify.com/album/7rhu8SK2H2Fya2bWx8yPjG
Wait A Minute My Girl / Dagen Før,Volbeat,https://i.scdn.co/image/ab67616d0000b273ca195b52e38c8e99bb65d95e,https://open.spotify.com/album/1u6LJwzliFnMSe5tobgD4O
Everything We Need,A Day To Remember,https://i.scdn.co/image/ab67616d0000b2735eba70458afc694f1e525eaf,https://open.spotify.com/album/45iFc2ouMdWTuxImSsjaJF
Come Alive,Pendulum,https://i.scdn.co/image/ab67616d0000b273e61afd5baa92555d3244210e,https://open.spotify.com/album/6jCTUPS3peZzWgpXVMnvsJ
Indestructible,Solence,https://i.scdn.co/image/ab67616d0000b27365283745d504357aadc13c48,https://open.spotify.com/album/7Cs1UNk3IVQeCHjNXkSeJQ
Circle With Me,Spiritbox,https://i.scdn.co/image/ab67616d0000b2731f2d9f753246d77f1450147e,https://open.spotify.com/album/4qcaZiTHCAwA4d156aErzG
Medicine At Midnight,Foo Fighters,https://i.scdn.co/image/ab67616d0000b273593dc79bc85aa974a98d8cd6,https://open.spotify.com/album/1FyNZvJ6MHO01kl3ySMPdc
Radium Girls,Tom Morello,https://i.scdn.co/image/ab67616d0000b273dafa7c6ce1a42b53ff0e8372,https://open.spotify.com/album/3vpk9zb559Jo7dsmZRBZo9
For The Glory (feat. Hollywood Undead),All Good Things,https://i.scdn.co/image/ab67616d0000b273029bd43c5f9c61f1d0b7fc43,https://open.spotify.com/album/2ZWveWbeFhlWv7O0TEC8eI
Breathe Again,Pop Evil,https://i.scdn.co/image/ab67616d0000b2733ed70326114a9bca66af1a69,https://open.spotify.com/album/5S9HFBNWUGkRsurXXB6O0m
Your Confession,True North,https://i.scdn.co/image/ab67616d0000b273fb7915ce080752e0bd8ed91a,https://open.spotify.com/album/710dAH9LfJ2xenjH35SBhc
Meet Me In The Fire [Feat. Andy Biersack],Maria Brink,https://i.scdn.co/image/ab67616d0000b273b60bd4cd8c75bd9447e669e5,https://open.spotify.com/album/5qFNLVSjNiY44ZP8q9Bd2m
BAD AT LOVE (2021 Mix),Smith & Myers,https://i.scdn.co/image/ab67616d0000b273e42136937928fb7ef15ecd36,https://open.spotify.com/album/5zrL2ksIQGzkwNmgW3GOHv
NIRATIAS,Chevelle,https://i.scdn.co/image/ab67616d0000b2739b042afdc75bdd6549a6bad2,https://open.spotify.com/album/3OFNdoIt29176cAfAoSUfH
Missile Command,Quicksand,https://i.scdn.co/image/ab67616d0000b2737b5e5e4b7526dc84666d3e93,https://open.spotify.com/album/4uGaVxhX8MdhGgJmn2rAnC
MYSTERY,Turnstile,https://i.scdn.co/image/ab67616d0000b27350833248155cde52c090908e,https://open.spotify.com/album/7fESyOnq9rZD3b37TuMXJq
Sane,Fozzy,https://i.scdn.co/image/ab67616d0000b27383f70678e022d43267676ab5,https://open.spotify.com/album/63TT4OsgibdCVUVCTdCg0W
Ohms,Deftones,https://i.scdn.co/image/ab67616d0000b27366c9f5d6f13bfc9abedc1056,https://open.spotify.com/album/0VEFy5MsBiq0u2lWL0OwOd
CHOKE,The Warning,https://i.scdn.co/image/ab67616d0000b273650bab17f0b4dd6b4452103d,https://open.spotify.com/album/3zOPNnVojU3wnPUzRcEoLJ
Warrior / Underrated,Atreyu,https://i.scdn.co/image/ab67616d0000b2730e2249ca62c772f38f65b4dc,https://open.spotify.com/album/1hBDgB1L6iCtV8i5p1Mhq4
Liar,Like A Storm,https://i.scdn.co/image/ab67616d0000b273eb76bbc43f271e3b9602d0bf,https://open.spotify.com/album/4cSZQoXLc0r6j7TBGTgOvs
So Low,Savage After Midnight,https://i.scdn.co/image/ab67616d0000b273499d086f310611df104cfd23,https://open.spotify.com/album/0eNtHoUROnRgZvcDn0l3WK
Daylight / Young King,The Glorious Sons,https://i.scdn.co/image/ab67616d0000b2738ca2dc2a3af4f8c752aaa3d2,https://open.spotify.com/album/7e5Pkt1XhEKbbbQ0PeLc16
Deafening,Solence,https://i.scdn.co/image/ab67616d0000b2736ee96d45539ca90e8580e798,https://open.spotify.com/album/3pMpsfGy3WN67PsdLgWh0R
The Way I Say Goodbye,Any Given Sin,https://i.scdn.co/image/ab67616d0000b2731567abb49e6d376fb712957d,https://open.spotify.com/album/6l9PaBYhZ5jakR2XIg3AT6
Manchester Super Reds No.1 Fan,DON BROCO,https://i.scdn.co/image/ab67616d0000b2732258c5ae1f704bd2f3e758ee,https://open.spotify.com/album/3isrwzU5n4SVNvw5n0HPzw
Forged By Neron,Mastodon,https://i.scdn.co/image/ab67616d0000b27381cd9badfbfc7847f82a6b8c,https://open.spotify.com/album/4jdNvSi7ujZEW8KQ3gk1iD
LOUD (feat. Jason Aalon from FEVER 333),Sullivan King,https://i.scdn.co/image/ab67616d0000b273b1b354bdfa03100412d2da08,https://open.spotify.com/album/4ljiJFZYAC8W9H0q8N0fNs
Scarlet Cross,Black Veil Brides,https://i.scdn.co/image/ab67616d0000b2737abf4b0f94830241dcf61f6e,https://open.spotify.com/album/3Uxhke7ujwWei11IqHmpHo
FU2 (feat. AJ Channer of Fire From The Gods),Hyro The Hero,https://i.scdn.co/image/ab67616d0000b27315100b578484f971fa46ffdd,https://open.spotify.com/album/3pSmwSKb6XLN4WtYI5knKB
The Burden of Belief,Times Of Grace,https://i.scdn.co/image/ab67616d0000b2732c55f90415aff2d49dd80fa4,https://open.spotify.com/album/6Nt3lAffezruA8VjFQsymZ
England Screams,Strange Bones,https://i.scdn.co/image/ab67616d0000b2732333f3d2ea63522d84852589,https://open.spotify.com/album/2rtDkF06V7D0gEIPivUMRt
Promise,Jelly Roll,https://i.scdn.co/image/ab67616d0000b273f5594ef528613dfb696710b5,https://open.spotify.com/album/3qFpMXVoqGHMuBmFDJQDYT
Again,Black Stone Cherry,https://i.scdn.co/image/ab67616d0000b2735ae791d37f207cdda52698b9,https://open.spotify.com/album/5nFsS70swqj4YWP5t6vyWh
Blow (feat. Spencer Charnas of Ice Nine Kills),Eva Under Fire,https://i.scdn.co/image/ab67616d0000b273debd3871496a40e92ddd10b0,https://open.spotify.com/album/4y6cmFtySUIrspN4VwYIha
I’ve Been Everywhere,L.A. Rats,https://i.scdn.co/image/ab67616d0000b273c7b0786bc4b64beaa5221f3a,https://open.spotify.com/album/0gmYpbcldA81iqby393A9K
Murder Ballad II (feat. Corey Taylor),The Dead Deads,https://i.scdn.co/image/ab67616d0000b273f5632339d47be8d982f2a87c,https://open.spotify.com/album/18Xti701dd8qMOrFWaVnwQ
GlitchGang,Dropout Kings,https://i.scdn.co/image/ab67616d0000b2732b170f59eceb0b86ca8d1a80,https://open.spotify.com/album/3aCmgbuJABpDD03b4ixC5B
Disguise,Motionless In White,https://i.scdn.co/image/ab67616d0000b273daa4a83d2f794c1e31265dab,https://open.spotify.com/album/4JECM4NZhtpjDX4JbYkh00
Boilermaker,Royal Blood,https://i.scdn.co/image/ab67616d0000b2738028c39042ba38980406e731,https://open.spotify.com/album/0PNu9d50xKqwQbEwq9vqd7
Silence Is Golden,Trash Boat,https://i.scdn.co/image/ab67616d0000b27350f52856f24cc9ddb4530185,https://open.spotify.com/album/4XVDJGCeXQ1fBfwLSBBmSa
Blame It On The Double (feat. Tyler Connolly of Theory of a Deadman & Jason Hook),Cory Marks,https://i.scdn.co/image/ab67616d0000b2731eb307b0b556120d45a2eb95,https://open.spotify.com/album/6WUx4f0koM9yb5bfLQcXNv
Bird Dog,Shaman's Harvest,https://i.scdn.co/image/ab67616d0000b273659ab2fae3aa47bd5600cd13,https://open.spotify.com/album/0xsY1jAql8TsKIxLtIjRMw
Broken As Me (feat. Danny Worsnop of Asking Alexandria),Papa Roach,https://i.scdn.co/image/ab67616d0000b273a64b506ec1ceebb4e3d1d2e5,https://open.spotify.com/album/07jtvDEIdOf85PZ5wZoOIu
FAMILY VAN,cleopatrick,https://i.scdn.co/image/ab67616d0000b2731a2ad70f93df0082516a0cb9,https://open.spotify.com/album/21NRHF5PWMABKBkaCiSBhr
All or Nothing (feat. Sonny Sandoval of P.O.D.),Ill Niño,https://i.scdn.co/image/ab67616d0000b2734bfc1b3dff609590e305c478,https://open.spotify.com/album/1t3b5IAZwvWbi3solpTr44
Thunder Force,Fil Eisler,https://i.scdn.co/image/ab67616d0000b273c39f89f43a38d9bd328e7142,https://open.spotify.com/album/0PWC1XFHak6A8hKGPTDCIN
Brachyura Bombshell,Attack Attack!,https://i.scdn.co/image/ab67616d0000b2733496566d069487e9990b4559,https://open.spotify.com/album/7C51GgsTQEd5muEGSmmWGC
The Chant,Gojira,https://i.scdn.co/image/ab67616d0000b273b8e60f49a59cdfc3a9de1b97,https://open.spotify.com/album/02MWwNo6quuNn1FVWR2mvg
Don't Back Down,Mammoth WVH,https://i.scdn.co/image/ab67616d0000b273de7245e79d83eb1acaf80444,https://open.spotify.com/album/6nseS1XlNg1bPVN4vXADWB
What Do You Gotta Lose?,Islander,https://i.scdn.co/image/ab67616d0000b27309f849b9722b8e52e362e27e,https://open.spotify.com/album/0hryjAJGUKTJib7l3CICra
Back from the Dead,Reach NYC,https://i.scdn.co/image/ab67616d0000b273e73be5add41c8e561cfcbb21,https://open.spotify.com/album/3BuJX9CS4e28qGUuJws2y0
Bankrupt,Silverstein,https://i.scdn.co/image/ab67616d0000b2733e0a20d7be8d770a2ca8c557,https://open.spotify.com/album/0wAjbACLoPoKowOiQochJI
Dying To Live,Sevendust,https://i.scdn.co/image/ab67616d0000b273d887f2db538a605a669e89fd,https://open.spotify.com/album/0gJz0IHiJxWhxQxHoreAQH
King Of Misery,Saul,https://i.scdn.co/image/ab67616d0000b273edb8628ccaf002380ca999ff,https://open.spotify.com/album/7zwHdUqCvKpXB7gM1oHUOp
Fist of God,Evolution Empire,https://i.scdn.co/image/ab67616d0000b2735a91a0656aebe0239afc0c28,https://open.spotify.com/album/5zRxtwg9qbKFL9JyFK1RMl
Down,Love and Death,https://i.scdn.co/image/ab67616d0000b27308c39852ed5a945b79ec7ed7,https://open.spotify.com/album/2b1b3UecQ64GDo3yvsvia2
Strangers (feat. Zero 9:36),Theory of a Deadman,https://i.scdn.co/image/ab67616d0000b27388d7d43f20752cb92a724c1b,https://open.spotify.com/album/5UfSKR0luCs6kEtMckV4K4
Impression,The Violent,https://i.scdn.co/image/ab67616d0000b2732f5ed8d1574a58f0eff7ebdc,https://open.spotify.com/album/5aJiBFz51oNly2DVja6JMu
Threat (Remix),Zero Theorem,https://i.scdn.co/image/ab67616d0000b2735344daae7e570fd45e60dcb0,https://open.spotify.com/album/2lSbKwjvWR0CCut6hPJQET
Kiss It Goodbye (feat. Howard Jones),Crobot,https://i.scdn.co/image/ab67616d0000b273e618f68c2b9f0557ea5906a0,https://open.spotify.com/album/09bhiQpc7sV3SvagMKI3Y4
The Kingdom,Bush,https://i.scdn.co/image/ab67616d0000b273000dc224c449d83b0679f6a2,https://open.spotify.com/album/1IduB3mfHISAtpV1zQHpef
Crossfade,Crossfade,https://i.scdn.co/image/ab67616d0000b2736655dcd1e8b57d0022f856e6,https://open.spotify.com/album/1namjaJZ23ozXXB7X2d4hy
Talk to a Friend,Slaves,https://i.scdn.co/image/ab67616d0000b2739bf1492753a7b8510a54e81d,https://open.spotify.com/album/0l5CgCOQsIj5C9x1KPaAR9
California Dreamin',Dirty Honey,https://i.scdn.co/image/ab67616d0000b273bdb85a89520230b7617c6c97,https://open.spotify.com/album/2tXpwyplOkYgdLldDl0fIE
So Hott,Buckcherry,https://i.scdn.co/image/ab67616d0000b27394030c52123b30f630cc5b12,https://open.spotify.com/album/44FxPZra31dGQXGKuNo69b
Dream Away,Keith Wallen,https://i.scdn.co/image/ab67616d0000b2731894aee6be6acc57607cec82,https://open.spotify.com/album/0tINIDMNYn87sjrTriODNI
My Eyes,The Anix,https://i.scdn.co/image/ab67616d0000b2731a7c90c7eace71a8a5b6f51d,https://open.spotify.com/album/0o0QcBLeAhIGGwURLTDsEr
Wilting in the Light,Light The Torch,https://i.scdn.co/image/ab67616d0000b273778079807dfc442f292956cd,https://open.spotify.com/album/6GQq37rTLA6XoBazvLvzRX
Bloom,Of Mice & Men,https://i.scdn.co/image/ab67616d0000b2732eda08345e34f28213bf88f9,https://open.spotify.com/album/3n9yX6C1IKG8F1NoZrhR2X
The Nothingness,The L.I.F.E. Project,https://i.scdn.co/image/ab67616d0000b273b2a883dc59a250536fffd07d,https://open.spotify.com/album/24dr76iT0RNwzYFcEYY9Ha
Let Me Out,Egypt Central,https://i.scdn.co/image/ab67616d0000b273b0193f2dcf7904441b92a0e4,https://open.spotify.com/album/0lTdJPIGLMCHgzXtFvUJDI
Land of the Living,Jonathan Young,https://i.scdn.co/image/ab67616d0000b273c54778b5c86f5c83725fe880,https://open.spotify.com/album/5k8jggMsvAXkIxyZu6AnuE
Envy,Twiztid,https://i.scdn.co/image/ab67616d0000b273021b19c80e16cc0c7d6413d6,https://open.spotify.com/album/2Tv66dVGxgIR7EuXmtpPnS
Letting You Down,Lenne,https://i.scdn.co/image/ab67616d0000b2739155f10b89e89365b17da070,https://open.spotify.com/album/7L7AlBesl2i0g3In36nBKg
The Dance Between Extremes,Ego Kill Talent,https://i.scdn.co/image/ab67616d0000b273eec1b9f0b7d94a8904fdfac8,https://open.spotify.com/album/6y3vabUzMK3FpM3mWjIA9U
Light to Darkness,A Killer's Confession,https://i.scdn.co/image/ab67616d0000b2732e58f1cee50cd13663299230,https://open.spotify.com/album/4digWIw7THpkuQxwscUrcS
Get Born,Jet,https://i.scdn.co/image/ab67616d0000b273d06bd6d3b1f258ba2bca597a,https://open.spotify.com/album/6NrLpQCPYrNS3kVWxDgIlg
Elephant,The White Stripes,https://i.scdn.co/image/ab67616d0000b273a740e40ad00eaf662962f91d,https://open.spotify.com/album/0VXcqDD3sHdOIGtO6oYv3d
Nevermind (Remastered),Nirvana,https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ
Appetite For Destruction,Guns N' Roses,https://i.scdn.co/image/ab67616d0000b273c8e5391a619e9e8ea2162073,https://open.spotify.com/album/5JKFiC2WVi9HtvJEm8CUB8
Blur (Special Edition),Blur,https://i.scdn.co/image/ab67616d0000b273d99d0823b831a78b50379100,https://open.spotify.com/album/7HvIrSkKGJCzd8AKyjTJ6Q
Sparkle And Fade,Everclear,https://i.scdn.co/image/ab67616d0000b273ec4d79e8035ed2803ecfe2b3,https://open.spotify.com/album/27qNa5ef0TpYV17dBY01U0
Let's Dance (1999 Remaster),David Bowie,https://i.scdn.co/image/ab67616d0000b2734b4cc5866bd793ab9caa8bb5,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR
The Very Best Of Ram Jam,Ram Jam,https://i.scdn.co/image/ab67616d0000b273ed4989dcb7cfb1887be9d250,https://open.spotify.com/album/6s1bwzTzWK3u9I4YPjp3lr
Who Made Who,AC/DC,https://i.scdn.co/image/ab67616d0000b273febe8d3decc4565315adff23,https://open.spotify.com/album/07EFoHHspqSwsmkbnWaB4A
Bon Jovi Greatest Hits,Bon Jovi,https://i.scdn.co/image/ab67616d0000b273f0d41275363a36b5772b49b2,https://open.spotify.com/album/3Ad4QdO0EJr1c2livr9cmm
The Gift Of Game,Crazy Town,https://i.scdn.co/image/ab67616d0000b273be3d60f650c3b9dbad061f7f,https://open.spotify.com/album/0hdOk76DmEMYI6QV92mIin
Combat Rock (Remastered),The Clash,https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b,https://open.spotify.com/album/1ZH5g1RDq3GY1OvyD0w0s2
Franz Ferdinand,Franz Ferdinand,https://i.scdn.co/image/ab67616d0000b273bf68b5be16edfc6f489a17d7,https://open.spotify.com/album/0mUEGMT2YlzCWGeWOJjBKD
Hot Fuss,The Killers,https://i.scdn.co/image/ab67616d0000b27356a6d6e493a8f338be63fc49,https://open.spotify.com/album/4undIeGmofnAYKhnDclN1w
Are You Gonna Go My Way,Lenny Kravitz,https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860,https://open.spotify.com/album/35LzZH7Fgog8lf1hfcdoMQ
Smash,The Offspring,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,https://open.spotify.com/album/7IDywTRaCI8qzS3X8tNU3x
American Idiot,Green Day,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,https://open.spotify.com/album/5dN7F9DV0Qg1XRdIgW8rke
Raising Hell,Run–D.M.C.,https://i.scdn.co/image/ab67616d0000b273894ae4df775c6b47438991af,https://open.spotify.com/album/7AFsTiojVaB2I58oZ1tMRg
Outlandos D'Amour (Remastered),The Police,https://i.scdn.co/image/ab67616d0000b27301fc43293784fd3646ccb267,https://open.spotify.com/album/3D9JqZG5Q1ptOJr8ZQ0j7I
Wolfmother,Wolfmother,https://i.scdn.co/image/ab67616d0000b2737188b9a13a38de20965f481a,https://open.spotify.com/album/0jjNb79VYqLY21IjyWKsWe
Beggars Banquet,The Rolling Stones,https://i.scdn.co/image/ab67616d0000b273c37907cebd91ee8a2ed1c1d1,https://open.spotify.com/album/5WZFtmADuJUZPtt0NER0Qi
Quiet Riot - Greatest Hits,Quiet Riot,https://i.scdn.co/image/ab67616d0000b273ec756ca9c2c7e3c438a06aba,https://open.spotify.com/album/1JSjQhsnC2xElFjTVG3Qhy
Hysteria (Super Deluxe),Def Leppard,https://i.scdn.co/image/ab67616d0000b273222cb38afc3b3b47d9df26aa,https://open.spotify.com/album/31oeDyCOLhgeZyktfxo0pE
Vampire Weekend,Vampire Weekend,https://i.scdn.co/image/ab67616d0000b27301e2ebfbf4f8147621c8a866,https://open.spotify.com/album/5oXBmKbyJeQftWMo87cQ9F
Led Zeppelin III (Remaster),Led Zeppelin,https://i.scdn.co/image/ab67616d0000b27390a50cfe99a4c19ff3cbfbdb,https://open.spotify.com/album/6P5QHz4XtxOmS5EuiGIPut
Toxicity,System Of A Down,https://i.scdn.co/image/ab67616d0000b27330d45198d0c9e8841f9a9578,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh
