afternoon in paris,rainy-days-trio,https://i.scdn.co/image/ab67616d0000b273df2ab971f6c962829b75dfce,https://open.spotify.com/album/4pwcucphrvfcqmoisklexr,jazz/afternoon-in-paris-rainy-days-trio.jpg
ahh! monica!,monica-zetterlund,https://i.scdn.co/image/ab67616d0000b2731be2287322ce09930868607c,https://open.spotify.com/album/2iflmrgtjzufu2jw7jhole,jazz/ahh!-monica!-monica-zetterlund.jpg
ain't no sunshine / my one and only love,karen-souza,https://i.scdn.co/image/ab67616d0000b2731a2dfb6256213f7f01c4834b,https://open.spotify.com/album/2nni1qx6n43hyr8tblmblc,jazz/ain't-no-sunshine---my-one-and-only-love-karen-souza.jpg
"alive! (live at the cliche' lounge, newark, new jersey, 1970 / remastered 2000)",grant-green,https://i.scdn.co/image/ab67616d0000b27360a9dec8094206ac6a41e12e,https://open.spotify.com/album/4nl6pn6gkmqi7ztz4igpu6,"jazz/alive!-(live-at-the-cliche'-lounge,-newark,-new-jersey,-1970---remastered-2000)-grant-green.jpg"
all or nothing at all,billie-holiday,https://i.scdn.co/image/ab67616d0000b2738ce5e77f95cca9b114e4bedb,https://open.spotify.com/album/4eufxiactmbkwh9hxjagp9,jazz/all-or-nothing-at-all-billie-holiday.jpg
alligator bogaloo,lou-donaldson,https://i.scdn.co/image/ab67616d0000b27354e0fc9ce2a9c39f49265005,https://open.spotify.com/album/4xbcw9jidxoxxb9sfi1cix,jazz/alligator-bogaloo-lou-donaldson.jpg
ancestors,renee-rosnes,https://i.scdn.co/image/ab67616d0000b2732c2e401a8bc138a225987c2c,https://open.spotify.com/album/2vdtllecxlav53hfvkqv5r,jazz/ancestors-renee-rosnes.jpg
angel feed,yard-nule,https://i.scdn.co/image/ab67616d0000b273affefa6a51ac6e468cd454d0,https://open.spotify.com/album/06cl6nfp0yygth0n4uhnop,jazz/angel-feed-yard-nule.jpg
aquamarine,ash-walker,https://i.scdn.co/image/ab67616d0000b2733c136900af40f0d25515e12c,https://open.spotify.com/album/5pyxwu2gmo0jfoy7klb6tz,jazz/aquamarine-ash-walker.jpg
art pepper meets the rhythm section (ojc remaster),art-pepper,https://i.scdn.co/image/ab67616d0000b273ce3b0a3986498eb2e5d05b67,https://open.spotify.com/album/0kvlrrpun0bbnfjfevtlfx,jazz/art-pepper-meets-the-rhythm-section-(ojc-remaster)-art-pepper.jpg
artemis,artemis,https://i.scdn.co/image/ab67616d0000b273a53e566b13a9ba48ecc4f588,https://open.spotify.com/album/2nhs9rknuafqvu13hhgdap,jazz/artemis-artemis.jpg
as time goes by,bryan-ferry,https://i.scdn.co/image/ab67616d0000b2733841ec5fd192a769a55aa13f,https://open.spotify.com/album/7foilbquoik8kztuktd4to,jazz/as-time-goes-by-bryan-ferry.jpg
at last!,etta-james,https://i.scdn.co/image/ab67616d0000b273b2229a8fdf377abaf3652624,https://open.spotify.com/album/7rd4poriopjpty7qdueect,jazz/at-last!-etta-james.jpg
at the bbc,amy-winehouse,https://i.scdn.co/image/ab67616d0000b273e30a7ca71824916d025c8f0a,https://open.spotify.com/album/741jhzvioudondzrg6wuwj,jazz/at-the-bbc-amy-winehouse.jpg
atomised,gogo-penguin,https://i.scdn.co/image/ab67616d0000b27380b2a8a1263299398c719bde,https://open.spotify.com/album/5oumod2qhovsupldojhxcj,jazz/atomised-gogo-penguin.jpg
baba ayoola,kokoroko,https://i.scdn.co/image/ab67616d0000b2731a1acd45995e62c70d47de55,https://open.spotify.com/album/1eyrfpvj3oxzzivs0p6h4o,jazz/baba-ayoola-kokoroko.jpg
baby blue eyes,frank-sinatra,https://i.scdn.co/image/ab67616d0000b273300f6f4c93e6c76d1b44dbe2,https://open.spotify.com/album/0lm90g0ignz9o5pkqcjopw,jazz/baby-blue-eyes-frank-sinatra.jpg
badlands,peter-erskine,https://i.scdn.co/image/ab67616d0000b27399fb320a68e6a34637b3b0ce,https://open.spotify.com/album/2eeicn2zjizfj373glodmq,jazz/badlands-peter-erskine.jpg
baila,samy-thiébault,https://i.scdn.co/image/ab67616d0000b27389e2d80a7577c9779ff1adc9,https://open.spotify.com/album/06zo44u5iysvnzhfu3uqpg,jazz/baila-samy-thiébault.jpg
ballads (deluxe edition - rudy van gelder remaster),john-coltrane-quartet,https://i.scdn.co/image/ab67616d0000b273a3d4884d3433efed2c4a0563,https://open.spotify.com/album/0ydakb7npxmytwflvkc5qt,jazz/ballads-(deluxe-edition---rudy-van-gelder-remaster)-john-coltrane-quartet.jpg
bare bones,madeleine-peyroux,https://i.scdn.co/image/ab67616d0000b273d9091cc29864b6d1d80f7102,https://open.spotify.com/album/5wsznecsumqprzwzllk5ha,jazz/bare-bones-madeleine-peyroux.jpg
been down this road before,clifton-anderson,https://i.scdn.co/image/ab67616d0000b2735f57d714018c566ac1294596,https://open.spotify.com/album/2wjyjvccx55coqecdpuefu,jazz/been-down-this-road-before-clifton-anderson.jpg
best love ballads,various-artists,https://i.scdn.co/image/ab67616d0000b27346326fbb430a7630691831de,https://open.spotify.com/album/04hiwrr7ct1a4qkznlqf8n,jazz/best-love-ballads-various-artists.jpg
best of the big bands,harry-james,https://i.scdn.co/image/ab67616d0000b27395bba6df81c05c5dc25b898c,https://open.spotify.com/album/3xy108i3c6uqg4b9gaboyi,jazz/best-of-the-big-bands-harry-james.jpg
billie holiday,billie-holiday,https://i.scdn.co/image/ab67616d0000b273f8743d2c7812763f7f66e83b,https://open.spotify.com/album/4mkdtflpaaggcxb5vtoyrs,jazz/billie-holiday-billie-holiday.jpg
bird 100,charlie-parker,https://i.scdn.co/image/ab67616d0000b2734ed08a583b2d14944d870d68,https://open.spotify.com/album/28j5tdjb3tleh9fcczxhww,jazz/bird-100-charlie-parker.jpg
black radio,robert-glasper,https://i.scdn.co/image/ab67616d0000b2731a76b24f7385acff6d8e57c7,https://open.spotify.com/album/1yqucdbw73dpnhbvdwna3x,jazz/black-radio-robert-glasper.jpg
blacks and blues,bobbi-humphrey,https://i.scdn.co/image/ab67616d0000b273989db81cb16ee7c7dcae2a74,https://open.spotify.com/album/1zceavwn7zhpigr5phkxjv,jazz/blacks-and-blues-bobbi-humphrey.jpg
blame it on my youth,viktoria-tolstoy,https://i.scdn.co/image/ab67616d0000b2739f6cc1eca743eb380d7a8892,https://open.spotify.com/album/40yq3ejwqh4r4mxaxip5un,jazz/blame-it-on-my-youth-viktoria-tolstoy.jpg
bloom,rosie-frater-taylor,https://i.scdn.co/image/ab67616d0000b27386b62612baa30c5b2660f374,https://open.spotify.com/album/2bqjdnjq1qkbvcymzl9xs4,jazz/bloom-rosie-frater-taylor.jpg
blue note re:imagined,various-artists,https://i.scdn.co/image/ab67616d0000b273c83a30e7361a5957baf0bd64,https://open.spotify.com/album/5afrczqsr5abgltg3kim34,jazz/blue-note-re:imagined-various-artists.jpg
blue train (expanded edition),john-coltrane,https://i.scdn.co/image/ab67616d0000b27301ffa1c7915624b95b9065e0,https://open.spotify.com/album/4vijfprkz7vyn6nhcbgqmg,jazz/blue-train-(expanded-edition)-john-coltrane.jpg
blues for mr. hill (live),roy-hargrove,https://i.scdn.co/image/ab67616d0000b273ce4be1aff70477570c6bf1d9,https://open.spotify.com/album/0jbijgn71zrjwvwwqv7i6x,jazz/blues-for-mr.-hill-(live)-roy-hargrove.jpg
blues in the closet,bud-powell,https://i.scdn.co/image/ab67616d0000b27381d11f0ba0332da868796421,https://open.spotify.com/album/3cc05au0t3tzjwhyrysk2v,jazz/blues-in-the-closet-bud-powell.jpg
blues in the night,red-garland,https://i.scdn.co/image/ab67616d0000b273bbce5c812189b8f9207c6998,https://open.spotify.com/album/6zbjjtu9bbd5yo0dwzes7y,jazz/blues-in-the-night-red-garland.jpg
blues walk,lou-donaldson,https://i.scdn.co/image/ab67616d0000b273d94380c918abb94d55758650,https://open.spotify.com/album/05decqc2jtjkernkaoykqk,jazz/blues-walk-lou-donaldson.jpg
body and the brain,leo-sidran,https://i.scdn.co/image/ab67616d0000b273af90b611edf90db5985105d4,https://open.spotify.com/album/1utvibacb3mrehtgmdiwl9,jazz/body-and-the-brain-leo-sidran.jpg
bossa nova soul samba (rudy van gelder edition),ike-quebec,https://i.scdn.co/image/ab67616d0000b273db50d7f089553b0f41d0293a,https://open.spotify.com/album/4ntjtcmyhwhisk12rscxrp,jazz/bossa-nova-soul-samba-(rudy-van-gelder-edition)-ike-quebec.jpg
breakfast on the morning tram,stacey-kent,https://i.scdn.co/image/ab67616d0000b27372fb9383a4e394271146d94c,https://open.spotify.com/album/5rwbi4peinxbiiuhwzambx,jazz/breakfast-on-the-morning-tram-stacey-kent.jpg
breathe,dr.-lonnie-smith,https://i.scdn.co/image/ab67616d0000b273cdc017a2bc015e076fb99248,https://open.spotify.com/album/1vmqzwa2h4irjpvren8ldy,jazz/breathe-dr.-lonnie-smith.jpg
bright up,adrien-moignard,https://i.scdn.co/image/ab67616d0000b2736ad43ba8c2e722548edbaf13,https://open.spotify.com/album/7fsesjiq2lvyi71ygruzbc,jazz/bright-up-adrien-moignard.jpg
brilliant corners,thelonious-monk,https://i.scdn.co/image/ab67616d0000b2736f955e40e9783400a004ae55,https://open.spotify.com/album/5gwf47egsbv4bofxofcqtd,jazz/brilliant-corners-thelonious-monk.jpg
bring backs,alfa-mist,https://i.scdn.co/image/ab67616d0000b273e99aaa41c56a25809ea06d77,https://open.spotify.com/album/4qogwmatt4g6qa7ucopnjq,jazz/bring-backs-alfa-mist.jpg
brotherhood,belmondo-quintet,https://i.scdn.co/image/ab67616d0000b27367f067433f3023a7eedcf535,https://open.spotify.com/album/4p1gs1nnhek0keujsetd4f,jazz/brotherhood-belmondo-quintet.jpg
buckle up,nubiyan-twist,https://i.scdn.co/image/ab67616d0000b273f7b2a93ce7910677e3f87b43,https://open.spotify.com/album/4mbcq5mffoxuykjfx4au1u,jazz/buckle-up-nubiyan-twist.jpg
buhaina's delight (rudy van gelder edition / remastered),art-blakey-&-the-jazz-messengers,https://i.scdn.co/image/ab67616d0000b2731d80fa8a2d1967cb3af85ca7,https://open.spotify.com/album/1ggo3aucdvi1dcanvs2qq9,jazz/buhaina's-delight-(rudy-van-gelder-edition---remastered)-art-blakey-&-the-jazz-messengers.jpg
c'est magnifique (live in namouche studios),melody-gardot,https://i.scdn.co/image/ab67616d0000b2732f277ba92d66c2a0dbe63566,https://open.spotify.com/album/0hfmnd1c1ezlkdsf6htckw,jazz/c'est-magnifique-(live-in-namouche-studios)-melody-gardot.jpg
cande y paulo,cande-y-paulo,https://i.scdn.co/image/ab67616d0000b27389dd9cc26e04712dbfbb3470,https://open.spotify.com/album/5bdhy0adq8gnfoa5pdgavg,jazz/cande-y-paulo-cande-y-paulo.jpg
cannonball's bossa nova,cannonball-adderley,https://i.scdn.co/image/ab67616d0000b273896889d90452af18fb26a0fa,https://open.spotify.com/album/1tnoffwopiuf7z4wjgwwki,jazz/cannonball's-bossa-nova-cannonball-adderley.jpg
careless love,madeleine-peyroux,https://i.scdn.co/image/ab67616d0000b273d13ca9f96706966a8f640bec,https://open.spotify.com/album/5abc3wxay8u1f79evn7agd,jazz/careless-love-madeleine-peyroux.jpg
carmen mcrae for lovers,carmen-mcrae,https://i.scdn.co/image/ab67616d0000b2737e6e9afbf75fb3c8615137ce,https://open.spotify.com/album/7clmdaicz59kofu05w6cau,jazz/carmen-mcrae-for-lovers-carmen-mcrae.jpg
carmen mcrae sings lover man and other billie holiday classics,carmen-mcrae,https://i.scdn.co/image/ab67616d0000b273dd7107f5e14911295ed3d4df,https://open.spotify.com/album/5gj5gyx2vulbjhoupwlh0a,jazz/carmen-mcrae-sings-lover-man-and-other-billie-holiday-classics-carmen-mcrae.jpg
carry me home,kokoroko,https://i.scdn.co/image/ab67616d0000b2732ade201b1c307abfd8ad9735,https://open.spotify.com/album/7fwo6ln8rs0xkttftmrha6,jazz/carry-me-home-kokoroko.jpg
casual jazz,jhillazz,https://i.scdn.co/image/ab67616d0000b27387ff19dffc7c840f7101b85c,https://open.spotify.com/album/06hxtrxks8tq9zsblupkem,jazz/casual-jazz-jhillazz.jpg
catcher,hara-noda,https://i.scdn.co/image/ab67616d0000b273e851fa770a861d220f5be435,https://open.spotify.com/album/2kupjlxnqseq2wvzcw4nsg,jazz/catcher-hara-noda.jpg
central park west,joe-keller-band,https://i.scdn.co/image/ab67616d0000b273e18eb8d43907b7ce3d7b57a3,https://open.spotify.com/album/5vf2gujrh978tkwk1mfnfg,jazz/central-park-west-joe-keller-band.jpg
charlie hunter,charlie-hunter,https://i.scdn.co/image/ab67616d0000b273cd6948969f536aae81fdf4fd,https://open.spotify.com/album/251renf6bdmho5sb7yuvno,jazz/charlie-hunter-charlie-hunter.jpg
"charlie parker memorial, vol. 2",charlie-parker,https://i.scdn.co/image/ab67616d0000b27350750883900dfa14b428b6fb,https://open.spotify.com/album/3wcccrkyabhewzflpycpxv,"jazz/charlie-parker-memorial,-vol.-2-charlie-parker.jpg"
cheek to cheek (deluxe),tony-bennett,https://i.scdn.co/image/ab67616d0000b2734883efb117dd51c4f3f88e93,https://open.spotify.com/album/2vx9rp6nac19tqn4igkmyu,jazz/cheek-to-cheek-(deluxe)-tony-bennett.jpg
chet baker sings,chet-baker,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,https://open.spotify.com/album/5jj779nrbhx0kb2lbrmma4,jazz/chet-baker-sings-chet-baker.jpg
chi,edouard-ferlet,https://i.scdn.co/image/ab67616d0000b273b11ee8b158d95408fb036874,https://open.spotify.com/album/0xqdn0vske1vo433fdk6mc,jazz/chi-edouard-ferlet.jpg
clifford brown and max roach,clifford-brown,https://i.scdn.co/image/ab67616d0000b273b293b5ad2d7830fdbe2f06a3,https://open.spotify.com/album/2ekn6vs5mxwjmubebhqgkg,jazz/clifford-brown-and-max-roach-clifford-brown.jpg
close harmony,the-chordettes,https://i.scdn.co/image/ab67616d0000b27369b0f728402987bdad947282,https://open.spotify.com/album/124ar68et5dzxorqf0j5hj,jazz/close-harmony-the-chordettes.jpg
coco blood,celeste,https://i.scdn.co/image/ab67616d0000b273d6964cd4db4947a656be1157,https://open.spotify.com/album/37nrhu4buirt1oyzfd2k2k,jazz/coco-blood-celeste.jpg
collage 1,conor-albert,https://i.scdn.co/image/ab67616d0000b273ac2300c7f6338fa10b7b5fc2,https://open.spotify.com/album/6xwlnoayeghd7wqehyevmz,jazz/collage-1-conor-albert.jpg
collagically speaking,r+r=now,https://i.scdn.co/image/ab67616d0000b273d1f8b7f944557c5d4426deaa,https://open.spotify.com/album/4odxfrfbmtndyjiidydgdb,jazz/collagically-speaking-r+r=now.jpg
coltrane '58: the prestige recordings,john-coltrane,https://i.scdn.co/image/ab67616d0000b273e6874e4af354e8edae0e88fb,https://open.spotify.com/album/04sqedrlhpx83hfp9a6s22,jazz/coltrane-'58:-the-prestige-recordings-john-coltrane.jpg
come away with me,norah-jones,https://i.scdn.co/image/ab67616d0000b2737862811f80ae629373954f0d,https://open.spotify.com/album/1jvomzqg04nc29gam4qaiq,jazz/come-away-with-me-norah-jones.jpg
come away with me (deluxe edition),norah-jones,https://i.scdn.co/image/ab67616d0000b273d2d5321f75c99ddd16324ffe,https://open.spotify.com/album/6pguisne2nz7cuhniawhqf,jazz/come-away-with-me-(deluxe-edition)-norah-jones.jpg
components,bobby-hutcherson,https://i.scdn.co/image/ab67616d0000b27328f4ac69bc17c2899b596318,https://open.spotify.com/album/3i384qojvxmo8z1s3pqimp,jazz/components-bobby-hutcherson.jpg
concentric circles,kenny-barron-quintet,https://i.scdn.co/image/ab67616d0000b27391e3dfdb19db7650a4c17e84,https://open.spotify.com/album/3lgumqua9xlshurzfvn5id,jazz/concentric-circles-kenny-barron-quintet.jpg
consortium,maliki,https://i.scdn.co/image/ab67616d0000b273e8c2386ab6813ca79715cea2,https://open.spotify.com/album/4okkaz6kcuyzpk7kaqvepp,jazz/consortium-maliki.jpg
cookin' with the miles davis quintet,miles-davis-quintet,https://i.scdn.co/image/ab67616d0000b2732a2d01f78d82ad4d8c095ab1,https://open.spotify.com/album/6qpfcq6shaohbi1vf14g0y,jazz/cookin'-with-the-miles-davis-quintet-miles-davis-quintet.jpg
cool cat,kingsbury-station,https://i.scdn.co/image/ab67616d0000b273be4f143938b81e09fbb562b3,https://open.spotify.com/album/2qyxayuopoyq47j9njoyhn,jazz/cool-cat-kingsbury-station.jpg
cool struttin' (remastered / rudy van gelder edition),sonny-clark,https://i.scdn.co/image/ab67616d0000b2734307bbd26c5a52a64463fee7,https://open.spotify.com/album/38ergmbgdasctb4kneopsx,jazz/cool-struttin'-(remastered---rudy-van-gelder-edition)-sonny-clark.jpg
cozy,reese-quartet,https://i.scdn.co/image/ab67616d0000b273a31f13cf4004ee25de06e7b1,https://open.spotify.com/album/5m8playvy9lx9czdnf5n4w,jazz/cozy-reese-quartet.jpg
crescent,john-coltrane-quartet,https://i.scdn.co/image/ab67616d0000b273c3bb973038cead9ddec3a439,https://open.spotify.com/album/1g3jdgqznurc8zdeszb8xp,jazz/crescent-john-coltrane-quartet.jpg
cut-up,julien-daïan-quintet,https://i.scdn.co/image/ab67616d0000b273e9cff7dfe901f92c401f1822,https://open.spotify.com/album/7av1cbzvuj34md3xce9h1e,jazz/cut-up-julien-daïan-quintet.jpg
dark matter,moses-boyd,https://i.scdn.co/image/ab67616d0000b2730cdf6656ab2ed3fbe7e42b0d,https://open.spotify.com/album/4xra7ydywsko5bmvzinesw,jazz/dark-matter-moses-boyd.jpg
dark side riddim / samuel l.riddim,ezra-collective,https://i.scdn.co/image/ab67616d0000b273acd0fa9127be2dbd75f5f253,https://open.spotify.com/album/3xx8mvv8jr6rzfmgcq0vwy,jazz/dark-side-riddim---samuel-l.riddim-ezra-collective.jpg
dave’s waltz,loft-trio,https://i.scdn.co/image/ab67616d0000b27322342e89ab192cb46eec9619,https://open.spotify.com/album/2wzoolv02qrijjoi71l8f1,jazz/dave’s-waltz-loft-trio.jpg
day breaks,norah-jones,https://i.scdn.co/image/ab67616d0000b2735843cb50b0751124f3e34e6e,https://open.spotify.com/album/7ampumuhfcx0brikjynkrq,jazz/day-breaks-norah-jones.jpg
"dean martin: the capitol recordings, vol. 11 (1960-1961)",dean-martin,https://i.scdn.co/image/ab67616d0000b273e04160a6827d32fa038bff66,https://open.spotify.com/album/3lgvxgrkwi4wfdnhmabygf,"jazz/dean-martin:-the-capitol-recordings,-vol.-11-(1960-1961)-dean-martin.jpg"
"dear blossom,",nicki-parrott,https://i.scdn.co/image/ab67616d0000b27385962ca6585c7e12d4471d9d,https://open.spotify.com/album/5lxaznmb843uxypgys3t5c,"jazz/dear-blossom,-nicki-parrott.jpg"
dear old stockholm,cmc-3,https://i.scdn.co/image/ab67616d0000b2732ba528c990e217eebabf8b72,https://open.spotify.com/album/4gi4i7hotbp7qqdmtgn28l,jazz/dear-old-stockholm-cmc-3.jpg
desafinado,coleman-hawkins,https://i.scdn.co/image/ab67616d0000b2735fe0872f33b911a7e88fed75,https://open.spotify.com/album/4zmp4nphwnj3cidwv3swz4,jazz/desafinado-coleman-hawkins.jpg
"dinah sings, previn plays",dinah-shore,https://i.scdn.co/image/ab67616d0000b273c389a5b8a9d8edf874051d6d,https://open.spotify.com/album/0wfnkepxkonbazvtxwvdle,"jazz/dinah-sings,-previn-plays-dinah-shore.jpg"
django,lex-johnson-trio,https://i.scdn.co/image/ab67616d0000b27333bd3ab8bf23fc18fb8c58b0,https://open.spotify.com/album/2lgbagcrcit3wk1oksr9tv,jazz/django-lex-johnson-trio.jpg
don't leave me alone,andy-miller-group,https://i.scdn.co/image/ab67616d0000b2736ca31d53f2e80ad79262f6cd,https://open.spotify.com/album/1dhsmp8bqm346re594uviq,jazz/don't-leave-me-alone-andy-miller-group.jpg
don't mind me,james-earle-trio,https://i.scdn.co/image/ab67616d0000b273a0d4a02aff0ba00e55262404,https://open.spotify.com/album/1edvaji1pkxqvb2fwxmmhp,jazz/don't-mind-me-james-earle-trio.jpg
don't wait too long (live at festival de jazz de vitoria-gasteiz / 2005),madeleine-peyroux,https://i.scdn.co/image/ab67616d0000b2732755f7b271af62ce23072d58,https://open.spotify.com/album/1twn67c5broool81okjgsu,jazz/don't-wait-too-long-(live-at-festival-de-jazz-de-vitoria-gasteiz---2005)-madeleine-peyroux.jpg
down with it,blue-mitchell,https://i.scdn.co/image/ab67616d0000b2735374df8519d377348329eedd,https://open.spotify.com/album/4cfxkbyn51jaogiyt94jmf,jazz/down-with-it-blue-mitchell.jpg
dream,diana-krall,https://i.scdn.co/image/ab67616d0000b2738750ed473a48502eb91703f4,https://open.spotify.com/album/1ywzhpa5bjehbqimnbdvpr,jazz/dream-diana-krall.jpg
dreamer,eliane-elias,https://i.scdn.co/image/ab67616d0000b27303caf06818da860d9cfba6ea,https://open.spotify.com/album/2zqns2ijzzwhqeotuvrexy,jazz/dreamer-eliane-elias.jpg
dreamsville,pearl-street-trio,https://i.scdn.co/image/ab67616d0000b273cfdfe1a27c23526984680334,https://open.spotify.com/album/60rdaufzdeyujijrneqy3a,jazz/dreamsville-pearl-street-trio.jpg
drives,dr.-lonnie-smith,https://i.scdn.co/image/ab67616d0000b273876e63d9ca74181645a060c8,https://open.spotify.com/album/2tely7stvctrce2cxccyyn,jazz/drives-dr.-lonnie-smith.jpg
du är den ende,lill-lindfors,https://i.scdn.co/image/ab67616d0000b273af48399923ad3cd25f4562ce,https://open.spotify.com/album/2fqkaadclu9u1ut9tec5mw,jazz/du-är-den-ende-lill-lindfors.jpg
duke ellington & john coltrane,duke-ellington,https://i.scdn.co/image/ab67616d0000b2732def9ef3f6a82c8d6fd8c143,https://open.spotify.com/album/1ovmilwktrabjgepprlgk5,jazz/duke-ellington-&-john-coltrane-duke-ellington.jpg
dust to stars,léon-phal,https://i.scdn.co/image/ab67616d0000b273692bb0b025fab3c8ab806039,https://open.spotify.com/album/5lf047tidrhuhduzuh3reu,jazz/dust-to-stars-léon-phal.jpg
e.s.p.,miles-davis,https://i.scdn.co/image/ab67616d0000b273b70171b62d7609d2799f1274,https://open.spotify.com/album/16l5pmsjoz1kohrxvxrebs,jazz/e.s.p.-miles-davis.jpg
easy,fulton-street-players,https://i.scdn.co/image/ab67616d0000b2735ec1dcb49535b039e2998b5f,https://open.spotify.com/album/6gblozfl3k3hhohosm42m9,jazz/easy-fulton-street-players.jpg
elegant soul (reissue),gene-harris-&-the-three-sounds,https://i.scdn.co/image/ab67616d0000b273489fbaca1ded7c6eadec36b2,https://open.spotify.com/album/2hwvhhlajg5wict7lwwdtx,jazz/elegant-soul-(reissue)-gene-harris-&-the-three-sounds.jpg
ella and louis again,ella-fitzgerald,https://i.scdn.co/image/ab67616d0000b273f3ef24160fe698be09d35830,https://open.spotify.com/album/4zwqqoob980k9drurugm8m,jazz/ella-and-louis-again-ella-fitzgerald.jpg
ella fitzgerald sings the rodgers and hart song book,ella-fitzgerald,https://i.scdn.co/image/ab67616d0000b2739a54a21b1575c1985f768ab1,https://open.spotify.com/album/3dxgubjhoxidqc3l0tegy9,jazz/ella-fitzgerald-sings-the-rodgers-and-hart-song-book-ella-fitzgerald.jpg
ella sings gershwin,ella-fitzgerald,https://i.scdn.co/image/ab67616d0000b273f3207aaf4dc5cad05fd14583,https://open.spotify.com/album/3djyxksyyp018jgpotvxqo,jazz/ella-sings-gershwin-ella-fitzgerald.jpg
elsa,fast-train-jazz-band,https://i.scdn.co/image/ab67616d0000b2730970acaaf5e7cbdd09d9b619,https://open.spotify.com/album/2upsivtkdvsdzggajag1mg,jazz/elsa-fast-train-jazz-band.jpg
emanon,wayne-shorter,https://i.scdn.co/image/ab67616d0000b273b0c1de005de1460b912c50c9,https://open.spotify.com/album/4uguo06n5x81mwqgm9h2ok,jazz/emanon-wayne-shorter.jpg
empyrean isles (expanded edition),herbie-hancock,https://i.scdn.co/image/ab67616d0000b273e9eb91ae8241234cb7aaaa4c,https://open.spotify.com/album/5hci1wvot9sgks2deecefu,jazz/empyrean-isles-(expanded-edition)-herbie-hancock.jpg
end of the world party (just in case),"medeski,-martin-&-wood",https://i.scdn.co/image/ab67616d0000b273d13040a7598fcc219e86e4b6,https://open.spotify.com/album/1hcxbfoen4fggbbre3pfzx,"jazz/end-of-the-world-party-(just-in-case)-medeski,-martin-&-wood.jpg"
