album_id,album_name,cover_location,artist,track_id,track_name,popularity,explicit,danceability,energy,key,loudness,modality,valence,speechiness,genre
2KZKR8bLDZPUxOE6JhTh4X,Rage-Valley,image-data/edm/Rage-Valley-Knife-Party.jpg,Knife-Party,0QIYINh2AwmOmdu8CRYvlw,Bonfire,61,False,0.536,0.9440000000000001,1,-3.029,1,0.589,0.0867,edm
7M78ou62qwyei46ZvdPorP,"Trilogy,-Vol.-1","image-data/blues/Trilogy,-Vol.-1-Ana-Popovic.jpg",Ana-Popovic,1CgGro1rXhkxs7LviofPyT,She-Was-a-Doorman,38,False,0.431,0.892,0,-4.103,1,0.8440000000000001,0.114,blues
71K6pqQC9BGomxvPDQVM3T,The-Very-Last-Day,image-data/blues/The-Very-Last-Day-Parker-Millsap.jpg,Parker-Millsap,2Yf3wwS48rkAoBRXNJ34kz,Hades-Pleads,47,False,0.568,0.632,9,-6.957999999999999,1,0.711,0.161,blues
425gWaQU4t3KOvcM7z3VGk,The-Blues-Is-Alive-And-Well,image-data/blues/The-Blues-Is-Alive-And-Well-Buddy-Guy.jpg,Buddy-Guy,6MT9ikZ0SnOU48rBMReIAT,A-Few-Good-Years,31,False,0.32299999999999995,0.613,11,-5.997000000000001,0,0.259,0.0471,blues
4AUTMNSP56xicSznzKgzjB,What-Dreams-Are-Made-Of,image-data/pop/What-Dreams-Are-Made-Of-R.-City.jpg,R.-City,7x5xYW5W42OGPAdHUyyguy,Locked-Away-(feat.-Adam-Levine),73,False,0.509,0.6709999999999999,1,-5.709,1,0.55,0.0678,pop
3Ey9TgEz0LdFKFKKftpkN1,"The-Wrong-Side-of-Heaven-and-the-Righteous-Side-of-Hell,-Vol.-1","image-data/metal/The-Wrong-Side-of-Heaven-and-the-Righteous-Side-of-Hell,-Vol.-1-Five-Finger-Death-Punch.jpg",Five-Finger-Death-Punch,6xgO2ICtpT8jDcYvVsCKIB,Wrong-Side-of-Heaven,1,True,0.48200000000000004,0.927,4,-5.122000000000001,0,0.529,0.0665,metal
1FezVdVT78L4wviMeDX7tn,Can't-Stop,image-data/kpop/Can't-Stop-CNBLUE.jpg,CNBLUE,2sdf2x4YLaHb1k9HtE9cBs,Can't-Stop,46,False,0.596,0.882,1,-2.258,1,0.4,0.0697,kpop
18XFe4CPBgVezXkxZP6rTb,The-Score-(Expanded-Edition),image-data/hip-hop/The-Score-(Expanded-Edition)-Fugees.jpg,Fugees,1rJM37Dd4OcSJvzI84yCcP,Fu-Gee-La,65,True,0.6809999999999999,0.505,1,-11.709000000000001,1,0.39899999999999997,0.138,hip-hop
0cHOaFMMEMh4Rw642c9wEt,U-2-Luv,image-data/r-n-b/U-2-Luv-Ne-Yo.jpg,Ne-Yo,3862MQcbNmghGJDfk8cOJi,U-2-Luv,61,True,0.626,0.5920000000000001,6,-7.085,1,0.65,0.147,r-n-b
7xM7uPHUEiSwBVA1m6Z6qP,Sandcastle,image-data/kpop/Sandcastle-WINee-위니.jpg,WINee-위니,7b7QxNDr67jkPtxgzUP0Oh,Sandcastle,14,False,0.66,0.491,0,-6.29,0,0.72,0.0991,kpop
6kcr4jubFwO3RHw9GMvo1L,Only-By-The-Night,image-data/alternative/Only-By-The-Night-Kings-of-Leon.jpg,Kings-of-Leon,3kHmsTTaWAuKMgPtoaiN45,Notion,0,False,0.433,0.887,4,-5.111000000000001,1,0.426,0.047,alternative
5Zktm8iOk8gKrQazrc9Uzh,Spaceman-(Deluxe),image-data/pop/Spaceman-(Deluxe)-Nick-Jonas.jpg,Nick-Jonas,18isufzGFuXQGmwX5hP5Mp,Selfish,59,False,0.65,0.7140000000000001,11,-5.933,1,0.42700000000000005,0.0274,pop
3M0wS70M7tRZntXMfKqPtU,Caught-a-Black-Rabbit,image-data/classical/Caught-a-Black-Rabbit-Phoria.jpg,Phoria,5T6zZnlmr0Fc1wWCWhUwcy,Robin's-Cello,50,False,0.17,0.0223,7,-24.482,1,0.1,0.0471,classical
0S0KGZnfBGSIssfF54WSJh,"WHEN-WE-ALL-FALL-ASLEEP,-WHERE-DO-WE-GO?","image-data/alternative/WHEN-WE-ALL-FALL-ASLEEP,-WHERE-DO-WE-GO?-Billie-Eilish.jpg",Billie-Eilish,2Fxmhks0bxGSBdJ92vM42m,bad-guy,85,False,0.701,0.425,7,-10.965,1,0.562,0.375,alternative
3VekjWskUut57hx6W9wqL8,Tragic-Kingdom,image-data/alternative/Tragic-Kingdom-No-Doubt.jpg,No-Doubt,6urCAbunOQI4bLhmGpX7iS,Don't-Speak,68,False,0.52,0.7090000000000001,5,-7.125,0,0.536,0.0352,alternative
3RGEn6GMNXVTFO2buzqgsl,Winter-Kills,image-data/metal/Winter-Kills-DevilDriver.jpg,DevilDriver,2KfWw8uwvCFOasBZ7xsmZo,Sail,18,False,0.451,0.963,3,-4.288,0,0.114,0.0857,metal
5BvgP623rtvlc0HDcpzquz,Katy-Perry---Teenage-Dream:-The-Complete-Confection,image-data/pop/Katy-Perry---Teenage-Dream:-The-Complete-Confection-Katy-Perry.jpg,Katy-Perry,1nZzRJbFvCEct3uzu04ZoL,Part-Of-Me,72,False,0.6779999999999999,0.9179999999999999,5,-4.63,1,0.769,0.0355,pop
31nYTCiLPObtnIQNJLt4ES,Need-You,image-data/pop/Need-You-metr.jpg,metr,3u5X4i9slPJPDgSnFShmiG,Need-You,40,False,0.65,0.542,3,-11.762,0,0.34,0.065,pop
6s84u2TUpR3wdUv4NgKA2j,SOUR,image-data/pop/SOUR-Olivia-Rodrigo.jpg,Olivia-Rodrigo,2tGvwE8GcFKwNdAXMnlbfl,happier,92,True,0.395,0.44299999999999995,6,-9.72,1,0.33799999999999997,0.133,pop
5Khz5tP9sdilu9YwlX8AE3,Blunderbuss,image-data/blues/Blunderbuss-Jack-White.jpg,Jack-White,1Wj8TbAEUGChMPD1vvsUat,I'm-Shakin',0,False,0.49,0.7809999999999999,11,-10.1,0,0.764,0.268,blues
0eMkSSaQQ9cWk4l07WPRPy,Twisted,image-data/rock/Twisted-Del-Amitri.jpg,Del-Amitri,7LF0YY1gON8rBECsyEs0Wb,Roll-To-Me,59,False,0.5670000000000001,0.821,6,-5.894,1,0.895,0.0371,rock
41pgxrq2gjdSsGnqofrHGj,Diary-Of-A-Mad-Band,image-data/r-n-b/Diary-Of-A-Mad-Band-Jodeci.jpg,Jodeci,0IyGPlGWkWZubMgC3qdBWz,Feenin',54,False,0.6729999999999999,0.618,5,-10.878,0,0.649,0.0649,r-n-b
5csXMdS69VOvh8MjyfwkjB,2001-(Explicit-Version),image-data/hip-hop/2001-(Explicit-Version)-Dr.-Dre.jpg,Dr.-Dre,6ltPEsP4edATzvinHOzvk2,Still-D.R.E.,0,True,0.8140000000000001,0.779,11,-3.2710000000000004,1,0.544,0.235,hip-hop
4BVzcXLDJ8pRtJttQiU3G6,How-Country-Feels,image-data/country/How-Country-Feels-Randy-Houser.jpg,Randy-Houser,2eQQ7YHhROyqSPiMrTOuum,Like-a-Cowboy,53,False,0.511,0.687,1,-4.328,1,0.172,0.0326,country
3njFZa99icXhQtjXzFE0T7,Jazz-&-Blues,image-data/blues/Jazz-&-Blues-Ray-Charles.jpg,Ray-Charles,3yearRfVwQKkv39VdBKr2u,We-Can-Make-It,49,False,0.537,0.40700000000000003,8,-12.714,1,0.562,0.0693,blues
28BrFxsnBMjN689hOuf1jv,The-Saga-Continues...,image-data/hip-hop/The-Saga-Continues...-Diddy.jpg,Diddy,2eOuL8KesslTLQERQPu11D,Bad-Boy-for-Life,65,True,0.669,0.8290000000000001,1,-3.801,1,0.61,0.49,hip-hop
0ICUZqfh6yN7WPpXwFbjvx,"Mozart:-Divertimento-in-B-Flat-Major,-K.-254:-1.-Allegro-assai","image-data/classical/Mozart:-Divertimento-in-B-Flat-Major,-K.-254:-1.-Allegro-assai-Wolfgang-Amadeus-Mozart.jpg",Wolfgang-Amadeus-Mozart,3Z9A9hALpLE8RhNco1vzLj,"Divertimento-in-B-Flat-Major,-K.-254:-1.-Allegro-assai",43,False,0.461,0.162,10,-18.234,1,0.5379999999999999,0.0406,classical
4tLP29vbVVV4JaahjSmKjp,A-N-N-I-V-E-R-S-A-R-Y,image-data/r-n-b/A-N-N-I-V-E-R-S-A-R-Y-Bryson-Tiller.jpg,Bryson-Tiller,0LGtMvQJ37SsEYbkP6TcVJ,Outta-Time-(feat.-Drake),57,False,0.7140000000000001,0.5820000000000001,5,-7.272,0,0.33799999999999997,0.0808,r-n-b
6DRfmdNDiTsTVACn9gavR0,I'm-Not-Cool,image-data/kpop/I'm-Not-Cool-HyunA.jpg,HyunA,5iIpbD34k4wnuRMZDNnuWf,I'm-Not-Cool,70,False,0.883,0.845,11,-2.069,1,0.6559999999999999,0.0585,kpop
17XgA2THnPbYLArrBahaIW,Along-Came-the-Devil,image-data/metal/Along-Came-the-Devil-Primal-Fear.jpg,Primal-Fear,0g7Wb6Dbe2sfwdntWnkv1W,Along-Came-the-Devil,0,False,0.55,0.96,11,-4.148,0,0.47,0.0452,metal
5LbHbwejgZXRZAgzVAjkhj,Facelift,image-data/metal/Facelift-Alice-In-Chains.jpg,Alice-In-Chains,5Ds35L9KpUDKgSxZ6whuoQ,We-Die-Young,59,False,0.486,0.938,1,-6.652,1,0.525,0.0704,metal
3KgB42cAVjQSMLi8oN90Th,Waves,image-data/hip-hop/Waves-Culture-Jam.jpg,Culture-Jam,42Q71LGgYI4eBdebWn5m6D,Waves,60,True,0.8240000000000001,0.484,1,-5.617999999999999,1,0.14800000000000002,0.07,hip-hop
6bf0r561nSUanYZ9ej56Me,Girl's-Day-Love-Second-Album,image-data/kpop/Girl's-Day-Love-Second-Album-Girl's-Day.jpg,Girl's-Day,19euxgpVaBlvBOIRTLsgJQ,Ring-My-Bell,44,False,0.485,0.956,4,-2.385,0,0.813,0.132,kpop
7j8lfKDdL7vE8OAM4cA3W3,Illinois,image-data/indie/Illinois-Sufjan-Stevens.jpg,Sufjan-Stevens,1u1YU1LE0FWHFOHpR2iXua,Casimir-Pulaski-Day,54,False,0.6859999999999999,0.172,8,-14.979000000000001,1,0.563,0.0409,indie
1DhZmHOl9X53v5LQMgBV1u,Details,image-data/country/Details-Billy-Currington.jpg,Billy-Currington,4MCPNnJkkIzNGCCBE9XVhX,Details,56,False,0.6779999999999999,0.7140000000000001,5,-4.03,1,0.868,0.111,country
54m2Pe3Khdiarwv2PCS8DY,Carita-de-Inocente-(feat.-Myke-Towers)-[Remix],image-data/latin/Carita-de-Inocente-(feat.-Myke-Towers)-[Remix]-Prince-Royce.jpg,Prince-Royce,5kQre7o8ky5DXeEPcyaCR1,Carita-de-Inocente-(feat.-Myke-Towers)---Remix,73,False,0.565,0.7809999999999999,10,-3.358,0,0.943,0.061,latin
03tlaFyvYYWHr16yGL01qZ,Thrilled-To-Be-Here,image-data/alternative/Thrilled-To-Be-Here-BAILEN.jpg,BAILEN,6yWn9RKfL1il1b4hFe6H1i,Something-Tells-Me,57,False,0.6629999999999999,0.381,5,-9.129,0,0.24,0.0346,alternative
0bUTHlWbkSQysoM3VsWldT,Demon-Days,image-data/rock/Demon-Days-Gorillaz.jpg,Gorillaz,0d28khcov6AiegSCpG5TuT,Feel-Good-Inc.,82,False,0.818,0.705,6,-6.678999999999999,1,0.772,0.177,rock
5k4yS9NqQQnvPqe5IBJGSH,Archives,image-data/blues/Archives-Stevie-Ray-Vaughan.jpg,Stevie-Ray-Vaughan,1cyftogE58xHzSgb77zcsn,Life-by-the-Drop,49,False,0.659,0.163,6,-11.864,0,0.473,0.0388,blues
6GLHwIp1K3u1zdLOdPRG0W,Steppenwolf,image-data/rock/Steppenwolf-Steppenwolf.jpg,Steppenwolf,63OFKbMaZSDZ4wtesuuq6f,Born-To-Be-Wild,72,False,0.43799999999999994,0.71,2,-12.412,1,0.53,0.0919,rock
7eed9MBclFPjjjvotfR2e9,Nothing-Happens,image-data/alternative/Nothing-Happens-Wallows.jpg,Wallows,57RA3JGafJm5zRtKJiKPIm,Are-You-Bored-Yet?-(feat.-Clairo),81,False,0.682,0.6829999999999999,8,-6.444,0,0.64,0.0287,alternative
7wOOA7l306K8HfBKfPoafr,In-Utero---20th-Anniversary-Remaster,image-data/alternative/In-Utero---20th-Anniversary-Remaster-Nirvana.jpg,Nirvana,1Ic9pKxGSJGM0LKeqf6lGe,All-Apologies,68,False,0.446,0.632,1,-12.197000000000001,1,0.359,0.034,alternative
1FulpD9JiAPbqP2F31pmUP,Issues,image-data/pop/Issues-Julia-Michaels.jpg,Julia-Michaels,1sXUWdKx03aP9Gmzft58rt,Issues,1,False,0.6829999999999999,0.42700000000000005,8,-6.827000000000001,1,0.426,0.0777,pop
4ZnIw6llQFlXcFgjMNtrTw,Platinum,image-data/country/Platinum-Miranda-Lambert.jpg,Miranda-Lambert,7A35lRz4cm0QkbnlNAJPtm,Holding-On-to-You,51,False,0.491,0.35200000000000004,0,-9.856,1,0.325,0.0426,country
4xbweuq0ljesUudzwQFNTD,Genesis,image-data/pop/Genesis-Jack-&-James.jpg,Jack-&-James,2DbQpyXOWGsKW2R9zSvFq9,Genesis,50,False,0.639,0.868,6,-5.6129999999999995,0,0.12300000000000001,0.0833,pop
20mlgqmD6YJwkNuAfLRcDC,Naive,image-data/pop/Naive-Andy-Grammer.jpg,Andy-Grammer,5A3fPy30SN2wuzrahpcxvV,"Don't-Give-Up-On-Me---(From-""Five-Feet-Apart"")",76,False,0.6409999999999999,0.537,0,-5.452000000000001,0,0.0681,0.0282,pop
4TqgXMSSTwP3RCo3MMSR6t,Rain-On-Me-(with-Ariana-Grande),image-data/pop/Rain-On-Me-(with-Ariana-Grande)-Lady-Gaga.jpg,Lady-Gaga,24ySl2hOPGCDcxBxFIqWBu,Rain-On-Me-(with-Ariana-Grande),79,False,0.672,0.855,9,-3.764,1,0.6459999999999999,0.0397,pop
1v3AdrKIXMOF8gS88K8Fuq,My-Carousel,image-data/edm/My-Carousel-Tobtok.jpg,Tobtok,65tzGxRAwbrZd2yhHcGgLf,My-Carousel,64,False,0.563,0.735,6,-6.4879999999999995,0,0.24,0.10800000000000001,edm
7D1xCSxqiXQxbmP39RknDJ,Introit:-The-Music-of-Gerald-Finzi,image-data/classical/Introit:-The-Music-of-Gerald-Finzi-Gerald-Finzi.jpg,Gerald-Finzi,5776PanLfe9zLJMhDbMBgW,"Lo,-the-full,-final-sacrifice,-Op.26:-Amen---Instrumental",55,False,0.198,0.0899,4,-25.087,1,0.0711,0.0448,classical
7D7V6M05UIOTjLdqbwRX0w,Magma,image-data/metal/Magma-Gojira.jpg,Gojira,60fUDmIWuKhngaeBIVhqIV,Stranded,62,False,0.513,0.88,7,-4.69,0,0.495,0.0309,metal
1LaeNhiUpL3X6N0LcFvuDF,Little-Queen,image-data/rock/Little-Queen-Heart.jpg,Heart,4KfSdst7rW39C0sfhArdrz,Barracuda,73,False,0.5479999999999999,0.691,4,-13.552999999999999,0,0.667,0.0369,rock
4yAAAWwN4WaxefmncjDsMw,BLOOM*IZ,image-data/kpop/BLOOM*IZ-IZ*ONE.jpg,IZ*ONE,71vPAjlG1x606483GTJNhY,FIESTA,22,False,0.758,0.927,7,-2.105,1,0.738,0.0537,kpop
7snzxgu3ziNeMcBA3ixS9P,Wanna-Noise,image-data/edm/Wanna-Noise-Greed-Bowie.jpg,Greed-Bowie,5ZJ1MHHj4dWzoEor3bir9v,Voodoo-Nightmare,35,False,0.7120000000000001,0.158,7,-19.822,0,0.32299999999999995,0.0512,edm
5g4E06cxsFEMFE9hSekAt2,Writer's-Block,image-data/indie/Writer's-Block-Peter-Bjorn-and-John.jpg,Peter-Bjorn-and-John,4dyx5SzxPPaD8xQIid5Wjj,Young-Folks,71,False,0.6990000000000001,0.812,0,-6.005,1,0.662,0.0377,indie
66v9QmjAj0Wwhh2OpbU4BE,Come-Fly-With-Me-(Remastered),image-data/jazz/Come-Fly-With-Me-(Remastered)-Frank-Sinatra.jpg,Frank-Sinatra,4hHbeIIKO5Y5uLyIEbY9Gn,Come-Fly-With-Me---Remastered,66,False,0.574,0.33799999999999997,6,-11.376,1,0.493,0.042,jazz
0bs64b2YWZp3oMOw297F6U,As-Promised,image-data/jazz/As-Promised-Alex-Bugnon.jpg,Alex-Bugnon,3EQ5NnNUxhE9oRnRk4HPuL,His-Coolness,46,False,0.743,0.428,4,-11.526,0,0.904,0.0307,jazz
7mk7AkpbWsAwBHv2dthBRC,Blue-Hunnids,image-data/hip-hop/Blue-Hunnids-LightSkinKeisha.jpg,LightSkinKeisha,07visrKhzsukpqOj1FnpPX,Blue-Hunnids,52,True,0.902,0.7809999999999999,7,-4.646,1,0.7509999999999999,0.244,hip-hop
1VnsCdPvjuIlEdPmUTLPCR,Problematic,image-data/alternative/Problematic-TWIN-XL.jpg,TWIN-XL,19Thkk14i1aKLVYyosk0lx,Problematic,43,False,0.745,0.795,6,-5.441,0,0.9540000000000001,0.0289,alternative
4Ct4Ttqr7pAM3zK8FVjPdB,Coming-Back-Baby,image-data/edm/Coming-Back-Baby-Kyyle-Mudherder.jpg,Kyyle-Mudherder,2qbe4oRrVR0YWIUFCAmKXx,Ready-or-Not,30,False,0.807,0.563,7,-14.319,1,0.536,0.057,edm
5APLziXSFb85q5SZP9kQwQ,"Chopin:-Fantaisie-Impromptu-In-C-Sharp-Minor,-Op.-66","image-data/classical/Chopin:-Fantaisie-Impromptu-In-C-Sharp-Minor,-Op.-66-Frédéric-Chopin.jpg",Frédéric-Chopin,0Y9BzZGT2FuLVPrHoq1g2G,"Fantaisie-Impromptu-In-C-Sharp-Minor,-Op.-66",51,False,0.155,0.0522,1,-25.087,1,0.0585,0.0413,classical
1YoXgP6BIbb894X7AEnzXH,Mista,image-data/hip-hop/Mista-BIG30.jpg,BIG30,1GYfCagbmHpOBtQuSihTjw,Mista,58,True,0.726,0.622,1,-7.121,1,0.6679999999999999,0.154,hip-hop
0re3SuOof30zpVJOA59Or8,Running-Heaven,image-data/edm/Running-Heaven-DJ-SZW.jpg,DJ-SZW,0rmnOnxULx3zbtpn3IcZtY,Running-Heaven,38,False,0.728,0.358,8,-16.426,1,0.7070000000000001,0.0477,edm
75O8yzODHk6ugEggzpscAR,The-Very-Best-of-Relaxing-Classics,image-data/classical/The-Very-Best-of-Relaxing-Classics-Various-Artists.jpg,Various-Artists,1KqTaSQ7yNrb5aEWo3gCkc,Carmen-Suite-No.1:-Intermezzo,34,False,0.146,0.0673,3,-24.233,1,0.0593,0.0412,classical
1l9d1Zj9Iv2eOcdObVhdMy,Salad-Days,image-data/alternative/Salad-Days-Mac-DeMarco.jpg,Mac-DeMarco,4keAoywVf4jxRvXU7ON0hV,Salad-Days,66,False,0.43,0.7709999999999999,5,-7.176,1,0.772,0.0375,alternative
56ai2OAbYKk4sigSaWJhn3,Sassy,image-data/jazz/Sassy-Kurt-Elling.jpg,Kurt-Elling,6Fxil4EHqnMgQPGElnuYzb,Sassy,45,True,0.6659999999999999,0.67,8,-6.626,0,0.945,0.10800000000000001,jazz
6qKDzPqv6lxyKXeNmcReve,Outside-the-Box,image-data/edm/Outside-the-Box-Naxxos.jpg,Naxxos,12sudCsKYsEob63Tts4B8a,Without-Your-Mistake,38,False,0.5820000000000001,0.496,3,-18.116,1,0.7070000000000001,0.0396,edm
2pD2TSRGumsCnMa9Q1ePIb,Glitter-&-Gold,image-data/blues/Glitter-&-Gold-Barns-Courtney.jpg,Barns-Courtney,6bYjclvTLjcmZZC5GhmSFQ,Glitter-&-Gold,35,False,0.49,0.621,8,-5.294,1,0.375,0.0385,blues
4n42G2OKF6kxGugj2MMn5c,Running,image-data/indie/Running-Cafuné.jpg,Cafuné,6RUOhhk03wjJsX7oJ93Zua,Reconsider,38,False,0.514,0.8,11,-6.2860000000000005,1,0.53,0.0368,indie
36ydx7i8ANYTr9OSpYGXOt,Blues-For-Salvador,image-data/blues/Blues-For-Salvador-Carlos-Santana.jpg,Carlos-Santana,7tsEMKyEXh7RChUDKpqJRG,Blues-for-Salvador,37,False,0.17,0.18600000000000003,4,-18.887,0,0.0726,0.0336,blues
6I8SuXbYF7pdRvfGo0U30f,Still-(Arr.-Lawson),image-data/classical/Still-(Arr.-Lawson)-Ola-Gjeilo.jpg,Ola-Gjeilo,4LVfZALFDBhIZ6cOKpd6Z4,Still-(Arr.-Lawson),38,False,0.183,0.0157,0,-25.289,1,0.0373,0.0374,classical
6P5uQurlsYMrmOgGRd3xpz,Cooks,image-data/indie/Cooks-Still-Woozy.jpg,Still-Woozy,75TDPu9k7Yv3IovdYaNCwk,Cooks,67,False,0.45,0.583,4,-10.49,0,0.701,0.0811,indie
6Lzb7EjZXgtelxgBsZUhMS,Dark-Side,image-data/metal/Dark-Side-Blind-Channel.jpg,Blind-Channel,6A8B1kJ9ZNHbl2uFPN6Wtm,Dark-Side,52,False,0.5710000000000001,0.955,7,-3.795,1,0.43700000000000006,0.105,metal
6QPkyl04rXwTGlGlcYaRoW,Justified,image-data/r-n-b/Justified-Justin-Timberlake.jpg,Justin-Timberlake,6W2Ef5Ph6ILTUAedoQ3QIv,Like-I-Love-You,62,False,0.853,0.8109999999999999,6,-4.927,0,0.9,0.0646,r-n-b
3HV3ecmJJ2GmHM93vVVKXF,Confident-(Deluxe-Edition),image-data/pop/Confident-(Deluxe-Edition)-Demi-Lovato.jpg,Demi-Lovato,2zFF6jG5hQArbzcXz3KUWk,Cool-for-the-Summer,62,True,0.583,0.61,5,-5.638999999999999,0,0.336,0.0382,pop
22ctVSbxNVn22dLsqwXlzf,Inside.,image-data/edm/Inside.-Classic.jpg,Classic,52gKQnADuzqtkAsxKYmR8v,I-Heard-He-Drops-That-Bass,33,False,0.599,0.33799999999999997,1,-17.81,1,0.769,0.0733,edm
4SNBvmNmQOhfMeBGywO8k2,Promise-to-Love-Her,image-data/country/Promise-to-Love-Her-Blane-Howard.jpg,Blane-Howard,3lUg5sjsXAJD6BAULCFTA5,Promise-to-Love-Her,57,False,0.54,0.513,11,-6.978,1,0.51,0.0331,country
6flIHnOYOMbCz53SOdGle3,Blooming-Tall-Phlox,image-data/jazz/Blooming-Tall-Phlox-Yelena-Eckemoff.jpg,Yelena-Eckemoff,7u38kj1yGDoExUnP6gxxor,Mommy's-Shawl,37,False,0.34,0.237,8,-14.901,1,0.0716,0.0302,jazz
4zWqQOob980K9drUrUGM8M,Ella-And-Louis-Again,image-data/jazz/Ella-And-Louis-Again-Ella-Fitzgerald.jpg,Ella-Fitzgerald,0f2489MzoisF9pKduawvce,Autumn-In-New-York,53,False,0.425,0.0469,7,-18.612000000000002,0,0.154,0.0354,jazz
1Yo5LUdLUSn2fwNgYFEebf,Piano-Portraits,image-data/classical/Piano-Portraits-Rick-Wakeman.jpg,Rick-Wakeman,4uHpmUISGSnrdprvzQjlTY,Swan-Lake,0,False,0.34600000000000003,0.126,9,-18.71,0,0.134,0.040999999999999995,classical
7kdKJVdhn9WlXnDSNrDiwi,BD-Music-Presents-B.B.-King,image-data/blues/BD-Music-Presents-B.B.-King-B.B.-King.jpg,B.B.-King,3956mcPaB1x3QpBfXbxzuc,When-My-Heart-Beats-Like-a-Hammer,12,False,0.488,0.47600000000000003,0,-9.411,1,0.612,0.0377,blues
67X3EDtDorejhrgOjzLIa3,Ocean,image-data/country/Ocean-Lady-A.jpg,Lady-A,0Cs31CzQp6peDLWVCK0app,Ocean,0,False,0.58,0.36,6,-7.93,1,0.302,0.0303,country
4S1yCE39l3p9mvQT7oXAeh,Watch-Me-Burn,image-data/metal/Watch-Me-Burn-Crystal-Lake.jpg,Crystal-Lake,5Ouuz2mxQIsBMC51fhVAbS,Disobey,51,True,0.185,0.932,1,-7.117000000000001,1,0.055,0.18899999999999997,metal
53DrBEDi1AvhWOtCdljUiu,Up-All-Night,image-data/pop/Up-All-Night-One-Direction.jpg,One-Direction,1h2d0gzM9ZqiBYbc2bx22V,One-Thing,0,False,0.713,0.7240000000000001,2,-3.7689999999999997,1,0.653,0.0282,pop
0EugyVMjLUJEtY2ssLl1Ek,Judgement,image-data/edm/Judgement-Ten-City.jpg,Ten-City,65CNFUjISyOi08DsvpiUvD,Judgement,37,False,0.59,0.7979999999999999,7,-8.49,0,0.54,0.10099999999999999,edm
1TqEUbduSOGhGWo0cP4qYM,2-Different-Tears,image-data/kpop/2-Different-Tears-Wonder-Girls.jpg,Wonder-Girls,0TBNg82Zqi0k1VslEe2ooq,Nobody,51,False,0.9009999999999999,0.74,11,-5.1080000000000005,1,0.946,0.0751,kpop
0YOTy70NrfSFvKAbzLY9GF,Turn-On-The-Bright-Lights:-The-Tenth-Anniversary-Edition-(Remastered),image-data/alternative/Turn-On-The-Bright-Lights:-The-Tenth-Anniversary-Edition-(Remastered)-Interpol.jpg,Interpol,7wvtiQ3o8ELEmk2NjSSPpX,Obstacle-1,1,False,0.371,0.941,5,-4.783,1,0.386,0.0602,alternative
1AQAGfzhC4TDeEhf29rqrU,Runnin,image-data/edm/Runnin-ESSEL.jpg,ESSEL,1UohCjO8pinVHaIYsLRY82,Runnin,50,False,0.595,0.8,1,-6.649,1,0.135,0.0718,edm
7r0h8l3AjuRhalEntxZh5H,Night-Sports,image-data/indie/Night-Sports-Rebounder.jpg,Rebounder,03XT8OZcqHB2fD2L7YmYXf,Night-Sports,38,False,0.745,0.48700000000000004,0,-7.239,1,0.687,0.0671,indie
2rJYtSD3t1FOgLcOKcNptT,Love-Letterz,image-data/r-n-b/Love-Letterz-Marzz.jpg,Marzz,6lVVFYHrq1761LNmUhnVuz,Love-Letter,52,True,0.665,0.485,8,-8.926,0,0.268,0.0666,r-n-b
1QlwdrB0YycnoWOH1JqCqh,Motherland,image-data/classical/Motherland-Khatia-Buniatishvili.jpg,Khatia-Buniatishvili,6jZj45D2jdR6fMEb58TlSc,"Suite-in-B-Flat-Major,-HWV-434:-IV.-Menuet",51,False,0.406,0.00645,7,-32.739000000000004,0,0.111,0.0453,classical
6C4gFMJay6Si2kRcNB21Sz,Vivir-Mi-Vida,image-data/latin/Vivir-Mi-Vida-Marc-Anthony.jpg,Marc-Anthony,3tm3GG9BBOYhUzKWlS6A74,Vivir-Mi-Vida,0,False,0.65,0.879,8,-3.176,1,0.899,0.0328,latin
4J0OjVYBsLe4dXB1w5MxSe,Walk-Away,image-data/alternative/Walk-Away-No-Love-For-The-Middle-Child.jpg,No-Love-For-The-Middle-Child,4TP87oBoycQ7YXPYJ3hDjX,Walk-Away,35,True,0.581,0.8740000000000001,1,-3.818,1,0.541,0.0459,alternative
4G5Vks8Uru6hWVdZba0fP1,911,image-data/latin/911-Sech.jpg,Sech,2TksvaRivgAEj780DgRB73,911,81,True,0.795,0.655,7,-3.815,1,0.7440000000000001,0.0422,latin
2dqn5yOQWdyGwOpOIi9O4x,Fearless,image-data/country/Fearless-Taylor-Swift.jpg,Taylor-Swift,3GCL1PydwsLodcpv0Ll1ch,You-Belong-With-Me,68,False,0.687,0.7829999999999999,6,-4.44,1,0.44299999999999995,0.0386,country
2dvXk4nacVRmDSnbKniwrS,Remind-Me-Tomorrow,image-data/alternative/Remind-Me-Tomorrow-Sharon-Van-Etten.jpg,Sharon-Van-Etten,7yMYqHqzye8vtyiHqdVlZw,Seventeen,62,False,0.5379999999999999,0.77,5,-7.376,1,0.23800000000000002,0.0487,alternative
07kAWISGR8hCMzimtWJ64z,Glass-Secrets,image-data/edm/Glass-Secrets-Pidgeotto.jpg,Pidgeotto,7CxM8f7OLDrupLaNNdy9xd,Stuck-with-Feelings,18,False,0.7879999999999999,0.243,9,-23.526,1,0.512,0.0499,edm
