"all killer, no filler",sum-41,https://i.scdn.co/image/ab67616d0000b2733b0ec0cdfc26b2e471591509,https://open.spotify.com/album/47wh50ag3migdpsme5b7n7,"rock/all-killer,-no-filler-sum-41.jpg"
all or nothing (feat. sonny sandoval of p.o.d.),ill-niño,https://i.scdn.co/image/ab67616d0000b2734bfc1b3dff609590e305c478,https://open.spotify.com/album/1t3b5iazwvwbi3solptr44,rock/all-or-nothing-(feat.-sonny-sandoval-of-p.o.d.)-ill-niño.jpg
america,america,https://i.scdn.co/image/ab67616d0000b273afb855e6461310dff4046c56,https://open.spotify.com/album/0e5ikyhikgbyqkmfsfonbz,rock/america-america.jpg
american fool,john-mellencamp,https://i.scdn.co/image/ab67616d0000b273b1945b44ce8868740f132f8e,https://open.spotify.com/album/4gougcdqn9ovjx42xnwrf0,rock/american-fool-john-mellencamp.jpg
american idiot,green-day,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,https://open.spotify.com/album/5dn7f9dv0qg1xrdigw8rke,rock/american-idiot-green-day.jpg
american pie,don-mclean,https://i.scdn.co/image/ab67616d0000b2730085dd4362653ef4c54ebbeb,https://open.spotify.com/album/10jsw2nyd9blcrditmh2zs,rock/american-pie-don-mclean.jpg
an innocent man,billy-joel,https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7,https://open.spotify.com/album/3r3x4ziabsvpd3yxqlaupc,rock/an-innocent-man-billy-joel.jpg
animalize,kiss,https://i.scdn.co/image/ab67616d0000b2735796a96e792ccf729da94e85,https://open.spotify.com/album/5uxqsh1ez2fcnvlqvljsgb,rock/animalize-kiss.jpg
animals,architects,https://i.scdn.co/image/ab67616d0000b273b6672bdc91698cde9e4eaeb5,https://open.spotify.com/album/75pgjat1fobpdbbnpwacw8,rock/animals-architects.jpg
another shot of old skool of rock,various-artists,https://i.scdn.co/image/ab67616d0000b2738dc5f525d0865c55712d5c7f,https://open.spotify.com/album/3uiohithwqh7dbae38v3ib,rock/another-shot-of-old-skool-of-rock-various-artists.jpg
anthology,alien-ant-farm,https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc,https://open.spotify.com/album/5klpnhq5dy6qm2ul7h1lp5,rock/anthology-alien-ant-farm.jpg
anthology: through the years,tom-petty-and-the-heartbreakers,https://i.scdn.co/image/ab67616d0000b2736cfd76ded516a7f12768a4b2,https://open.spotify.com/album/7ait6chb3o3c1fmgudjhtu,rock/anthology:-through-the-years-tom-petty-and-the-heartbreakers.jpg
